time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:16:16.793827,43626,1715714176,793533579,map,92.99124471498612,-21.784562819453388,-3.866424083709717,-0.0016289793295726014,0.00977289520242833,-0.1473574845903146,0.9890336741895703
2024/05/14/15:16:16.814171,43627,1715714176,813545897,map,93.1089071367318,-21.82050171154388,-3.866424083709717,-0.0016290970430073428,0.00977287558082503,-0.14734557176716576,0.9890354490241051
2024/05/14/15:16:16.833966,43628,1715714176,833737908,map,93.22653706420593,-21.856417641743032,-3.866424083709717,-0.001629222554059379,0.00977285465783492,-0.14733286976044185,0.9890373412737554
2024/05/14/15:16:16.853834,43629,1715714176,853605848,map,93.34414141352303,-21.89231453133021,-3.866424083709717,-0.0016293538579616725,0.009772832767389753,-0.14731958144885168,0.9890393206882329
2024/05/14/15:16:16.874218,43630,1715714176,873774538,map,93.46172470320658,-21.928195120346476,-3.866424083709717,-0.0016294897481395263,0.009772810110430349,-0.1473058289343696,0.9890413690577682
2024/05/14/15:16:16.893375,43631,1715714176,893076224,map,93.57952690069604,-21.964488274936617,-3.8734686374664307,-0.0019874627546647493,0.00995835299832128,-0.14732007949056225,0.9890367411659964
2024/05/14/15:16:16.913866,43632,1715714176,913592804,map,93.6973164581541,-22.00072383727176,-3.8734686374664307,-0.001987421504720287,0.00995836123079141,-0.1473241763207511,0.989036130921804
2024/05/14/15:16:16.933434,43633,1715714176,933167840,map,93.815079934881,-22.036910839313958,-3.8734686374664307,-0.0019874124789898244,0.009958363032080602,-0.14732507273050352,0.9890359973945901
2024/05/14/15:16:16.953195,43634,1715714176,952933161,map,93.93311022844546,-22.07314874762259,-3.8734686374664307,-0.0019873069597997643,0.009958384090196835,-0.14733555257386158,0.9890344362786944
2024/05/14/15:16:16.973347,43635,1715714176,973084080,map,94.05105926885545,-22.1093316661003,-3.8734686374664307,-0.0019872831112193595,0.009958388849418178,-0.14733792113659414,0.989034083433178
2024/05/14/15:16:16.993320,43636,1715714176,993028747,map,94.16895559154351,-22.145474601816776,-3.8734686374664307,-0.0019872775643006548,0.009958389956352447,-0.14733847203807104,0.989034001364385
2024/05/14/15:16:17.013288,43637,1715714177,13064897,map,94.28767931098592,-22.18242907974436,-3.8869853019714355,-0.002948994898433723,0.010951313026919575,-0.14734478206960713,0.989020165299442
2024/05/14/15:16:17.033390,43638,1715714177,33136503,map,94.40631076808415,-22.219266422567696,-3.8869853019714355,-0.0029487968898134903,0.010951366345218885,-0.14736266428860065,0.9890175010311196
2024/05/14/15:16:17.053237,43639,1715714177,52970211,map,94.52444832123693,-22.25588093608426,-3.8869853019714355,-0.002948634114970119,0.01095141017315126,-0.1473773644331613,0.9890153106119292
2024/05/14/15:16:17.073303,43640,1715714177,73040196,map,94.64257452711058,-22.292428543322366,-3.8869853019714355,-0.0029485093820074593,0.010951443756362925,-0.14738862896567514,0.9890136319706084
2024/05/14/15:16:17.093359,43641,1715714177,93097207,map,94.76081448634183,-22.328982407079646,-3.9174063205718994,-0.003493967693263162,0.011491443978914165,-0.14739102592639527,0.9890053712601375
2024/05/14/15:16:17.113407,43642,1715714177,113141708,map,94.87899167316857,-22.365452046946693,-3.9174063205718994,-0.003493862868873357,0.011491475850194235,-0.1474000475663659,0.9890040267271265
2024/05/14/15:16:17.133307,43643,1715714177,133070007,map,94.99710629938812,-22.40184873657286,-3.9174063205718994,-0.00349378853543456,0.011491498450235085,-0.14740644500073552,0.9890030732395543
2024/05/14/15:16:17.153185,43644,1715714177,152957940,map,95.1160965243867,-22.438462016421564,-3.9174063205718994,-0.0034937431341111325,0.011491512253613126,-0.1474103524118016,0.9890024908496774
2024/05/14/15:16:17.173277,43645,1715714177,173029513,map,95.2348939891769,-22.474980041403978,-3.9174063205718994,-0.0034937175715340175,0.011491520025324924,-0.14741255242161247,0.9890021629367569
2024/05/14/15:16:17.193292,43646,1715714177,193023522,map,95.34938201945349,-22.509736393749808,-3.9487149715423584,-0.004031064279906296,0.011423766599205564,-0.1473885279576139,0.9890044842688761
2024/05/14/15:16:17.213468,43647,1715714177,213145950,map,95.46404982616941,-22.544598517415945,-3.9487149715423584,-0.004031254543497137,0.01142369945978074,-0.14737205595344824,0.9890069389046324
2024/05/14/15:16:17.233191,43648,1715714177,232955306,map,95.57889190852413,-22.579553633054225,-3.9487149715423584,-0.004031421369077848,0.01142364058813142,-0.14735761297355907,0.9890090909471928
2024/05/14/15:16:17.253910,43649,1715714177,253632657,map,95.69703827749517,-22.616134154867023,-3.9487149715423584,-0.00403126937476425,0.011423694226035156,-0.14737077193587433,0.9890071302354105
2024/05/14/15:16:17.273987,43650,1715714177,273746315,map,95.8151693355045,-22.652654129998226,-3.9487149715423584,-0.004031148942111552,0.011423736724398633,-0.14738119837365918,0.9890055765481821
2024/05/14/15:16:17.293187,43651,1715714177,292976490,map,95.9298643160074,-22.687477053163764,-3.986736297607422,-0.004277401656315058,0.010429507766497292,-0.14736872873902448,0.9890173845755508
2024/05/14/15:16:17.313660,43652,1715714177,313151219,map,96.04474049535533,-22.722397662145514,-3.986736297607422,-0.0042775757222511665,0.010429436376011965,-0.14735222220353086,0.9890198439942953
2024/05/14/15:16:17.333645,43653,1715714177,333366010,map,96.15977684240215,-22.75739975470214,-3.986736297607422,-0.004277731729144904,0.01042937238928312,-0.14733742806189354,0.9890220480327653
2024/05/14/15:16:17.353240,43654,1715714177,352960266,map,96.27453476990766,-22.792344756929594,-3.986736297607422,-0.004277871935309552,0.010429314880948079,-0.1473241321986248,0.9890240286639861
2024/05/14/15:16:17.373209,43655,1715714177,372997016,map,96.38949165198711,-22.827369694731228,-3.986736297607422,-0.004278001490129541,0.010429261739515581,-0.1473118463220884,0.9890258586791331
2024/05/14/15:16:17.393138,43656,1715714177,392910598,map,96.50470534780752,-22.86225651599373,-4.002191066741943,-0.0043507243732763615,0.009776429778485075,-0.14729650306229514,0.9890344952547578
2024/05/14/15:16:17.413254,43657,1715714177,413008192,map,96.62005556820421,-22.897225583436146,-4.002191066741943,-0.004350903514923647,0.00977635005458048,-0.14727838006270585,0.9890371941359533
2024/05/14/15:16:17.433189,43658,1715714177,433019768,map,96.73552258253494,-22.932262121045603,-4.002191066741943,-0.004351066201455774,0.009776277650333991,-0.14726192158632748,0.989039644841862
2024/05/14/15:16:17.453578,43659,1715714177,453335834,map,96.85132651606627,-22.967424631326324,-4.002191066741943,-0.004351216931677044,0.00977621056439343,-0.14724667254651416,0.9890419152099642
2024/05/14/15:16:17.473655,43660,1715714177,473416179,map,96.96720077927314,-23.002628835367204,-4.002191066741943,-0.004351356834486298,0.009776148294949298,-0.1472325187668299,0.9890440222941491
2024/05/14/15:16:17.493827,43661,1715714177,493550773,map,97.0830627231681,-23.038075762006375,-4.011092662811279,-0.0049865560988012194,0.0103843542891454,-0.147216596804299,0.9890371949879496
2024/05/14/15:16:17.513804,43662,1715714177,513561823,map,97.1990097710972,-23.073545201859144,-4.011092662811279,-0.004986608785183349,0.010384328989035177,-0.14721157878649074,0.9890379418988232
2024/05/14/15:16:17.533271,43663,1715714177,533042861,map,97.31503527288386,-23.109034350955632,-4.011092662811279,-0.004986662829580955,0.010384303036461318,-0.14720643141035003,0.9890387080371026
2024/05/14/15:16:17.553649,43664,1715714177,553374525,map,97.43141231140443,-23.14462420718724,-4.011092662811279,-0.0049867196148682385,0.010384275767316296,-0.14720102296420112,0.9890395130036836
2024/05/14/15:16:17.573408,43665,1715714177,573139130,map,97.54781057112648,-23.180215820754498,-4.011092662811279,-0.004986777735003452,0.010384247856761604,-0.14719548736280644,0.9890403368641226
2024/05/14/15:16:17.593227,43666,1715714177,592973630,map,97.66359489723443,-23.215853376008702,-4.035350322723389,-0.005235921564679685,0.011229717492109346,-0.14718762124438375,0.9890309816799653
2024/05/14/15:16:17.614249,43667,1715714177,613741866,map,97.77947397042065,-23.251496805031312,-4.035350322723389,-0.005235904276981492,0.0112297255525837,-0.14718914381706044,0.9890307550894546
2024/05/14/15:16:17.633675,43668,1715714177,633430390,map,97.89544291276997,-23.287146909666664,-4.035350322723389,-0.005235897489514945,0.011229728717264522,-0.14718974160655096,0.9890306661252788
2024/05/14/15:16:17.653858,43669,1715714177,653599024,map,98.01125115735077,-23.32273346725789,-4.035350322723389,-0.005235838185311453,0.011229756367851392,-0.1471949646695563,0.9890298888033385
2024/05/14/15:16:17.673532,43670,1715714177,673293735,map,98.12716422414266,-23.35833410991257,-4.035350322723389,-0.005235818585446505,0.011229765506205254,-0.147196690872798,0.9890296318950783
2024/05/14/15:16:17.693321,43671,1715714177,693110532,map,98.24301174282735,-23.39380476115357,-4.06724739074707,-0.0052805821003340395,0.011565569420246339,-0.14719073406671487,0.9890264105986093
2024/05/14/15:16:17.713704,43672,1715714177,713457075,map,98.35895453603025,-23.429298259027195,-4.06724739074707,-0.005280611110225715,0.011565556174930207,-0.1471882532921176,0.9890267797938954
2024/05/14/15:16:17.733278,43673,1715714177,733033860,map,98.4749812043543,-23.46481072279276,-4.06724739074707,-0.005280643389136091,0.011565541436944436,-0.1471854929636671,0.9890271905856327
2024/05/14/15:16:17.753806,43674,1715714177,753528523,map,98.59093734886493,-23.50029571260749,-4.06724739074707,-0.005280676366112402,0.011565526380121547,-0.14718267293534745,0.9890276102537653
2024/05/14/15:16:17.774019,43675,1715714177,773712774,map,98.70698713395493,-23.535802167496207,-4.06724739074707,-0.005280714431787212,0.011565508999729314,-0.14717941774058493,0.9890280946718397
2024/05/14/15:16:17.793874,43676,1715714177,793522806,map,98.82316647126831,-23.570981520238607,-4.085823059082031,-0.004662383568705445,0.011786079096985556,-0.14716703325651384,0.9890304418173659
2024/05/14/15:16:17.813755,43677,1715714177,813495653,map,98.93941340507759,-23.606209249222097,-4.085823059082031,-0.004662564063171766,0.011786007694675648,-0.14715188697551346,0.9890326954547679
2024/05/14/15:16:17.833709,43678,1715714177,833491295,map,99.05571914178337,-23.6414771061054,-4.085823059082031,-0.0046627303325638865,0.011785941916873809,-0.14713793428680136,0.9890347712860205
2024/05/14/15:16:17.853692,43679,1715714177,853393862,map,99.17274010350039,-23.676969262452648,-4.085823059082031,-0.004663079227501525,0.011785803881796869,-0.14710865601547068,0.9890391265487426
2024/05/14/15:16:17.873888,43680,1715714177,873548802,map,99.2897142509652,-23.712463863113463,-4.085823059082031,-0.00466331974836421,0.011785708716350101,-0.14708847191366797,0.9890421285006419
2024/05/14/15:16:17.893688,43681,1715714177,893421564,map,99.40652013456187,-23.747889794341734,-4.09959077835083,-0.004733567508935818,0.012330343566951264,-0.1470625442396815,0.9890390103771999
2024/05/14/15:16:17.913791,43682,1715714177,913513879,map,99.5233532267818,-23.783340692136363,-4.09959077835083,-0.00473380002667498,0.01233025430184476,-0.14704389348042166,0.9890417834228632
2024/05/14/15:16:17.935453,43683,1715714177,933628699,map,99.64022003020317,-23.81881499113513,-4.09959077835083,-0.004734021130161108,0.01233016941407933,-0.1470261581097531,0.9890444200326116
2024/05/14/15:16:17.953403,43684,1715714177,953034864,map,99.7574418204859,-23.85440149438526,-4.09959077835083,-0.004734374306251829,0.012330033810538063,-0.1469978284498364,0.9890486309566339
2024/05/14/15:16:17.973337,43685,1715714177,973096738,map,99.87463336718633,-23.889988443132825,-4.09959077835083,-0.00473464512724568,0.012329929819741797,-0.14697610452725574,0.9890518594412289
2024/05/14/15:16:17.993356,43686,1715714177,993107547,map,99.99219015704381,-23.92592105895876,-4.148375511169434,-0.004728617774567389,0.012131883199295038,-0.14696764523731323,0.989055594411851
2024/05/14/15:16:18.013966,43687,1715714178,13299859,map,100.10974448004215,-23.961833322957816,-4.148375511169434,-0.004728754288914195,0.012131829989509721,-0.146956515828533,0.9890572481102995
2024/05/14/15:16:18.033341,43688,1715714178,33100357,map,100.22730357462285,-23.997729969940668,-4.148375511169434,-0.0047288985445786014,0.012131773760434793,-0.14694475523122305,0.9890589954568011
2024/05/14/15:16:18.054011,43689,1715714178,53745091,map,100.34490848656688,-24.033625682552813,-4.148375511169434,-0.004729054013636044,0.012131713158305576,-0.14693208036576216,0.989060878481891
2024/05/14/15:16:18.073895,43690,1715714178,73630450,map,100.46250318596067,-24.069505029200645,-4.148375511169434,-0.0047292110746447015,0.012131651933300335,-0.1469192756251181,0.9890627806331462
2024/05/14/15:16:18.093158,43691,1715714178,92947705,map,100.58036524698585,-24.1054726730249,-4.179140090942383,-0.0043242634147693014,0.01122178466554174,-0.14692119287696945,0.989075090869469
2024/05/14/15:16:18.113580,43692,1715714178,113324121,map,100.69821766613829,-24.14141907504032,-4.179140090942383,-0.004324395216044196,0.011221733875634108,-0.14690957602897664,0.9890768164130762
2024/05/14/15:16:18.133032,43693,1715714178,132804470,map,100.81606378255653,-24.177347708980488,-4.179140090942383,-0.004324534628822703,0.01122168015068213,-0.14689728823049925,0.9890786414665749
2024/05/14/15:16:18.153012,43694,1715714178,152776732,map,100.93337882575564,-24.21310447193418,-4.179140090942383,-0.004324677762268776,0.011221624989841621,-0.14688467240875716,0.9890805150776211
2024/05/14/15:16:18.173039,43695,1715714178,172873446,map,101.05076511196037,-24.24886963279573,-4.179140090942383,-0.004324827230349947,0.011221567385518104,-0.1468714981588155,0.9890824714468581
2024/05/14/15:16:18.193005,43696,1715714178,192789892,map,101.16781313809521,-24.28382103595293,-4.205814361572266,-0.0035851287133517873,0.01022554375838466,-0.1468451821671308,0.9891001352650076
2024/05/14/15:16:18.213488,43697,1715714178,213210651,map,101.28490249267087,-24.318844300892323,-4.205814361572266,-0.003585527635954126,0.010225403885311726,-0.14680659466015214,0.9891058633287158
2024/05/14/15:16:18.233282,43698,1715714178,233060823,map,101.40202297253119,-24.35392562403589,-4.205814361572266,-0.003585899280614217,0.010225273560899452,-0.1467706450536202,0.9891111984289221
2024/05/14/15:16:18.253261,43699,1715714178,252995520,map,101.51980638086914,-24.38924405758828,-4.205814361572266,-0.0035862517214848575,0.0102251499566552,-0.14673655244883796,0.9891162567071596
2024/05/14/15:16:18.273165,43700,1715714178,272945809,map,101.63752919589767,-24.42457853474209,-4.205814361572266,-0.0035865837824190817,0.010225033487359704,-0.146704430716507,0.9891210214706286
2024/05/14/15:16:18.293128,43701,1715714178,292924079,map,101.75573692322979,-24.460072072850146,-4.231904983520508,-0.0030017721986780183,0.009361784153591079,-0.14668458961277941,0.9891344587725469
2024/05/14/15:16:18.324351,43702,1715714178,313584481,map,101.87390475713819,-24.495582770190083,-4.231904983520508,-0.003002053330879254,0.009361694006414763,-0.14665488592584078,0.989138863251873
2024/05/14/15:16:18.333106,43703,1715714178,332939456,map,101.99204439815114,-24.531109258262934,-4.231904983520508,-0.003002321285310931,0.00936160807612422,-0.1466265741779325,0.9891430604851718
2024/05/14/15:16:18.353164,43704,1715714178,352914055,map,102.10993227146074,-24.566581591413243,-4.231904983520508,-0.003002576785097885,0.009361526132035126,-0.14659957801910645,0.9891470619102848
2024/05/14/15:16:18.373517,43705,1715714178,373284143,map,102.2278233443042,-24.60207164954461,-4.231904983520508,-0.003002823073533769,0.009361447134937981,-0.14657355480642875,0.9891509184106012
2024/05/14/15:16:18.393157,43706,1715714178,392945031,map,102.34564974147463,-24.63798040794758,-4.246464729309082,-0.0027830743716737174,0.008693345092419766,-0.14657198302978278,0.9891578913595458
2024/05/14/15:16:18.414080,43707,1715714178,413784659,map,102.46347502515161,-24.673865561854385,-4.246464729309082,-0.002783152684984941,0.008693320020925665,-0.14656307226040965,0.9891592117034222
2024/05/14/15:16:18.433103,43708,1715714178,432909940,map,102.5812978318243,-24.70972991440981,-4.246464729309082,-0.002783239154341196,0.008693292337423605,-0.1465532334233168,0.9891606694674615
2024/05/14/15:16:18.453755,43709,1715714178,453484257,map,102.69857040330825,-24.745413345544062,-4.246464729309082,-0.002783330277707667,0.008693263162895832,-0.14654286498430427,0.9891622055913467
2024/05/14/15:16:18.473752,43710,1715714178,473521278,map,102.8159250281938,-24.781105260872433,-4.246464729309082,-0.002783428205550515,0.008693231808637781,-0.14653172224368818,0.9891638563071563
2024/05/14/15:16:18.493148,43711,1715714178,492923136,map,102.93346564627366,-24.816864055709615,-4.248498916625977,-0.0023183386662964873,0.008683784907124967,-0.14652584301067403,0.9891660095835917
2024/05/14/15:16:18.514133,43712,1715714178,513903081,map,103.05101879484086,-24.85260753727024,-4.248498916625977,-0.00231843077816045,0.008683760315193821,-0.14651535056682838,0.9891675637796634
2024/05/14/15:16:18.533696,43713,1715714178,533471671,map,103.16857486360824,-24.88833518496025,-4.248498916625977,-0.002318529565743039,0.008683733939822897,-0.1465040976418765,0.9891692304958007
2024/05/14/15:16:18.553253,43714,1715714178,553005377,map,103.28608459718974,-24.924033815686073,-4.248498916625977,-0.0023186341936243925,0.008683706003833416,-0.1464921793886898,0.9891709956137347
2024/05/14/15:16:18.573807,43715,1715714178,573513447,map,103.40361339599625,-24.959724864461407,-4.248498916625977,-0.002318743803458875,0.008683676736197507,-0.146479693572944,0.9891728446314585
2024/05/14/15:16:18.593294,43716,1715714178,593039388,map,103.52114497523016,-24.99515126108547,-4.268895626068115,-0.002590809475820739,0.009685847844304821,-0.1464490490997424,0.9891674014420301
2024/05/14/15:16:18.614118,43717,1715714178,613837023,map,103.63867415571592,-25.03058873882425,-4.268895626068115,-0.0025910187090844613,0.009685791875329615,-0.14642768105266865,0.9891705648063608
2024/05/14/15:16:18.633583,43718,1715714178,633320179,map,103.75619851459902,-25.066034140770718,-4.268895626068115,-0.0025912223975319937,0.009685737384915795,-0.1464068790883454,0.9891736439136496
2024/05/14/15:16:18.653299,43719,1715714178,653030688,map,103.87383664364899,-25.101520536150066,-4.268895626068115,-0.002591422236116643,0.00968568391995047,-0.14638647011993083,0.9891766644152213
2024/05/14/15:16:18.673562,43720,1715714178,673076865,map,103.99145657293694,-25.137007511151467,-4.268895626068115,-0.0025916179446782194,0.00968563155565236,-0.1463664827698922,0.9891796221007425
2024/05/14/15:16:18.693671,43721,1715714178,693408501,map,104.1085190059787,-25.172977963019672,-4.29276180267334,-0.0017852242302411655,0.010588936948514127,-0.14637277053598696,0.989171218462389
2024/05/14/15:16:18.714069,43722,1715714178,713831520,map,104.22560769336542,-25.20890423341831,-4.29276180267334,-0.0017852019758238813,0.010588940700436578,-0.14637484944360962,0.9891709108334659
2024/05/14/15:16:18.733825,43723,1715714178,733560100,map,104.34272070531598,-25.244793270176775,-4.29276180267334,-0.0017852027273012607,0.010588940573744095,-0.14637477924399353,0.9891709212214137
2024/05/14/15:16:18.753655,43724,1715714178,753374473,map,104.46013253582534,-25.280727741799133,-4.29276180267334,-0.0017853391195206804,0.010588917578305958,-0.14636203807395323,0.9891728065406906
2024/05/14/15:16:18.773306,43725,1715714178,773042573,map,104.57752135738409,-25.316622781459415,-4.29276180267334,-0.0017854329613287087,0.010588901755727494,-0.14635327174876994,0.9891741036021812
2024/05/14/15:16:18.793287,43726,1715714178,793008852,map,104.69535687538978,-25.35244217076321,-4.312905311584473,-0.0003364200060231167,0.011226076535508327,-0.14635030898957202,0.9891690700208208
2024/05/14/15:16:18.813583,43727,1715714178,813326612,map,104.81317118054413,-25.388233124950872,-4.312905311584473,-0.0003365886666580123,0.01122607147986421,-0.1463354476882241,0.9891712686775155
2024/05/14/15:16:18.833344,43728,1715714178,833103716,map,104.93097055418286,-25.4240005573862,-4.312905311584473,-0.0003367655906696954,0.011226066173797664,-0.1463198582280309,0.9891735748165371
2024/05/14/15:16:18.853280,43729,1715714178,853022454,map,105.04918793471178,-25.459868277769175,-4.312905311584473,-0.00033713844312487844,0.01122605498257115,-0.14628700461038965,0.989178434009415
2024/05/14/15:16:18.873263,43730,1715714178,873017458,map,105.16732299802759,-25.495698540464563,-4.312905311584473,-0.00033741918332876974,0.011226046547928836,-0.14626226726735306,0.9891820920341269
2024/05/14/15:16:18.893877,43731,1715714178,893639286,map,105.28538986745158,-25.53152604761054,-4.364649772644043,-5.18152083260504e-05,0.010618636608645421,-0.14624596879925414,0.9891912648632343
2024/05/14/15:16:18.913489,43732,1715714178,913205112,map,105.4034307811699,-25.56732595773536,-4.364649772644043,-5.2059155570959026e-05,0.01061863541546652,-0.14622324357416402,0.9891946243841039
2024/05/14/15:16:18.933419,43733,1715714178,933167696,map,105.52145562557557,-25.60310367799324,-4.364649772644043,-5.230862449604541e-05,0.010618634189484161,-0.14620000388726434,0.9891980594072766
2024/05/14/15:16:18.953375,43734,1715714178,953050771,map,105.63924139661289,-25.638786105252894,-4.364649772644043,-5.2796726795146555e-05,0.010618631773817111,-0.14615453367582157,0.9892047786771762
2024/05/14/15:16:18.973176,43735,1715714178,972940660,map,105.75703952593513,-25.67445995670741,-4.364649772644043,-5.316649168544659e-05,0.01061862992887691,-0.1461200872257633,0.9892098675108802
2024/05/14/15:16:18.993285,43736,1715714178,993013957,map,105.87484349660554,-25.71012060458672,-4.364649772644043,-5.352810212156463e-05,0.010618628112169758,-0.1460864002488006,0.9892148429608733
2024/05/14/15:16:19.013924,43737,1715714179,13604619,map,105.99316904462212,-25.745625666651726,-4.404533863067627,-0.00166041859243552,0.00838338467540966,-0.14604114673131477,0.9892416010929204
2024/05/14/15:16:19.033563,43738,1715714179,33392407,map,106.11146337100904,-25.781129611038104,-4.404533863067627,-0.0016607671170595286,0.008383315638868244,-0.1460000204383072,0.9892476716694842
2024/05/14/15:16:19.053788,43739,1715714179,53483546,map,106.22918518722508,-25.816446091181955,-4.404533863067627,-0.0016615655495749939,0.008383157426797174,-0.1459058022860179,0.9892615724522789
2024/05/14/15:16:19.073182,43740,1715714179,72967056,map,106.34696635528951,-25.85178882827746,-4.404533863067627,-0.0016621226281856027,0.00838304699300156,-0.14584006299898924,0.9892712660822273
2024/05/14/15:16:19.093267,43741,1715714179,93040005,map,106.4647646922452,-25.88713466739117,-4.404533863067627,-0.001662652267106047,0.008382941963099006,-0.14577756039251105,0.9892804783060716
2024/05/14/15:16:19.115361,43742,1715714179,114151982,map,106.58275558318059,-25.922514528098496,-4.424576759338379,-0.002291112499656507,0.00603740100894118,-0.14572548134914426,0.9893039900243663
2024/05/14/15:16:19.133198,43743,1715714179,133013004,map,106.70072760142489,-25.957887524215742,-4.424576759338379,-0.0022914717368140718,0.006037264671043383,-0.1456666149059764,0.9893126593218169
2024/05/14/15:16:19.153319,43744,1715714179,153066729,map,106.81795907353063,-25.993021750772296,-4.424576759338379,-0.0022920618137975282,0.00603704067160206,-0.1455699178600785,0.9893268921882096
2024/05/14/15:16:19.173315,43745,1715714179,173068639,map,106.93529563848514,-26.02818617018701,-4.424576759338379,-0.0022925244357357545,0.0060368650092908925,-0.14549410363456375,0.9893380445530973
2024/05/14/15:16:19.193284,43746,1715714179,193011277,map,107.05226917550944,-26.063805983023286,-4.42436408996582,-0.001682170044401286,0.004808415978065358,-0.14545004091096822,0.9893524827071094
2024/05/14/15:16:19.213556,43747,1715714179,213267687,map,107.16928434439393,-26.09937728106613,-4.42436408996582,-0.0016824323934926475,0.00480832419016458,-0.14539606071370234,0.9893604171224262
2024/05/14/15:16:19.233210,43748,1715714179,232976369,map,107.28632422121863,-26.13490164845273,-4.42436408996582,-0.0016827033098867185,0.004808229387965131,-0.14534031619692747,0.9893686077127679
2024/05/14/15:16:19.253317,43749,1715714179,253024892,map,107.4029063104398,-26.17024197530713,-4.42436408996582,-0.0016829858294469136,0.0048081305072009166,-0.14528218251784825,0.9893771459269586
2024/05/14/15:16:19.273355,43750,1715714179,273097909,map,107.51959569485882,-26.205569784313376,-4.42436408996582,-0.0016832702909814405,0.0048080309279261635,-0.14522364752645214,0.9893857395570428
2024/05/14/15:16:19.293742,43751,1715714179,293488751,map,107.63659897430396,-26.24124092665889,-4.44407844543457,-0.0006891541933565286,0.004815819787834556,-0.14518237213339732,0.9893929511412483
2024/05/14/15:16:19.314138,43752,1715714179,313834908,map,107.75361936585168,-26.276842390609552,-4.44407844543457,-0.0006893913126773333,0.004815785849591403,-0.1451336564694071,0.9894000983960377
2024/05/14/15:16:19.333810,43753,1715714179,333528620,map,107.87064470826796,-26.312379900631495,-4.44407844543457,-0.0006896411301722294,0.004815750081004467,-0.14508233124027262,0.989407625859108
2024/05/14/15:16:19.353206,43754,1715714179,352964753,map,107.98734116154544,-26.347771651482024,-4.44407844543457,-0.0006897972854298293,0.004815727716153957,-0.14505024861012752,0.9894123297818807
2024/05/14/15:16:19.373393,43755,1715714179,373143288,map,108.10410371649895,-26.38312889093924,-4.44407844543457,-0.0006900160116221335,0.004815696381088082,-0.14500531006112213,0.9894189168397513
2024/05/14/15:16:19.393127,43756,1715714179,392942929,map,108.22080377837644,-26.41898906155866,-4.43585205078125,-0.00031986374963508543,0.005225781003261911,-0.14498373015813393,0.9894201872255898
2024/05/14/15:16:19.420917,43757,1715714179,413723500,map,108.33752277717491,-26.4547513752491,-4.43585205078125,-0.0003200080940529242,0.005225772166113281,-0.14495640071386695,0.9894241915337265
2024/05/14/15:16:19.433265,43758,1715714179,433042436,map,108.45425083805199,-26.49042734104695,-4.43585205078125,-0.0003201742352570979,0.0052257619895534095,-0.14492494418184682,0.9894287995879117
2024/05/14/15:16:19.453104,43759,1715714179,452900982,map,108.57053356503505,-26.525908611148868,-4.43585205078125,-0.0003201850981970611,0.005225761323986795,-0.14492288742763754,0.9894291008453935
2024/05/14/15:16:19.473109,43760,1715714179,472915161,map,108.68690032918428,-26.561342991893923,-4.43585205078125,-0.0003203018605138396,0.005225754168589933,-0.1449007799690179,0.9894323386995484
2024/05/14/15:16:19.493281,43761,1715714179,493099682,map,108.80330255563396,-26.596729485247735,-4.43585205078125,-0.000320440896470958,0.0052257456448101805,-0.14487445514623576,0.9894361935699385
2024/05/14/15:16:19.514431,43762,1715714179,514183852,map,108.92013383375674,-26.6319080237037,-4.447884559631348,-0.00013605270938769974,0.0065177309710684524,-0.14483524819142854,0.9894343088623804
2024/05/14/15:16:19.533688,43763,1715714179,533444937,map,109.03694983756772,-26.66704669015088,-4.447884559631348,-0.00013630530072154508,0.006517725693518549,-0.1447969030460202,0.989439921137676
2024/05/14/15:16:19.553325,43764,1715714179,553064016,map,109.15301968365632,-26.70194817433181,-4.447884559631348,-0.00013634735550648242,0.00651772481389043,-0.14479051880901767,0.9894408554004956
2024/05/14/15:16:19.573417,43765,1715714179,573193684,map,109.26919872098378,-26.73684999939373,-4.447884559631348,-0.00013651205917925274,0.006517721366294765,-0.14476551546936822,0.9894445139589876
2024/05/14/15:16:19.593858,43766,1715714179,593573489,map,109.38547466158737,-26.772243255276987,-4.485015392303467,-0.0005381327713944107,0.006766442328258866,-0.1447540961072012,0.9894443780887967
2024/05/14/15:16:19.614260,43767,1715714179,613992958,map,109.50176288800074,-26.807566639840413,-4.485015392303467,-0.0005382159711389241,0.00676643571089779,-0.1447419299451669,0.989446157902029
2024/05/14/15:16:19.633248,43768,1715714179,633002998,map,109.61804872586505,-26.842826468761846,-4.485015392303467,-0.0005383207979794089,0.0067664273719419115,-0.14472660124030204,0.9894484001527161
2024/05/14/15:16:19.653887,43769,1715714179,653590862,map,109.73249865877752,-26.877495582152676,-4.485015392303467,-0.0005383919287696412,0.006766421712569918,-0.14471619983845901,0.9894499215097518
2024/05/14/15:16:19.673296,43770,1715714179,673076790,map,109.84723895180473,-26.912199979249692,-4.485015392303467,-0.0005385071380906696,0.006766412544585742,-0.14469935281389434,0.9894523853963761
2024/05/14/15:16:19.693198,43771,1715714179,692966939,map,109.96215879740394,-26.94732138379685,-4.512546539306641,-0.0007796415863003583,0.005918326019602507,-0.14469849594410344,0.9894577862888527
