time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:16:27.332640,45159,1715714187,332495833,gps,0,0,34.81438436371066,-82.32606108323944,280.29292712081224,"(2.7658833843461252, 0.0, 0.0, 0.0, 2.8234573568539787, 0.0, 0.0, 0.0, 13.77846530591546)",2
2024/05/14/15:16:27.360123,45160,1715714187,359962788,gps,0,0,34.81438436371066,-82.32606108323944,280.29292712081224,"(2.7658833843461252, 0.0, 0.0, 0.0, 2.8234573568539787, 0.0, 0.0, 0.0, 13.77846530591546)",2
2024/05/14/15:16:27.372561,45161,1715714187,372447719,gps,0,0,34.814382853208855,-82.32606360874836,280.48554835561663,"(2.951015481610412, 0.0, 0.0, 0.0, 2.815984768331191, 0.0, 0.0, 0.0, 13.85557625468897)",2
2024/05/14/15:16:27.391405,45162,1715714187,391270306,gps,0,0,34.814382853208855,-82.32606360874836,280.48554835561663,"(2.951015481610412, 0.0, 0.0, 0.0, 2.815984768331191, 0.0, 0.0, 0.0, 13.85557625468897)",2
2024/05/14/15:16:27.412223,45163,1715714187,412109906,gps,0,0,34.814382853208855,-82.32606360874836,280.48554835561663,"(2.951015481610412, 0.0, 0.0, 0.0, 2.815984768331191, 0.0, 0.0, 0.0, 13.85557625468897)",2
2024/05/14/15:16:27.431756,45164,1715714187,431419383,gps,0,0,34.814382853208855,-82.32606360874836,280.48554835561663,"(2.951015481610412, 0.0, 0.0, 0.0, 2.815984768331191, 0.0, 0.0, 0.0, 13.85557625468897)",2
2024/05/14/15:16:27.464017,45165,1715714187,463891923,gps,0,0,34.814382853208855,-82.32606360874836,280.48554835561663,"(2.951015481610412, 0.0, 0.0, 0.0, 2.815984768331191, 0.0, 0.0, 0.0, 13.85557625468897)",2
2024/05/14/15:16:27.474506,45166,1715714187,474304769,gps,0,0,34.814381419084846,-82.32606509041571,280.4221146861091,"(3.5448055978685176, 0.0, 0.0, 0.0, 2.8245956279557163, 0.0, 0.0, 0.0, 14.299045200225237)",2
2024/05/14/15:16:27.491637,45167,1715714187,491506592,gps,0,0,34.814381419084846,-82.32606509041571,280.4221146861091,"(3.5448055978685176, 0.0, 0.0, 0.0, 2.8245956279557163, 0.0, 0.0, 0.0, 14.299045200225237)",2
2024/05/14/15:16:27.511935,45168,1715714187,511814506,gps,0,0,34.814381419084846,-82.32606509041571,280.4221146861091,"(3.5448055978685176, 0.0, 0.0, 0.0, 2.8245956279557163, 0.0, 0.0, 0.0, 14.299045200225237)",2
2024/05/14/15:16:27.531676,45169,1715714187,531567294,gps,0,0,34.814381419084846,-82.32606509041571,280.4221146861091,"(3.5448055978685176, 0.0, 0.0, 0.0, 2.8245956279557163, 0.0, 0.0, 0.0, 14.299045200225237)",2
2024/05/14/15:16:27.558260,45170,1715714187,558120571,gps,0,0,34.814381419084846,-82.32606509041571,280.4221146861091,"(3.5448055978685176, 0.0, 0.0, 0.0, 2.8245956279557163, 0.0, 0.0, 0.0, 14.299045200225237)",2
2024/05/14/15:16:27.572178,45171,1715714187,572025664,gps,0,0,34.81438121483642,-82.32606690404246,280.1795187089592,"(2.8606663787197704, 0.0, 0.0, 0.0, 2.7982644415036617, 0.0, 0.0, 0.0, 13.68512250483036)",2
2024/05/14/15:16:27.591749,45172,1715714187,591588812,gps,0,0,34.81438121483642,-82.32606690404246,280.1795187089592,"(2.8606663787197704, 0.0, 0.0, 0.0, 2.7982644415036617, 0.0, 0.0, 0.0, 13.68512250483036)",2
2024/05/14/15:16:27.612070,45173,1715714187,611953658,gps,0,0,34.81438121483642,-82.32606690404246,280.1795187089592,"(2.8606663787197704, 0.0, 0.0, 0.0, 2.7982644415036617, 0.0, 0.0, 0.0, 13.68512250483036)",2
2024/05/14/15:16:27.632446,45174,1715714187,631603352,gps,0,0,34.81438121483642,-82.32606690404246,280.1795187089592,"(2.8606663787197704, 0.0, 0.0, 0.0, 2.7982644415036617, 0.0, 0.0, 0.0, 13.68512250483036)",2
2024/05/14/15:16:27.661905,45175,1715714187,661741063,gps,0,0,34.81438121483642,-82.32606690404246,280.1795187089592,"(2.8606663787197704, 0.0, 0.0, 0.0, 2.7982644415036617, 0.0, 0.0, 0.0, 13.68512250483036)",2
2024/05/14/15:16:27.671356,45176,1715714187,671195585,gps,0,0,34.81438384663632,-82.32606402888143,279.6954117808491,"(2.8368277570918963, 0.0, 0.0, 0.0, 2.841457689020231, 0.0, 0.0, 0.0, 13.747888032946832)",2
2024/05/14/15:16:27.693675,45177,1715714187,693543781,gps,0,0,34.81438384663632,-82.32606402888143,279.6954117808491,"(2.8368277570918963, 0.0, 0.0, 0.0, 2.841457689020231, 0.0, 0.0, 0.0, 13.747888032946832)",2
2024/05/14/15:16:27.712619,45178,1715714187,712468723,gps,0,0,34.81438384663632,-82.32606402888143,279.6954117808491,"(2.8368277570918963, 0.0, 0.0, 0.0, 2.841457689020231, 0.0, 0.0, 0.0, 13.747888032946832)",2
2024/05/14/15:16:27.732305,45179,1715714187,732198367,gps,0,0,34.81438384663632,-82.32606402888143,279.6954117808491,"(2.8368277570918963, 0.0, 0.0, 0.0, 2.841457689020231, 0.0, 0.0, 0.0, 13.747888032946832)",2
2024/05/14/15:16:27.763739,45180,1715714187,763589535,gps,0,0,34.81438384663632,-82.32606402888143,279.6954117808491,"(2.8368277570918963, 0.0, 0.0, 0.0, 2.841457689020231, 0.0, 0.0, 0.0, 13.747888032946832)",2
2024/05/14/15:16:27.771817,45181,1715714187,771589784,gps,0,0,34.814381579578054,-82.32606581698163,279.92295125406235,"(2.7571685680343307, 0.0, 0.0, 0.0, 2.806732350158555, 0.0, 0.0, 0.0, 13.64587912158919)",2
2024/05/14/15:16:27.792611,45182,1715714187,790958704,gps,0,0,34.814381579578054,-82.32606581698163,279.92295125406235,"(2.7571685680343307, 0.0, 0.0, 0.0, 2.806732350158555, 0.0, 0.0, 0.0, 13.64587912158919)",2
2024/05/14/15:16:27.811836,45183,1715714187,811716405,gps,0,0,34.814381579578054,-82.32606581698163,279.92295125406235,"(2.7571685680343307, 0.0, 0.0, 0.0, 2.806732350158555, 0.0, 0.0, 0.0, 13.64587912158919)",2
2024/05/14/15:16:27.831180,45184,1715714187,831055849,gps,0,0,34.814381579578054,-82.32606581698163,279.92295125406235,"(2.7571685680343307, 0.0, 0.0, 0.0, 2.806732350158555, 0.0, 0.0, 0.0, 13.64587912158919)",2
2024/05/14/15:16:27.894159,45185,1715714187,894062826,gps,0,0,34.814381579578054,-82.32606581698163,279.92295125406235,"(2.7571685680343307, 0.0, 0.0, 0.0, 2.806732350158555, 0.0, 0.0, 0.0, 13.64587912158919)",2
2024/05/14/15:16:27.919536,45186,1715714187,919402037,gps,0,0,34.814380814481815,-82.32606513473948,280.00776293780655,"(2.7176665106185425, 0.0, 0.0, 0.0, 2.8082947379517122, 0.0, 0.0, 0.0, 13.636233353304306)",2
2024/05/14/15:16:27.930830,45187,1715714187,930657894,gps,0,0,34.814380814481815,-82.32606513473948,280.00776293780655,"(2.7176665106185425, 0.0, 0.0, 0.0, 2.8082947379517122, 0.0, 0.0, 0.0, 13.636233353304306)",2
2024/05/14/15:16:27.941372,45188,1715714187,941178645,gps,0,0,34.814380814481815,-82.32606513473948,280.00776293780655,"(2.7176665106185425, 0.0, 0.0, 0.0, 2.8082947379517122, 0.0, 0.0, 0.0, 13.636233353304306)",2
2024/05/14/15:16:27.974941,45189,1715714187,974868377,gps,0,0,34.814380814481815,-82.32606513473948,280.00776293780655,"(2.7176665106185425, 0.0, 0.0, 0.0, 2.8082947379517122, 0.0, 0.0, 0.0, 13.636233353304306)",2
2024/05/14/15:16:27.983578,45190,1715714187,983425899,gps,0,0,34.814380814481815,-82.32606513473948,280.00776293780655,"(2.7176665106185425, 0.0, 0.0, 0.0, 2.8082947379517122, 0.0, 0.0, 0.0, 13.636233353304306)",2
2024/05/14/15:16:27.998156,45191,1715714187,998051346,gps,0,0,34.81438098211239,-82.32606544515286,279.93986999895424,"(2.7092984314097066, 0.0, 0.0, 0.0, 2.8038216604728063, 0.0, 0.0, 0.0, 13.637367351071589)",2
2024/05/14/15:16:28.001126,45192,1715714188,1004981,gps,0,0,34.81438098211239,-82.32606544515286,279.93986999895424,"(2.7092984314097066, 0.0, 0.0, 0.0, 2.8038216604728063, 0.0, 0.0, 0.0, 13.637367351071589)",2
2024/05/14/15:16:28.012579,45193,1715714188,12489393,gps,0,0,34.81438098211239,-82.32606544515286,279.93986999895424,"(2.7092984314097066, 0.0, 0.0, 0.0, 2.8038216604728063, 0.0, 0.0, 0.0, 13.637367351071589)",2
2024/05/14/15:16:28.031738,45194,1715714188,31604918,gps,0,0,34.81438098211239,-82.32606544515286,279.93986999895424,"(2.7092984314097066, 0.0, 0.0, 0.0, 2.8038216604728063, 0.0, 0.0, 0.0, 13.637367351071589)",2
2024/05/14/15:16:28.060873,45195,1715714188,60775887,gps,0,0,34.81438098211239,-82.32606544515286,279.93986999895424,"(2.7092984314097066, 0.0, 0.0, 0.0, 2.8038216604728063, 0.0, 0.0, 0.0, 13.637367351071589)",2
2024/05/14/15:16:28.072443,45196,1715714188,72313544,gps,0,0,34.81437972430871,-82.32606617712645,280.0196151798591,"(2.658114179155646, 0.0, 0.0, 0.0, 2.7756096515806803, 0.0, 0.0, 0.0, 13.472584545888878)",2
2024/05/14/15:16:28.091971,45197,1715714188,91837639,gps,0,0,34.81437972430871,-82.32606617712645,280.0196151798591,"(2.658114179155646, 0.0, 0.0, 0.0, 2.7756096515806803, 0.0, 0.0, 0.0, 13.472584545888878)",2
2024/05/14/15:16:28.112433,45198,1715714188,112241005,gps,0,0,34.81437972430871,-82.32606617712645,280.0196151798591,"(2.658114179155646, 0.0, 0.0, 0.0, 2.7756096515806803, 0.0, 0.0, 0.0, 13.472584545888878)",2
2024/05/14/15:16:28.131963,45199,1715714188,131819543,gps,0,0,34.81437972430871,-82.32606617712645,280.0196151798591,"(2.658114179155646, 0.0, 0.0, 0.0, 2.7756096515806803, 0.0, 0.0, 0.0, 13.472584545888878)",2
2024/05/14/15:16:28.155168,45200,1715714188,155023484,gps,0,0,34.81437972430871,-82.32606617712645,280.0196151798591,"(2.658114179155646, 0.0, 0.0, 0.0, 2.7756096515806803, 0.0, 0.0, 0.0, 13.472584545888878)",2
2024/05/14/15:16:28.172412,45201,1715714188,172273024,gps,0,0,34.814379369829524,-82.32606417803542,280.03999230079353,"(2.633482137291608, 0.0, 0.0, 0.0, 2.7625810239170647, 0.0, 0.0, 0.0, 13.40858824162575)",2
2024/05/14/15:16:28.191373,45202,1715714188,191209481,gps,0,0,34.814379369829524,-82.32606417803542,280.03999230079353,"(2.633482137291608, 0.0, 0.0, 0.0, 2.7625810239170647, 0.0, 0.0, 0.0, 13.40858824162575)",2
2024/05/14/15:16:28.212229,45203,1715714188,212099405,gps,0,0,34.814379369829524,-82.32606417803542,280.03999230079353,"(2.633482137291608, 0.0, 0.0, 0.0, 2.7625810239170647, 0.0, 0.0, 0.0, 13.40858824162575)",2
2024/05/14/15:16:28.235525,45204,1715714188,232179578,gps,0,0,34.814379369829524,-82.32606417803542,280.03999230079353,"(2.633482137291608, 0.0, 0.0, 0.0, 2.7625810239170647, 0.0, 0.0, 0.0, 13.40858824162575)",2
2024/05/14/15:16:28.259555,45205,1715714188,259425377,gps,0,0,34.814379369829524,-82.32606417803542,280.03999230079353,"(2.633482137291608, 0.0, 0.0, 0.0, 2.7625810239170647, 0.0, 0.0, 0.0, 13.40858824162575)",2
2024/05/14/15:16:28.271245,45206,1715714188,271131381,gps,0,0,34.81437938625974,-82.32606407982442,279.99367447942495,"(2.608546939197879, 0.0, 0.0, 0.0, 2.757074347621767, 0.0, 0.0, 0.0, 13.346237151208925)",2
2024/05/14/15:16:28.292310,45207,1715714188,292175324,gps,0,0,34.81437938625974,-82.32606407982442,279.99367447942495,"(2.608546939197879, 0.0, 0.0, 0.0, 2.757074347621767, 0.0, 0.0, 0.0, 13.346237151208925)",2
2024/05/14/15:16:28.311239,45208,1715714188,311091163,gps,0,0,34.81437938625974,-82.32606407982442,279.99367447942495,"(2.608546939197879, 0.0, 0.0, 0.0, 2.757074347621767, 0.0, 0.0, 0.0, 13.346237151208925)",2
2024/05/14/15:16:28.333614,45209,1715714188,332253137,gps,0,0,34.81437938625974,-82.32606407982442,279.99367447942495,"(2.608546939197879, 0.0, 0.0, 0.0, 2.757074347621767, 0.0, 0.0, 0.0, 13.346237151208925)",2
2024/05/14/15:16:28.362489,45210,1715714188,362363500,gps,0,0,34.81437938625974,-82.32606407982442,279.99367447942495,"(2.608546939197879, 0.0, 0.0, 0.0, 2.757074347621767, 0.0, 0.0, 0.0, 13.346237151208925)",2
2024/05/14/15:16:28.372234,45211,1715714188,372102160,gps,0,0,34.81438014113191,-82.32606498458759,279.83565102610737,"(2.601172296700284, 0.0, 0.0, 0.0, 2.7593075668351617, 0.0, 0.0, 0.0, 13.320715048499551)",2
2024/05/14/15:16:28.391489,45212,1715714188,391356437,gps,0,0,34.81438014113191,-82.32606498458759,279.83565102610737,"(2.601172296700284, 0.0, 0.0, 0.0, 2.7593075668351617, 0.0, 0.0, 0.0, 13.320715048499551)",2
2024/05/14/15:16:28.418897,45213,1715714188,418780477,gps,0,0,34.81438014113191,-82.32606498458759,279.83565102610737,"(2.601172296700284, 0.0, 0.0, 0.0, 2.7593075668351617, 0.0, 0.0, 0.0, 13.320715048499551)",2
2024/05/14/15:16:28.434227,45214,1715714188,431302051,gps,0,0,34.81438014113191,-82.32606498458759,279.83565102610737,"(2.601172296700284, 0.0, 0.0, 0.0, 2.7593075668351617, 0.0, 0.0, 0.0, 13.320715048499551)",2
2024/05/14/15:16:28.467110,45215,1715714188,466960199,gps,0,0,34.81438014113191,-82.32606498458759,279.83565102610737,"(2.601172296700284, 0.0, 0.0, 0.0, 2.7593075668351617, 0.0, 0.0, 0.0, 13.320715048499551)",2
2024/05/14/15:16:28.474486,45216,1715714188,474341481,gps,0,0,34.81438016968342,-82.3260638615055,279.8725735908374,"(2.6091619318609816, 0.0, 0.0, 0.0, 2.762924209461758, 0.0, 0.0, 0.0, 13.354371813825367)",2
2024/05/14/15:16:28.492253,45217,1715714188,492130916,gps,0,0,34.81438016968342,-82.3260638615055,279.8725735908374,"(2.6091619318609816, 0.0, 0.0, 0.0, 2.762924209461758, 0.0, 0.0, 0.0, 13.354371813825367)",2
2024/05/14/15:16:28.512497,45218,1715714188,512353955,gps,0,0,34.81438016968342,-82.3260638615055,279.8725735908374,"(2.6091619318609816, 0.0, 0.0, 0.0, 2.762924209461758, 0.0, 0.0, 0.0, 13.354371813825367)",2
2024/05/14/15:16:28.535620,45219,1715714188,531497476,gps,0,0,34.81438016968342,-82.3260638615055,279.8725735908374,"(2.6091619318609816, 0.0, 0.0, 0.0, 2.762924209461758, 0.0, 0.0, 0.0, 13.354371813825367)",2
2024/05/14/15:16:28.558617,45220,1715714188,558506550,gps,0,0,34.81438016968342,-82.3260638615055,279.8725735908374,"(2.6091619318609816, 0.0, 0.0, 0.0, 2.762924209461758, 0.0, 0.0, 0.0, 13.354371813825367)",2
2024/05/14/15:16:28.572013,45221,1715714188,571838381,gps,0,0,34.81438108107742,-82.3260624038906,279.38952067680657,"(2.6251690718381724, 0.0, 0.0, 0.0, 2.7647562137932624, 0.0, 0.0, 0.0, 13.409969418458786)",2
2024/05/14/15:16:28.591473,45222,1715714188,591324643,gps,0,0,34.81438108107742,-82.3260624038906,279.38952067680657,"(2.6251690718381724, 0.0, 0.0, 0.0, 2.7647562137932624, 0.0, 0.0, 0.0, 13.409969418458786)",2
2024/05/14/15:16:28.613567,45223,1715714188,613199109,gps,0,0,34.81438108107742,-82.3260624038906,279.38952067680657,"(2.6251690718381724, 0.0, 0.0, 0.0, 2.7647562137932624, 0.0, 0.0, 0.0, 13.409969418458786)",2
2024/05/14/15:16:28.631820,45224,1715714188,631647797,gps,0,0,34.81438108107742,-82.3260624038906,279.38952067680657,"(2.6251690718381724, 0.0, 0.0, 0.0, 2.7647562137932624, 0.0, 0.0, 0.0, 13.409969418458786)",2
2024/05/14/15:16:28.660049,45225,1715714188,659930681,gps,0,0,34.81438108107742,-82.3260624038906,279.38952067680657,"(2.6251690718381724, 0.0, 0.0, 0.0, 2.7647562137932624, 0.0, 0.0, 0.0, 13.409969418458786)",2
2024/05/14/15:16:28.673472,45226,1715714188,673325430,gps,0,0,34.81438159935015,-82.32606042310711,279.31609760504216,"(2.546873407043279, 0.0, 0.0, 0.0, 2.7601290170023276, 0.0, 0.0, 0.0, 13.436920953934134)",2
2024/05/14/15:16:28.693828,45227,1715714188,693638836,gps,0,0,34.81438159935015,-82.32606042310711,279.31609760504216,"(2.546873407043279, 0.0, 0.0, 0.0, 2.7601290170023276, 0.0, 0.0, 0.0, 13.436920953934134)",2
2024/05/14/15:16:28.711319,45228,1715714188,711134404,gps,0,0,34.81438159935015,-82.32606042310711,279.31609760504216,"(2.546873407043279, 0.0, 0.0, 0.0, 2.7601290170023276, 0.0, 0.0, 0.0, 13.436920953934134)",2
2024/05/14/15:16:28.732355,45229,1715714188,732209930,gps,0,0,34.81438159935015,-82.32606042310711,279.31609760504216,"(2.546873407043279, 0.0, 0.0, 0.0, 2.7601290170023276, 0.0, 0.0, 0.0, 13.436920953934134)",2
2024/05/14/15:16:28.756934,45230,1715714188,756787603,gps,0,0,34.81438159935015,-82.32606042310711,279.31609760504216,"(2.546873407043279, 0.0, 0.0, 0.0, 2.7601290170023276, 0.0, 0.0, 0.0, 13.436920953934134)",2
2024/05/14/15:16:28.773379,45231,1715714188,773207784,gps,0,0,34.81438199740203,-82.32606073964311,279.0748291956261,"(2.5089944154169643, 0.0, 0.0, 0.0, 2.7558844586346822, 0.0, 0.0, 0.0, 13.426695857197046)",2
2024/05/14/15:16:28.791458,45232,1715714188,791324338,gps,0,0,34.81438199740203,-82.32606073964311,279.0748291956261,"(2.5089944154169643, 0.0, 0.0, 0.0, 2.7558844586346822, 0.0, 0.0, 0.0, 13.426695857197046)",2
2024/05/14/15:16:28.812529,45233,1715714188,812398895,gps,0,0,34.81438199740203,-82.32606073964311,279.0748291956261,"(2.5089944154169643, 0.0, 0.0, 0.0, 2.7558844586346822, 0.0, 0.0, 0.0, 13.426695857197046)",2
2024/05/14/15:16:28.831253,45234,1715714188,831091094,gps,0,0,34.81438199740203,-82.32606073964311,279.0748291956261,"(2.5089944154169643, 0.0, 0.0, 0.0, 2.7558844586346822, 0.0, 0.0, 0.0, 13.426695857197046)",2
2024/05/14/15:16:28.918189,45235,1715714188,918091831,gps,0,0,34.81438199740203,-82.32606073964311,279.0748291956261,"(2.5089944154169643, 0.0, 0.0, 0.0, 2.7558844586346822, 0.0, 0.0, 0.0, 13.426695857197046)",2
2024/05/14/15:16:28.942435,45236,1715714188,942332844,gps,0,0,34.81438250327948,-82.32606038828794,279.02809329889715,"(2.512510060671559, 0.0, 0.0, 0.0, 2.754034822003689, 0.0, 0.0, 0.0, 13.413584212805517)",2
2024/05/14/15:16:28.974231,45237,1715714188,974134636,gps,0,0,34.81438250327948,-82.32606038828794,279.02809329889715,"(2.512510060671559, 0.0, 0.0, 0.0, 2.754034822003689, 0.0, 0.0, 0.0, 13.413584212805517)",2
2024/05/14/15:16:28.982329,45238,1715714188,982175171,gps,0,0,34.81438250327948,-82.32606038828794,279.02809329889715,"(2.512510060671559, 0.0, 0.0, 0.0, 2.754034822003689, 0.0, 0.0, 0.0, 13.413584212805517)",2
2024/05/14/15:16:28.989579,45239,1715714188,989473608,gps,0,0,34.81438250327948,-82.32606038828794,279.02809329889715,"(2.512510060671559, 0.0, 0.0, 0.0, 2.754034822003689, 0.0, 0.0, 0.0, 13.413584212805517)",2
2024/05/14/15:16:28.998349,45240,1715714188,998258271,gps,0,0,34.81438250327948,-82.32606038828794,279.02809329889715,"(2.512510060671559, 0.0, 0.0, 0.0, 2.754034822003689, 0.0, 0.0, 0.0, 13.413584212805517)",2
2024/05/14/15:16:29.023757,45241,1715714189,23589764,gps,0,0,34.81438312830178,-82.32605927920113,279.40631142258644,"(2.5161072074037207, 0.0, 0.0, 0.0, 2.752771221190642, 0.0, 0.0, 0.0, 13.393757735082602)",2
2024/05/14/15:16:29.032265,45242,1715714189,31710399,gps,0,0,34.81438312830178,-82.32605927920113,279.40631142258644,"(2.5161072074037207, 0.0, 0.0, 0.0, 2.752771221190642, 0.0, 0.0, 0.0, 13.393757735082602)",2
2024/05/14/15:16:29.037987,45243,1715714189,37492947,gps,0,0,34.81438312830178,-82.32605927920113,279.40631142258644,"(2.5161072074037207, 0.0, 0.0, 0.0, 2.752771221190642, 0.0, 0.0, 0.0, 13.393757735082602)",2
2024/05/14/15:16:29.041311,45244,1715714189,41195894,gps,0,0,34.81438312830178,-82.32605927920113,279.40631142258644,"(2.5161072074037207, 0.0, 0.0, 0.0, 2.752771221190642, 0.0, 0.0, 0.0, 13.393757735082602)",2
2024/05/14/15:16:29.062478,45245,1715714189,62323733,gps,0,0,34.81438312830178,-82.32605927920113,279.40631142258644,"(2.5161072074037207, 0.0, 0.0, 0.0, 2.752771221190642, 0.0, 0.0, 0.0, 13.393757735082602)",2
2024/05/14/15:16:29.073213,45246,1715714189,73071531,gps,0,0,34.81438240044343,-82.32605972940787,279.581708307378,"(2.514048787693369, 0.0, 0.0, 0.0, 2.7461908683367398, 0.0, 0.0, 0.0, 13.37061370209318)",2
2024/05/14/15:16:29.092373,45247,1715714189,92277867,gps,0,0,34.81438240044343,-82.32605972940787,279.581708307378,"(2.514048787693369, 0.0, 0.0, 0.0, 2.7461908683367398, 0.0, 0.0, 0.0, 13.37061370209318)",2
2024/05/14/15:16:29.111705,45248,1715714189,111599378,gps,0,0,34.81438240044343,-82.32605972940787,279.581708307378,"(2.514048787693369, 0.0, 0.0, 0.0, 2.7461908683367398, 0.0, 0.0, 0.0, 13.37061370209318)",2
2024/05/14/15:16:29.132493,45249,1715714189,132384500,gps,0,0,34.81438240044343,-82.32605972940787,279.581708307378,"(2.514048787693369, 0.0, 0.0, 0.0, 2.7461908683367398, 0.0, 0.0, 0.0, 13.37061370209318)",2
2024/05/14/15:16:29.155685,45250,1715714189,155563519,gps,0,0,34.81438240044343,-82.32605972940787,279.581708307378,"(2.514048787693369, 0.0, 0.0, 0.0, 2.7461908683367398, 0.0, 0.0, 0.0, 13.37061370209318)",2
2024/05/14/15:16:29.172847,45251,1715714189,172714928,gps,0,0,34.814381897850815,-82.32606045096779,279.5765225524083,"(2.5122663114815538, 0.0, 0.0, 0.0, 2.7438436943982794, 0.0, 0.0, 0.0, 13.364855226011287)",2
2024/05/14/15:16:29.191444,45252,1715714189,191290154,gps,0,0,34.814381897850815,-82.32606045096779,279.5765225524083,"(2.5122663114815538, 0.0, 0.0, 0.0, 2.7438436943982794, 0.0, 0.0, 0.0, 13.364855226011287)",2
2024/05/14/15:16:29.212480,45253,1715714189,212378646,gps,0,0,34.814381897850815,-82.32606045096779,279.5765225524083,"(2.5122663114815538, 0.0, 0.0, 0.0, 2.7438436943982794, 0.0, 0.0, 0.0, 13.364855226011287)",2
2024/05/14/15:16:29.231917,45254,1715714189,231533897,gps,0,0,34.814381897850815,-82.32606045096779,279.5765225524083,"(2.5122663114815538, 0.0, 0.0, 0.0, 2.7438436943982794, 0.0, 0.0, 0.0, 13.364855226011287)",2
2024/05/14/15:16:29.261506,45255,1715714189,261411775,gps,0,0,34.814381897850815,-82.32606045096779,279.5765225524083,"(2.5122663114815538, 0.0, 0.0, 0.0, 2.7438436943982794, 0.0, 0.0, 0.0, 13.364855226011287)",2
2024/05/14/15:16:29.271237,45256,1715714189,271098435,gps,0,0,34.8143820271653,-82.32606061532148,279.52168276067823,"(2.501966360673592, 0.0, 0.0, 0.0, 2.7406074106058895, 0.0, 0.0, 0.0, 13.329712379721116)",2
2024/05/14/15:16:29.293001,45257,1715714189,292867483,gps,0,0,34.8143820271653,-82.32606061532148,279.52168276067823,"(2.501966360673592, 0.0, 0.0, 0.0, 2.7406074106058895, 0.0, 0.0, 0.0, 13.329712379721116)",2
2024/05/14/15:16:29.310998,45258,1715714189,310897140,gps,0,0,34.8143820271653,-82.32606061532148,279.52168276067823,"(2.501966360673592, 0.0, 0.0, 0.0, 2.7406074106058895, 0.0, 0.0, 0.0, 13.329712379721116)",2
2024/05/14/15:16:29.336324,45259,1715714189,332317184,gps,0,0,34.8143820271653,-82.32606061532148,279.52168276067823,"(2.501966360673592, 0.0, 0.0, 0.0, 2.7406074106058895, 0.0, 0.0, 0.0, 13.329712379721116)",2
2024/05/14/15:16:29.364560,45260,1715714189,364397510,gps,0,0,34.8143820271653,-82.32606061532148,279.52168276067823,"(2.501966360673592, 0.0, 0.0, 0.0, 2.7406074106058895, 0.0, 0.0, 0.0, 13.329712379721116)",2
2024/05/14/15:16:29.372007,45261,1715714189,371845232,gps,0,0,34.81438204242398,-82.32606034383761,279.3690382409841,"(2.4977613431502164, 0.0, 0.0, 0.0, 2.738526175419395, 0.0, 0.0, 0.0, 13.302839066243507)",2
2024/05/14/15:16:29.391282,45262,1715714189,391131347,gps,0,0,34.81438204242398,-82.32606034383761,279.3690382409841,"(2.4977613431502164, 0.0, 0.0, 0.0, 2.738526175419395, 0.0, 0.0, 0.0, 13.302839066243507)",2
2024/05/14/15:16:29.411736,45263,1715714189,411607796,gps,0,0,34.81438204242398,-82.32606034383761,279.3690382409841,"(2.4977613431502164, 0.0, 0.0, 0.0, 2.738526175419395, 0.0, 0.0, 0.0, 13.302839066243507)",2
2024/05/14/15:16:29.439526,45264,1715714189,439387203,gps,0,0,34.81438204242398,-82.32606034383761,279.3690382409841,"(2.4977613431502164, 0.0, 0.0, 0.0, 2.738526175419395, 0.0, 0.0, 0.0, 13.302839066243507)",2
2024/05/14/15:16:29.460628,45265,1715714189,460547986,gps,0,0,34.81438204242398,-82.32606034383761,279.3690382409841,"(2.4977613431502164, 0.0, 0.0, 0.0, 2.738526175419395, 0.0, 0.0, 0.0, 13.302839066243507)",2
2024/05/14/15:16:29.472397,45266,1715714189,472288844,gps,0,0,34.81438239291197,-82.32605885573896,279.25853870715946,"(2.4687631330630353, 0.0, 0.0, 0.0, 2.734560838200423, 0.0, 0.0, 0.0, 13.266812217830193)",2
2024/05/14/15:16:29.492330,45267,1715714189,492211508,gps,0,0,34.81438239291197,-82.32605885573896,279.25853870715946,"(2.4687631330630353, 0.0, 0.0, 0.0, 2.734560838200423, 0.0, 0.0, 0.0, 13.266812217830193)",2
2024/05/14/15:16:29.511753,45268,1715714189,511624728,gps,0,0,34.81438239291197,-82.32605885573896,279.25853870715946,"(2.4687631330630353, 0.0, 0.0, 0.0, 2.734560838200423, 0.0, 0.0, 0.0, 13.266812217830193)",2
2024/05/14/15:16:29.532502,45269,1715714189,532350559,gps,0,0,34.81438239291197,-82.32605885573896,279.25853870715946,"(2.4687631330630353, 0.0, 0.0, 0.0, 2.734560838200423, 0.0, 0.0, 0.0, 13.266812217830193)",2
2024/05/14/15:16:29.555737,45270,1715714189,555568145,gps,0,0,34.81438239291197,-82.32605885573896,279.25853870715946,"(2.4687631330630353, 0.0, 0.0, 0.0, 2.734560838200423, 0.0, 0.0, 0.0, 13.266812217830193)",2
2024/05/14/15:16:29.571914,45271,1715714189,571785073,gps,0,0,34.814382503140116,-82.32605744546922,279.15364476758987,"(2.468113601392602, 0.0, 0.0, 0.0, 2.7324022907450853, 0.0, 0.0, 0.0, 13.258270203784889)",2
