time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:16:19.566203,89270,1715714179,565847252,,0.11600000411272049
2024/05/14/15:16:19.576207,89271,1715714179,575849974,,0.11600000411272049
2024/05/14/15:16:19.586255,89272,1715714179,585860543,,0.11600000411272049
2024/05/14/15:16:19.596246,89273,1715714179,595873441,,0.11600000411272049
2024/05/14/15:16:19.606322,89274,1715714179,605902153,,0.11600000411272049
2024/05/14/15:16:19.616314,89275,1715714179,615870588,,0.11600000411272049
2024/05/14/15:16:19.626240,89276,1715714179,625876349,,0.11600000411272049
2024/05/14/15:16:19.636331,89277,1715714179,635907158,,0.11600000411272049
2024/05/14/15:16:19.646228,89278,1715714179,645919441,,0.11600000411272049
2024/05/14/15:16:19.656247,89279,1715714179,655873221,,0.11600000411272049
2024/05/14/15:16:19.666265,89280,1715714179,665922120,,0.11600000411272049
2024/05/14/15:16:19.676254,89281,1715714179,675866334,,0.11600000411272049
2024/05/14/15:16:19.686306,89282,1715714179,685874007,,0.11600000411272049
2024/05/14/15:16:19.696264,89283,1715714179,695899840,,0.11600000411272049
2024/05/14/15:16:19.706344,89284,1715714179,705959451,,0.11600000411272049
2024/05/14/15:16:19.719852,89285,1715714179,715942808,,0.11600000411272049
2024/05/14/15:16:19.726258,89286,1715714179,725889617,,0.11600000411272049
2024/05/14/15:16:19.736252,89287,1715714179,735889220,,0.11600000411272049
2024/05/14/15:16:19.746347,89288,1715714179,745922712,,0.11600000411272049
2024/05/14/15:16:19.756304,89289,1715714179,755944786,,0.11600000411272049
2024/05/14/15:16:19.766315,89290,1715714179,765994840,,0.11600000411272049
2024/05/14/15:16:19.776167,89291,1715714179,775889550,,0.11600000411272049
2024/05/14/15:16:19.786185,89292,1715714179,785888580,,0.11600000411272049
2024/05/14/15:16:19.796318,89293,1715714179,795945791,,0.11600000411272049
2024/05/14/15:16:19.806341,89294,1715714179,805923863,,0.11600000411272049
2024/05/14/15:16:19.819673,89295,1715714179,815914614,,0.11600000411272049
2024/05/14/15:16:19.826310,89296,1715714179,825943932,,0.11600000411272049
2024/05/14/15:16:19.836294,89297,1715714179,835913577,,0.11600000411272049
2024/05/14/15:16:19.846332,89298,1715714179,845906535,,0.11600000411272049
2024/05/14/15:16:19.856925,89299,1715714179,855931971,,0.11600000411272049
2024/05/14/15:16:19.866339,89300,1715714179,865911851,,0.11600000411272049
2024/05/14/15:16:19.876283,89301,1715714179,875906899,,0.11600000411272049
2024/05/14/15:16:19.886280,89302,1715714179,885909582,,0.11600000411272049
2024/05/14/15:16:19.896327,89303,1715714179,895961995,,0.11600000411272049
2024/05/14/15:16:19.906368,89304,1715714179,905975196,,0.11999999731779099
2024/05/14/15:16:19.919502,89305,1715714179,915927987,,0.11999999731779099
2024/05/14/15:16:19.926464,89306,1715714179,925928914,,0.11999999731779099
2024/05/14/15:16:19.936287,89307,1715714179,935950177,,0.11999999731779099
2024/05/14/15:16:19.946251,89308,1715714179,945923697,,0.11999999731779099
2024/05/14/15:16:19.956405,89309,1715714179,956034108,,0.11999999731779099
2024/05/14/15:16:19.966365,89310,1715714179,965962087,,0.12399999797344208
2024/05/14/15:16:19.976309,89311,1715714179,975925583,,0.12399999797344208
2024/05/14/15:16:19.986172,89312,1715714179,985925085,,0.12399999797344208
2024/05/14/15:16:19.996302,89313,1715714179,995983636,,0.12399999797344208
2024/05/14/15:16:20.006227,89314,1715714180,5948173,,0.12800000607967377
2024/05/14/15:16:20.016301,89315,1715714180,15949797,,0.12800000607967377
2024/05/14/15:16:20.026359,89316,1715714180,25950149,,0.12800000607967377
2024/05/14/15:16:20.036292,89317,1715714180,35953963,,0.12800000607967377
2024/05/14/15:16:20.046695,89318,1715714180,45963203,,0.12800000607967377
2024/05/14/15:16:20.056229,89319,1715714180,55945973,,0.12800000607967377
2024/05/14/15:16:20.066210,89320,1715714180,65947556,,0.12800000607967377
2024/05/14/15:16:20.076246,89321,1715714180,75949823,,0.12800000607967377
2024/05/14/15:16:20.086313,89322,1715714180,85969713,,0.12399999797344208
2024/05/14/15:16:20.096447,89323,1715714180,96033367,,0.12399999797344208
2024/05/14/15:16:20.106268,89324,1715714180,105949376,,0.12399999797344208
2024/05/14/15:16:20.116277,89325,1715714180,115973509,,0.12399999797344208
2024/05/14/15:16:20.126361,89326,1715714180,125985825,,0.12399999797344208
2024/05/14/15:16:20.136269,89327,1715714180,135966490,,0.12399999797344208
2024/05/14/15:16:20.146347,89328,1715714180,146001371,,0.12399999797344208
2024/05/14/15:16:20.156268,89329,1715714180,155993667,,0.12399999797344208
2024/05/14/15:16:20.166265,89330,1715714180,165967468,,0.12399999797344208
2024/05/14/15:16:20.176333,89331,1715714180,176007910,,0.12399999797344208
2024/05/14/15:16:20.186341,89332,1715714180,186014932,,0.12399999797344208
2024/05/14/15:16:20.196395,89333,1715714180,196014105,,0.12399999797344208
2024/05/14/15:16:20.206150,89334,1715714180,205766434,,0.12399999797344208
2024/05/14/15:16:20.216130,89335,1715714180,215770188,,0.12399999797344208
2024/05/14/15:16:20.226097,89336,1715714180,225737077,,0.11999999731779099
2024/05/14/15:16:20.236104,89337,1715714180,235830748,,0.11999999731779099
2024/05/14/15:16:20.246063,89338,1715714180,245735547,,0.11999999731779099
2024/05/14/15:16:20.256137,89339,1715714180,255779744,,0.11999999731779099
2024/05/14/15:16:20.266058,89340,1715714180,265734174,,0.11999999731779099
2024/05/14/15:16:20.276073,89341,1715714180,275776461,,0.11999999731779099
2024/05/14/15:16:20.286155,89342,1715714180,285807534,,0.11999999731779099
2024/05/14/15:16:20.296112,89343,1715714180,295754768,,0.11999999731779099
2024/05/14/15:16:20.306198,89344,1715714180,305792318,,0.11999999731779099
2024/05/14/15:16:20.316109,89345,1715714180,315755748,,0.11999999731779099
2024/05/14/15:16:20.326199,89346,1715714180,325760594,,0.12399999797344208
2024/05/14/15:16:20.336007,89347,1715714180,335753794,,0.12399999797344208
2024/05/14/15:16:20.346223,89348,1715714180,345758922,,0.12399999797344208
2024/05/14/15:16:20.356106,89349,1715714180,355752578,,0.12399999797344208
2024/05/14/15:16:20.366115,89350,1715714180,365765999,,0.12399999797344208
2024/05/14/15:16:20.376048,89351,1715714180,375755308,,0.12399999797344208
2024/05/14/15:16:20.386176,89352,1715714180,385784039,,0.12399999797344208
2024/05/14/15:16:20.396099,89353,1715714180,395824799,,0.12399999797344208
2024/05/14/15:16:20.406152,89354,1715714180,405800877,,0.12800000607967377
2024/05/14/15:16:20.416123,89355,1715714180,415800437,,0.12800000607967377
2024/05/14/15:16:20.426120,89356,1715714180,425809501,,0.12800000607967377
2024/05/14/15:16:20.436068,89357,1715714180,435771289,,0.12800000607967377
2024/05/14/15:16:20.446108,89358,1715714180,445824550,,0.12800000607967377
2024/05/14/15:16:20.456164,89359,1715714180,455793938,,0.12800000607967377
2024/05/14/15:16:20.466600,89360,1715714180,465774639,,0.12800000607967377
2024/05/14/15:16:20.476115,89361,1715714180,475831645,,0.12800000607967377
2024/05/14/15:16:20.486197,89362,1715714180,485822094,,0.12800000607967377
2024/05/14/15:16:20.496142,89363,1715714180,495792014,,0.12800000607967377
2024/05/14/15:16:20.506222,89364,1715714180,505840823,,0.12800000607967377
2024/05/14/15:16:20.519597,89365,1715714180,515794316,,0.12800000607967377
2024/05/14/15:16:20.526613,89366,1715714180,526186356,,0.12800000607967377
2024/05/14/15:16:20.536162,89367,1715714180,535827542,,0.12800000607967377
2024/05/14/15:16:20.546128,89368,1715714180,545795016,,0.12800000607967377
2024/05/14/15:16:20.556334,89369,1715714180,555854049,,0.12800000607967377
2024/05/14/15:16:20.566156,89370,1715714180,565792952,,0.12800000607967377
2024/05/14/15:16:20.576162,89371,1715714180,575863128,,0.12800000607967377
2024/05/14/15:16:20.586217,89372,1715714180,585811325,,0.12800000607967377
2024/05/14/15:16:20.596275,89373,1715714180,595853730,,0.12800000607967377
2024/05/14/15:16:20.606166,89374,1715714180,605874994,,0.12800000607967377
2024/05/14/15:16:20.616380,89375,1715714180,615846603,,0.12800000607967377
2024/05/14/15:16:20.626112,89376,1715714180,625810364,,0.12800000607967377
2024/05/14/15:16:20.636219,89377,1715714180,635815010,,0.12800000607967377
2024/05/14/15:16:20.646217,89378,1715714180,645819334,,0.12800000607967377
2024/05/14/15:16:20.656102,89379,1715714180,655812045,,0.12800000607967377
2024/05/14/15:16:20.666302,89380,1715714180,665835303,,0.13199999928474426
2024/05/14/15:16:20.676322,89381,1715714180,675830594,,0.13199999928474426
2024/05/14/15:16:20.686322,89382,1715714180,685861241,,0.13199999928474426
2024/05/14/15:16:20.696188,89383,1715714180,695845337,,0.13199999928474426
2024/05/14/15:16:20.706267,89384,1715714180,705881262,,0.13199999928474426
2024/05/14/15:16:20.718074,89385,1715714180,715840612,,0.13199999928474426
2024/05/14/15:16:20.726212,89386,1715714180,725834424,,0.13600000739097595
2024/05/14/15:16:20.736281,89387,1715714180,735861177,,0.13600000739097595
2024/05/14/15:16:20.746253,89388,1715714180,745860310,,0.13600000739097595
2024/05/14/15:16:20.756262,89389,1715714180,755837317,,0.13600000739097595
2024/05/14/15:16:20.766161,89390,1715714180,765861509,,0.13600000739097595
2024/05/14/15:16:20.776215,89391,1715714180,775834479,,0.13600000739097595
2024/05/14/15:16:20.786669,89392,1715714180,785870651,,0.13600000739097595
2024/05/14/15:16:20.796290,89393,1715714180,795884300,,0.13600000739097595
2024/05/14/15:16:20.806250,89394,1715714180,805851509,,0.13600000739097595
2024/05/14/15:16:20.816258,89395,1715714180,815859434,,0.13600000739097595
2024/05/14/15:16:20.831558,89396,1715714180,825851664,,0.13600000739097595
2024/05/14/15:16:20.836199,89397,1715714180,835847451,,0.13600000739097595
2024/05/14/15:16:20.846179,89398,1715714180,845883375,,0.13600000739097595
2024/05/14/15:16:20.856162,89399,1715714180,855847763,,0.13600000739097595
2024/05/14/15:16:20.866239,89400,1715714180,865866158,,0.13600000739097595
2024/05/14/15:16:20.876247,89401,1715714180,875873223,,0.13600000739097595
2024/05/14/15:16:20.886281,89402,1715714180,885915349,,0.13600000739097595
2024/05/14/15:16:20.896342,89403,1715714180,895868199,,0.13600000739097595
2024/05/14/15:16:20.906361,89404,1715714180,905958017,,0.13600000739097595
2024/05/14/15:16:20.916267,89405,1715714180,915867436,,0.13600000739097595
2024/05/14/15:16:20.926158,89406,1715714180,925865303,,0.13600000739097595
2024/05/14/15:16:20.941669,89407,1715714180,935913099,,0.13600000739097595
2024/05/14/15:16:20.946264,89408,1715714180,945871514,,0.13600000739097595
2024/05/14/15:16:20.956266,89409,1715714180,955871219,,0.13600000739097595
2024/05/14/15:16:20.966269,89410,1715714180,965870461,,0.13600000739097595
2024/05/14/15:16:20.976258,89411,1715714180,975887730,,0.13600000739097595
2024/05/14/15:16:20.986278,89412,1715714180,985911704,,0.13600000739097595
2024/05/14/15:16:20.996226,89413,1715714180,995917209,,0.13600000739097595
2024/05/14/15:16:21.006533,89414,1715714181,5940726,,0.13600000739097595
2024/05/14/15:16:21.022018,89415,1715714181,15899172,,0.13600000739097595
2024/05/14/15:16:21.026232,89416,1715714181,25892175,,0.13600000739097595
2024/05/14/15:16:21.036252,89417,1715714181,35910594,,0.13600000739097595
2024/05/14/15:16:21.046234,89418,1715714181,45892132,,0.13199999928474426
2024/05/14/15:16:21.056245,89419,1715714181,55895756,,0.13199999928474426
2024/05/14/15:16:21.066320,89420,1715714181,65896779,,0.13199999928474426
2024/05/14/15:16:21.076230,89421,1715714181,75935193,,0.13199999928474426
2024/05/14/15:16:21.086328,89422,1715714181,85911146,,0.13199999928474426
2024/05/14/15:16:21.096297,89423,1715714181,95976668,,0.13199999928474426
2024/05/14/15:16:21.106311,89424,1715714181,105937500,,0.13199999928474426
2024/05/14/15:16:21.121261,89425,1715714181,115908690,,0.13199999928474426
2024/05/14/15:16:21.126268,89426,1715714181,125908849,,0.13199999928474426
2024/05/14/15:16:21.136333,89427,1715714181,135981082,,0.13199999928474426
2024/05/14/15:16:21.146312,89428,1715714181,145921961,,0.13199999928474426
2024/05/14/15:16:21.156230,89429,1715714181,155909280,,0.13199999928474426
2024/05/14/15:16:21.166151,89430,1715714181,165905922,,0.13199999928474426
2024/05/14/15:16:21.176242,89431,1715714181,175926292,,0.13199999928474426
2024/05/14/15:16:21.186446,89432,1715714181,185930275,,0.13199999928474426
2024/05/14/15:16:21.196346,89433,1715714181,195992915,,0.13199999928474426
2024/05/14/15:16:21.206322,89434,1715714181,205971535,,0.13199999928474426
2024/05/14/15:16:21.219525,89435,1715714181,215943380,,0.13199999928474426
2024/05/14/15:16:21.226277,89436,1715714181,225931087,,0.13199999928474426
2024/05/14/15:16:21.236257,89437,1715714181,235933512,,0.13199999928474426
2024/05/14/15:16:21.246278,89438,1715714181,245956511,,0.13199999928474426
2024/05/14/15:16:21.256281,89439,1715714181,255936546,,0.13199999928474426
2024/05/14/15:16:21.266546,89440,1715714181,265942322,,0.13199999928474426
2024/05/14/15:16:21.276214,89441,1715714181,275950326,,0.13199999928474426
2024/05/14/15:16:21.287714,89442,1715714181,285981510,,0.13199999928474426
2024/05/14/15:16:21.296269,89443,1715714181,295946583,,0.13199999928474426
2024/05/14/15:16:21.306294,89444,1715714181,305967568,,0.13199999928474426
2024/05/14/15:16:21.316597,89445,1715714181,315962411,,0.13199999928474426
2024/05/14/15:16:21.327272,89446,1715714181,325950058,,0.13199999928474426
2024/05/14/15:16:21.336287,89447,1715714181,335951774,,0.13199999928474426
2024/05/14/15:16:21.346395,89448,1715714181,345989617,,0.13199999928474426
2024/05/14/15:16:21.356361,89449,1715714181,355969112,,0.13199999928474426
2024/05/14/15:16:21.366041,89450,1715714181,365696819,,0.13199999928474426
2024/05/14/15:16:21.376048,89451,1715714181,375719821,,0.13199999928474426
2024/05/14/15:16:21.386020,89452,1715714181,385720551,,0.13199999928474426
2024/05/14/15:16:21.396039,89453,1715714181,395716984,,0.13199999928474426
2024/05/14/15:16:21.406104,89454,1715714181,405760775,,0.13600000739097595
2024/05/14/15:16:21.416872,89455,1715714181,415783250,,0.13600000739097595
2024/05/14/15:16:21.426001,89456,1715714181,425750720,,0.13600000739097595
2024/05/14/15:16:21.435979,89457,1715714181,435731925,,0.13600000739097595
2024/05/14/15:16:21.446032,89458,1715714181,445742998,,0.13600000739097595
2024/05/14/15:16:21.456041,89459,1715714181,455715152,,0.13600000739097595
2024/05/14/15:16:21.466134,89460,1715714181,465765473,,0.13600000739097595
2024/05/14/15:16:21.476019,89461,1715714181,475733279,,0.13600000739097595
2024/05/14/15:16:21.486053,89462,1715714181,485732188,,0.13600000739097595
2024/05/14/15:16:21.496045,89463,1715714181,495735951,,0.13600000739097595
2024/05/14/15:16:21.506063,89464,1715714181,505780624,,0.14000000059604645
2024/05/14/15:16:21.519915,89465,1715714181,515733237,,0.14000000059604645
2024/05/14/15:16:21.527335,89466,1715714181,525762812,,0.14000000059604645
2024/05/14/15:16:21.536150,89467,1715714181,535740144,,0.14000000059604645
2024/05/14/15:16:21.546096,89468,1715714181,545734272,,0.14000000059604645
2024/05/14/15:16:21.556192,89469,1715714181,555733944,,0.14000000059604645
2024/05/14/15:16:21.566173,89470,1715714181,565805012,,0.14399999380111694
2024/05/14/15:16:21.576115,89471,1715714181,575755711,,0.14399999380111694
2024/05/14/15:16:21.586175,89472,1715714181,585758785,,0.14399999380111694
2024/05/14/15:16:21.596192,89473,1715714181,595796209,,0.14399999380111694
2024/05/14/15:16:21.606186,89474,1715714181,605753275,,0.14399999380111694
2024/05/14/15:16:21.619535,89475,1715714181,615762550,,0.14399999380111694
2024/05/14/15:16:21.626230,89476,1715714181,625777263,,0.14399999380111694
2024/05/14/15:16:21.636124,89477,1715714181,635753188,,0.14399999380111694
2024/05/14/15:16:21.646098,89478,1715714181,645772684,,0.14399999380111694
2024/05/14/15:16:21.656193,89479,1715714181,655840688,,0.14399999380111694
2024/05/14/15:16:21.666150,89480,1715714181,665756924,,0.14399999380111694
2024/05/14/15:16:21.676125,89481,1715714181,675777770,,0.14399999380111694
2024/05/14/15:16:21.686164,89482,1715714181,685773528,,0.14399999380111694
2024/05/14/15:16:21.696144,89483,1715714181,695805590,,0.14399999380111694
2024/05/14/15:16:21.706178,89484,1715714181,705775625,,0.14399999380111694
2024/05/14/15:16:21.716240,89485,1715714181,715782052,,0.14399999380111694
2024/05/14/15:16:21.726089,89486,1715714181,725796264,,0.14399999380111694
2024/05/14/15:16:21.736120,89487,1715714181,735771018,,0.14399999380111694
2024/05/14/15:16:21.746171,89488,1715714181,745797483,,0.14399999380111694
2024/05/14/15:16:21.756112,89489,1715714181,755790993,,0.14399999380111694
2024/05/14/15:16:21.766206,89490,1715714181,765803937,,0.14399999380111694
2024/05/14/15:16:21.776176,89491,1715714181,775794267,,0.14399999380111694
2024/05/14/15:16:21.786153,89492,1715714181,785820633,,0.14399999380111694
2024/05/14/15:16:21.796237,89493,1715714181,795835240,,0.14399999380111694
2024/05/14/15:16:21.806241,89494,1715714181,805795593,,0.14399999380111694
2024/05/14/15:16:21.816416,89495,1715714181,815796315,,0.14399999380111694
2024/05/14/15:16:21.826242,89496,1715714181,825792976,,0.14399999380111694
2024/05/14/15:16:21.836153,89497,1715714181,835812518,,0.14399999380111694
2024/05/14/15:16:21.846210,89498,1715714181,845794688,,0.14399999380111694
2024/05/14/15:16:21.856172,89499,1715714181,855866068,,0.14399999380111694
2024/05/14/15:16:21.866309,89500,1715714181,865843918,,0.14399999380111694
2024/05/14/15:16:21.876225,89501,1715714181,875845766,,0.14399999380111694
2024/05/14/15:16:21.886253,89502,1715714181,885816825,,0.14399999380111694
2024/05/14/15:16:21.896287,89503,1715714181,895871482,,0.14399999380111694
2024/05/14/15:16:21.906215,89504,1715714181,905835589,,0.14399999380111694
2024/05/14/15:16:21.916319,89505,1715714181,915811875,,0.14399999380111694
2024/05/14/15:16:21.927600,89506,1715714181,925810979,,0.14399999380111694
2024/05/14/15:16:21.936152,89507,1715714181,935808975,,0.14399999380111694
2024/05/14/15:16:21.946187,89508,1715714181,945814517,,0.14800000190734863
2024/05/14/15:16:21.956235,89509,1715714181,955882867,,0.14800000190734863
2024/05/14/15:16:21.966160,89510,1715714181,965810053,,0.14800000190734863
2024/05/14/15:16:21.976307,89511,1715714181,975861023,,0.14800000190734863
2024/05/14/15:16:21.986196,89512,1715714181,985833326,,0.14800000190734863
2024/05/14/15:16:21.996128,89513,1715714181,995831855,,0.14800000190734863
2024/05/14/15:16:22.006212,89514,1715714182,5862145,,0.14800000190734863
2024/05/14/15:16:22.016416,89515,1715714182,15837740,,0.14800000190734863
2024/05/14/15:16:22.026209,89516,1715714182,25836135,,0.14800000190734863
2024/05/14/15:16:22.036194,89517,1715714182,35852427,,0.14800000190734863
2024/05/14/15:16:22.046262,89518,1715714182,45859857,,0.14800000190734863
2024/05/14/15:16:22.056269,89519,1715714182,55880253,,0.14800000190734863
2024/05/14/15:16:22.066311,89520,1715714182,65848028,,0.14800000190734863
2024/05/14/15:16:22.076213,89521,1715714182,75847908,,0.14800000190734863
2024/05/14/15:16:22.086221,89522,1715714182,85849690,,0.14800000190734863
2024/05/14/15:16:22.096176,89523,1715714182,95877443,,0.14800000190734863
2024/05/14/15:16:22.106293,89524,1715714182,105888385,,0.15199999511241913
2024/05/14/15:16:22.117134,89525,1715714182,115862926,,0.15199999511241913
2024/05/14/15:16:22.126431,89526,1715714182,125880913,,0.15199999511241913
2024/05/14/15:16:22.136268,89527,1715714182,135897536,,0.15199999511241913
2024/05/14/15:16:22.146184,89528,1715714182,145845976,,0.15199999511241913
2024/05/14/15:16:22.156223,89529,1715714182,155869247,,0.15199999511241913
2024/05/14/15:16:22.166198,89530,1715714182,165890268,,0.15199999511241913
2024/05/14/15:16:22.176205,89531,1715714182,175867142,,0.15199999511241913
2024/05/14/15:16:22.186282,89532,1715714182,185865291,,0.15600000321865082
2024/05/14/15:16:22.196227,89533,1715714182,195962058,,0.15600000321865082
2024/05/14/15:16:22.206336,89534,1715714182,205930861,,0.15600000321865082
2024/05/14/15:16:22.223785,89535,1715714182,215873779,,0.15600000321865082
2024/05/14/15:16:22.226217,89536,1715714182,225876940,,0.15600000321865082
2024/05/14/15:16:22.236381,89537,1715714182,235884011,,0.15600000321865082
2024/05/14/15:16:22.246283,89538,1715714182,245868703,,0.15600000321865082
2024/05/14/15:16:22.256216,89539,1715714182,255878844,,0.15600000321865082
2024/05/14/15:16:22.266245,89540,1715714182,265889400,,0.15600000321865082
2024/05/14/15:16:22.276366,89541,1715714182,275915516,,0.15600000321865082
2024/05/14/15:16:22.286186,89542,1715714182,285893003,,0.15600000321865082
2024/05/14/15:16:22.296255,89543,1715714182,295915559,,0.15600000321865082
2024/05/14/15:16:22.306347,89544,1715714182,305956407,,0.15600000321865082
2024/05/14/15:16:22.322473,89545,1715714182,315895697,,0.15600000321865082
2024/05/14/15:16:22.326263,89546,1715714182,325898584,,0.15600000321865082
2024/05/14/15:16:22.336275,89547,1715714182,335920486,,0.15600000321865082
2024/05/14/15:16:22.346239,89548,1715714182,345891689,,0.15600000321865082
2024/05/14/15:16:22.356273,89549,1715714182,355912110,,0.15600000321865082
2024/05/14/15:16:22.366227,89550,1715714182,365892770,,0.15600000321865082
2024/05/14/15:16:22.376317,89551,1715714182,375917684,,0.15600000321865082
2024/05/14/15:16:22.386264,89552,1715714182,385912039,,0.15600000321865082
2024/05/14/15:16:22.396312,89553,1715714182,395966537,,0.15600000321865082
2024/05/14/15:16:22.406269,89554,1715714182,405937352,,0.15600000321865082
2024/05/14/15:16:22.421440,89555,1715714182,415912806,,0.15600000321865082
2024/05/14/15:16:22.426243,89556,1715714182,425948345,,0.15600000321865082
2024/05/14/15:16:22.436174,89557,1715714182,435905612,,0.15600000321865082
2024/05/14/15:16:22.446254,89558,1715714182,445937588,,0.15199999511241913
2024/05/14/15:16:22.456369,89559,1715714182,455961765,,0.15199999511241913
2024/05/14/15:16:22.466288,89560,1715714182,465910778,,0.15199999511241913
2024/05/14/15:16:22.476247,89561,1715714182,475929815,,0.15199999511241913
2024/05/14/15:16:22.486069,89562,1715714182,485730117,,0.14800000190734863
2024/05/14/15:16:22.496036,89563,1715714182,495673761,,0.14800000190734863
2024/05/14/15:16:22.506193,89564,1715714182,505925221,,0.14800000190734863
2024/05/14/15:16:22.516374,89565,1715714182,515680329,,0.14800000190734863
2024/05/14/15:16:22.525967,89566,1715714182,525703867,,0.14399999380111694
2024/05/14/15:16:22.536094,89567,1715714182,535701183,,0.14399999380111694
2024/05/14/15:16:22.546011,89568,1715714182,545698478,,0.14399999380111694
2024/05/14/15:16:22.556125,89569,1715714182,555723373,,0.14399999380111694
2024/05/14/15:16:22.566010,89570,1715714182,565703152,,0.14399999380111694
2024/05/14/15:16:22.576029,89571,1715714182,575700458,,0.14399999380111694
2024/05/14/15:16:22.586049,89572,1715714182,585721872,,0.14399999380111694
2024/05/14/15:16:22.596035,89573,1715714182,595724779,,0.14399999380111694
2024/05/14/15:16:22.606122,89574,1715714182,605720052,,0.14399999380111694
2024/05/14/15:16:22.616079,89575,1715714182,615701138,,0.14399999380111694
2024/05/14/15:16:22.626036,89576,1715714182,625715079,,0.14800000190734863
2024/05/14/15:16:22.638538,89577,1715714182,635734743,,0.14800000190734863
2024/05/14/15:16:22.646099,89578,1715714182,645727066,,0.14800000190734863
2024/05/14/15:16:22.656049,89579,1715714182,655774365,,0.14800000190734863
2024/05/14/15:16:22.666057,89580,1715714182,665758497,,0.14800000190734863
2024/05/14/15:16:22.676133,89581,1715714182,675769676,,0.14800000190734863
2024/05/14/15:16:22.686061,89582,1715714182,685715013,,0.14800000190734863
2024/05/14/15:16:22.696181,89583,1715714182,695733903,,0.14800000190734863
2024/05/14/15:16:22.706113,89584,1715714182,705793563,,0.14800000190734863
2024/05/14/15:16:22.716880,89585,1715714182,715723520,,0.14800000190734863
2024/05/14/15:16:22.726098,89586,1715714182,725739501,,0.14800000190734863
2024/05/14/15:16:22.735982,89587,1715714182,735717242,,0.14800000190734863
2024/05/14/15:16:22.746096,89588,1715714182,745753707,,0.14800000190734863
2024/05/14/15:16:22.756116,89589,1715714182,755733792,,0.14800000190734863
2024/05/14/15:16:22.766126,89590,1715714182,765735356,,0.14800000190734863
2024/05/14/15:16:22.776118,89591,1715714182,775733448,,0.14800000190734863
2024/05/14/15:16:22.786080,89592,1715714182,785790205,,0.14800000190734863
2024/05/14/15:16:22.796054,89593,1715714182,795755298,,0.14800000190734863
2024/05/14/15:16:22.806126,89594,1715714182,805772227,,0.14800000190734863
2024/05/14/15:16:22.820667,89595,1715714182,815753135,,0.14800000190734863
2024/05/14/15:16:22.826200,89596,1715714182,825737109,,0.15199999511241913
2024/05/14/15:16:22.836088,89597,1715714182,835740768,,0.15199999511241913
2024/05/14/15:16:22.846144,89598,1715714182,845787444,,0.15199999511241913
2024/05/14/15:16:22.856123,89599,1715714182,855793636,,0.15199999511241913
2024/05/14/15:16:22.866178,89600,1715714182,865759996,,0.15199999511241913
2024/05/14/15:16:22.876041,89601,1715714182,875754410,,0.15199999511241913
2024/05/14/15:16:22.886274,89602,1715714182,885757260,,0.15199999511241913
2024/05/14/15:16:22.896202,89603,1715714182,895800947,,0.15199999511241913
2024/05/14/15:16:22.906183,89604,1715714182,905829213,,0.15199999511241913
2024/05/14/15:16:22.916195,89605,1715714182,915779238,,0.15199999511241913
2024/05/14/15:16:22.926083,89606,1715714182,925753333,,0.15600000321865082
2024/05/14/15:16:22.936144,89607,1715714182,935831321,,0.15600000321865082
2024/05/14/15:16:22.946115,89608,1715714182,945804784,,0.15600000321865082
2024/05/14/15:16:22.956119,89609,1715714182,955784852,,0.15600000321865082
2024/05/14/15:16:22.966229,89610,1715714182,965802467,,0.15600000321865082
2024/05/14/15:16:22.976204,89611,1715714182,975800650,,0.15600000321865082
2024/05/14/15:16:22.986115,89612,1715714182,985778819,,0.1599999964237213
2024/05/14/15:16:22.996784,89613,1715714182,995864817,,0.1599999964237213
2024/05/14/15:16:23.006243,89614,1715714183,5823469,,0.1599999964237213
2024/05/14/15:16:23.017241,89615,1715714183,15773944,,0.1599999964237213
2024/05/14/15:16:23.026338,89616,1715714183,25785300,,0.1639999896287918
2024/05/14/15:16:23.036191,89617,1715714183,35802655,,0.1639999896287918
2024/05/14/15:16:23.046289,89618,1715714183,45792092,,0.1679999977350235
2024/05/14/15:16:23.056154,89619,1715714183,55817633,,0.1679999977350235
2024/05/14/15:16:23.066151,89620,1715714183,65798101,,0.1679999977350235
2024/05/14/15:16:23.076253,89621,1715714183,75795096,,0.1679999977350235
2024/05/14/15:16:23.086187,89622,1715714183,85794556,,0.1679999977350235
2024/05/14/15:16:23.096207,89623,1715714183,95821530,,0.1679999977350235
2024/05/14/15:16:23.106223,89624,1715714183,105834130,,0.1720000058412552
2024/05/14/15:16:23.116172,89625,1715714183,115793304,,0.1720000058412552
2024/05/14/15:16:23.126148,89626,1715714183,125790147,,0.1720000058412552
2024/05/14/15:16:23.136161,89627,1715714183,135811303,,0.1720000058412552
2024/05/14/15:16:23.146194,89628,1715714183,145795526,,0.1720000058412552
2024/05/14/15:16:23.156187,89629,1715714183,155838249,,0.1720000058412552
2024/05/14/15:16:23.166109,89630,1715714183,165810418,,0.1720000058412552
2024/05/14/15:16:23.176136,89631,1715714183,175814434,,0.1720000058412552
2024/05/14/15:16:23.186454,89632,1715714183,185827838,,0.1720000058412552
2024/05/14/15:16:23.196251,89633,1715714183,195845400,,0.1720000058412552
2024/05/14/15:16:23.206159,89634,1715714183,205809628,,0.1679999977350235
2024/05/14/15:16:23.216246,89635,1715714183,215841477,,0.1679999977350235
2024/05/14/15:16:23.226209,89636,1715714183,225812474,,0.1679999977350235
