time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:16:25.553684,44064,1715714185,553420858,base_link,2.1093720327152954,0.0,0.0,0.0,0.0,-0.004540488175240696
2024/05/14/15:16:25.573254,44065,1715714185,572984631,base_link,2.0969273788996023,0.0,0.0,0.0,0.0,-0.004527131944572646
2024/05/14/15:16:25.593264,44066,1715714185,593015382,base_link,2.0889082180262246,0.0,0.0,0.0,0.0,-0.004521779725735717
2024/05/14/15:16:25.613390,44067,1715714185,613126755,base_link,2.0832999781244985,0.0,0.0,0.0,0.0,-0.004518737100067409
2024/05/14/15:16:25.634030,44068,1715714185,633720372,base_link,2.079164629633419,0.0,0.0,0.0,0.0,-0.004516828245879984
2024/05/14/15:16:25.654100,44069,1715714185,653787818,base_link,2.0559200390716716,0.0,0.0,0.0,0.0,-0.004420207636231135
2024/05/14/15:16:25.674024,44070,1715714185,673738359,base_link,2.042730466756361,0.0,0.0,0.0,0.0,-0.004406265151792465
2024/05/14/15:16:25.693877,44071,1715714185,693619588,base_link,2.034231777843793,0.0,0.0,0.0,0.0,-0.004400677934350617
2024/05/14/15:16:25.713395,44072,1715714185,713076560,base_link,2.0283048594703823,0.0,0.0,0.0,0.0,-0.004397445110093648
2024/05/14/15:16:25.733610,44073,1715714185,733331254,base_link,2.0239336377018855,0.0,0.0,0.0,0.0,-0.004395423015978261
2024/05/14/15:16:25.753377,44074,1715714185,753094328,base_link,2.002859939589912,0.0,0.0,0.0,0.0,-0.004141966434069623
2024/05/14/15:16:25.775318,44075,1715714185,773070565,base_link,1.9909018309071718,0.0,0.0,0.0,0.0,-0.004105394075544359
2024/05/14/15:16:25.793269,44076,1715714185,793013692,base_link,1.9831963711442744,0.0,0.0,0.0,0.0,-0.004090739393142211
2024/05/14/15:16:25.813465,44077,1715714185,813190700,base_link,1.9778172871028177,0.0,0.0,0.0,0.0,-0.004082557742162036
2024/05/14/15:16:25.835283,44078,1715714185,833474044,base_link,1.9738503755016064,0.0,0.0,0.0,0.0,-0.0040774501480858386
2024/05/14/15:16:25.853403,44079,1715714185,853116562,base_link,1.9509043173708431,0.0,0.0,0.0,0.0,-0.0037529628446894827
2024/05/14/15:16:25.873410,44080,1715714185,873093228,base_link,1.9378839022664833,0.0,0.0,0.0,0.0,-0.0037061421844723987
2024/05/14/15:16:25.893649,44081,1715714185,893016767,base_link,1.929494028843795,0.0,0.0,0.0,0.0,-0.0036873816116242027
2024/05/14/15:16:25.913346,44082,1715714185,913111363,base_link,1.9236790371027928,0.0,0.0,0.0,0.0,-0.0036768967125378376
2024/05/14/15:16:25.934016,44083,1715714185,933614307,base_link,1.9193873374825958,0.0,0.0,0.0,0.0,-0.003670344167716103
2024/05/14/15:16:25.953367,44084,1715714185,953065713,base_link,1.9160888885017464,0.0,0.0,0.0,0.0,-0.0036658625649547165
2024/05/14/15:16:25.973311,44085,1715714185,973054190,base_link,1.9134741092882226,0.0,0.0,0.0,0.0,-0.0036626052483102736
2024/05/14/15:16:25.993780,44086,1715714185,993521431,base_link,1.8951499877756586,0.0,0.0,0.0,0.0,-0.003419990398023255
2024/05/14/15:16:26.013290,44087,1715714186,13069094,base_link,1.8844415369884115,0.0,0.0,0.0,0.0,-0.0033838408228875037
2024/05/14/15:16:26.033944,44088,1715714186,33658654,base_link,1.8774089434208239,0.0,0.0,0.0,0.0,-0.0033693357598807623
2024/05/14/15:16:26.053865,44089,1715714186,53565110,base_link,1.8546657802184432,0.0,0.0,0.0,0.0,-0.003287695290927282
2024/05/14/15:16:26.073496,44090,1715714186,73191050,base_link,1.842326232171429,0.0,0.0,0.0,0.0,-0.0032762853180644015
2024/05/14/15:16:26.093507,44091,1715714186,93186987,base_link,1.8345800816447315,0.0,0.0,0.0,0.0,-0.003271739944581014
2024/05/14/15:16:26.113278,44092,1715714186,113032885,base_link,1.8292646684457816,0.0,0.0,0.0,0.0,-0.0032692975330866096
2024/05/14/15:16:26.133715,44093,1715714186,133351312,base_link,1.8253954660616951,0.0,0.0,0.0,0.0,-0.0032676559235781688
2024/05/14/15:16:26.153704,44094,1715714186,153445319,base_link,1.8053317542469207,0.0,0.0,0.0,0.0,-0.0032000242761981513
2024/05/14/15:16:26.173337,44095,1715714186,172993776,base_link,1.7940044386958907,0.0,0.0,0.0,0.0,-0.0031902690704885997
2024/05/14/15:16:26.193933,44096,1715714186,193614051,base_link,1.7867273162000337,0.0,0.0,0.0,0.0,-0.0031863617562863365
2024/05/14/15:16:26.213831,44097,1715714186,213549472,base_link,1.7816319155939662,0.0,0.0,0.0,0.0,-0.0031842191303630665
2024/05/14/15:16:26.233814,44098,1715714186,233542524,base_link,1.7778816254621184,0.0,0.0,0.0,0.0,-0.0031828793756194323
2024/05/14/15:16:26.253304,44099,1715714186,252997010,base_link,1.7592935667809924,0.0,0.0,0.0,0.0,-0.003122017651258246
2024/05/14/15:16:26.273219,44100,1715714186,272973195,base_link,1.7487531052217549,0.0,0.0,0.0,0.0,-0.003113235652077141
2024/05/14/15:16:26.293262,44101,1715714186,293030518,base_link,1.7419641926346596,0.0,0.0,0.0,0.0,-0.0031097166688315984
2024/05/14/15:16:26.313265,44102,1715714186,313016986,base_link,1.7372044774935562,0.0,0.0,0.0,0.0,-0.003107721812043559
2024/05/14/15:16:26.333251,44103,1715714186,333025279,base_link,1.7336971542629327,0.0,0.0,0.0,0.0,-0.0031064675663969197
2024/05/14/15:16:26.353267,44104,1715714186,352958700,base_link,1.7090084690644771,0.0,0.0,0.0,0.0,-0.003014444285269129
2024/05/14/15:16:26.373220,44105,1715714186,372993795,base_link,1.695001113109679,0.0,0.0,0.0,0.0,-0.0030011650663993882
2024/05/14/15:16:26.393282,44106,1715714186,393028157,base_link,1.6859763370028613,0.0,0.0,0.0,0.0,-0.0029958435435146623
2024/05/14/15:16:26.413733,44107,1715714186,413462738,base_link,1.6796821353304028,0.0,0.0,0.0,0.0,-0.00299271386982099
2024/05/14/15:16:26.444144,44108,1715714186,433470423,base_link,1.6750405114128224,0.0,0.0,0.0,0.0,-0.002990750931177275
2024/05/14/15:16:26.453993,44109,1715714186,453674578,base_link,1.6508629032648894,0.0,0.0,0.0,0.0,-0.002722022027509778
2024/05/14/15:16:26.473654,44110,1715714186,473406571,base_link,1.637143762825059,0.0,0.0,0.0,0.0,-0.0026832453413953997
2024/05/14/15:16:26.493658,44111,1715714186,493420412,base_link,1.628303699232236,0.0,0.0,0.0,0.0,-0.002667706987174306
2024/05/14/15:16:26.513415,44112,1715714186,513105215,base_link,1.6221462035977596,0.0,0.0,0.0,0.0,-0.0026591016290334096
2024/05/14/15:16:26.533280,44113,1715714186,532976302,base_link,1.61760422547612,0.0,0.0,0.0,0.0,-0.0026537223099912534
2024/05/14/15:16:26.553967,44114,1715714186,553661209,base_link,1.5896698781787966,0.0,0.0,0.0,0.0,-0.0023264043484965825
2024/05/14/15:16:26.573710,44115,1715714186,573421540,base_link,1.5738184912241295,0.0,0.0,0.0,0.0,-0.0022791744476025003
2024/05/14/15:16:26.593804,44116,1715714186,593573877,base_link,1.5636041226640374,0.0,0.0,0.0,0.0,-0.0022602493889184658
2024/05/14/15:16:26.613302,44117,1715714186,613075690,base_link,1.5564736209928354,0.0,0.0,0.0,0.0,-0.0022500512262508816
2024/05/14/15:16:26.633734,44118,1715714186,633197507,base_link,1.5512086320464176,0.0,0.0,0.0,0.0,-0.002243541695683044
2024/05/14/15:16:26.654044,44119,1715714186,653748555,base_link,1.5193571788938887,0.0,0.0,0.0,0.0,-0.0020513095721627285
2024/05/14/15:16:26.673293,44120,1715714186,673029708,base_link,1.501284129241494,0.0,0.0,0.0,0.0,-0.0020235718510961636
2024/05/14/15:16:26.693450,44121,1715714186,693136284,base_link,1.4896388014886675,0.0,0.0,0.0,0.0,-0.0020124574184198062
2024/05/14/15:16:26.713318,44122,1715714186,713064592,base_link,1.4815097996423154,0.0,0.0,0.0,0.0,-0.0020064682416174305
2024/05/14/15:16:26.734527,44123,1715714186,734052237,base_link,1.4755278360009658,0.0,0.0,0.0,0.0,-0.0020025537997797062
2024/05/14/15:16:26.753969,44124,1715714186,753656848,base_link,1.4423420100020365,0.0,0.0,0.0,0.0,-0.0018681488416351505
2024/05/14/15:16:26.773829,44125,1715714186,773548220,base_link,1.423511126954747,0.0,0.0,0.0,0.0,-0.0018487556162987806
2024/05/14/15:16:26.793788,44126,1715714186,793496644,base_link,1.4113769691515907,0.0,0.0,0.0,0.0,-0.0018409850971816094
2024/05/14/15:16:26.813932,44127,1715714186,813635316,base_link,1.4029063419416166,0.0,0.0,0.0,0.0,-0.0018367980518209895
2024/05/14/15:16:26.833229,44128,1715714186,832941222,base_link,1.3966616840609192,0.0,0.0,0.0,0.0,-0.0018339925486517594
2024/05/14/15:16:26.853252,44129,1715714186,852981357,base_link,1.3656204726848427,0.0,0.0,0.0,0.0,-0.0016029152667281386
2024/05/14/15:16:26.873418,44130,1715714186,873110508,base_link,1.3480067484259264,0.0,0.0,0.0,0.0,-0.0015695721745013263
2024/05/14/15:16:26.893217,44131,1715714186,892956974,base_link,1.3366570629966896,0.0,0.0,0.0,0.0,-0.0015562115030494758
2024/05/14/15:16:26.913262,44132,1715714186,913037358,base_link,1.3287627486715758,0.0,0.0,0.0,0.0,-0.0015488200736842332
2024/05/14/15:16:26.933354,44133,1715714186,933096190,base_link,1.3229385824701347,0.0,0.0,0.0,0.0,-0.0015442020473781237
2024/05/14/15:16:26.953288,44134,1715714186,953005406,base_link,1.2913321435205312,0.0,0.0,0.0,0.0,-0.0011768738225840152
2024/05/14/15:16:26.973354,44135,1715714186,973092585,base_link,1.273396471195561,0.0,0.0,0.0,0.0,-0.0011238709210732508
2024/05/14/15:16:26.993255,44136,1715714186,993038479,base_link,1.2618386128836847,0.0,0.0,0.0,0.0,-0.0011026327517658003
2024/05/14/15:16:27.013451,44137,1715714187,13216197,base_link,1.2537699296061187,0.0,0.0,0.0,0.0,-0.0010911882092744843
2024/05/14/15:16:27.033203,44138,1715714187,32976368,base_link,1.2478219969771709,0.0,0.0,0.0,0.0,-0.0010839239118735115
2024/05/14/15:16:27.053252,44139,1715714187,52986200,base_link,1.2186267859182116,0.0,0.0,0.0,0.0,-0.0008825853282938335
2024/05/14/15:16:27.073824,44140,1715714187,73570600,base_link,1.2020603870242892,0.0,0.0,0.0,0.0,-0.0008535340772629276
2024/05/14/15:16:27.093706,44141,1715714187,93485774,base_link,1.1913854632058138,0.0,0.0,0.0,0.0,-0.000841893609952336
2024/05/14/15:16:27.113430,44142,1715714187,113204553,base_link,1.1839350535282032,0.0,0.0,0.0,0.0,-0.0008354365317991884
2024/05/14/15:16:27.133808,44143,1715714187,133512779,base_link,1.1784404648208688,0.0,0.0,0.0,0.0,-0.0008314037527791729
2024/05/14/15:16:27.153706,44144,1715714187,153365097,base_link,1.1526967364653935,0.0,0.0,0.0,0.0,-0.0005635838594260326
2024/05/14/15:16:27.173767,44145,1715714187,173489366,base_link,1.1380886782666921,0.0,0.0,0.0,0.0,-0.0005249395608981043
2024/05/14/15:16:27.193778,44146,1715714187,193520663,base_link,1.128675670943005,0.0,0.0,0.0,0.0,-0.0005094550165871629
2024/05/14/15:16:27.213598,44147,1715714187,213350473,base_link,1.122104721769661,0.0,0.0,0.0,0.0,-0.0005011110236663179
2024/05/14/15:16:27.234044,44148,1715714187,233755839,base_link,1.1172553769191917,0.0,0.0,0.0,0.0,-0.0004957296298914365
2024/05/14/15:16:27.253688,44149,1715714187,253393027,base_link,1.0874695596301078,0.0,0.0,0.0,0.0,-6.508736341468368e-05
2024/05/14/15:16:27.273808,44150,1715714187,273492463,base_link,1.0705685455285747,0.0,0.0,0.0,0.0,-2.94883243823286e-06
2024/05/14/15:16:27.293812,44151,1715714187,293534075,base_link,1.0596783786663186,0.0,0.0,0.0,0.0,2.1949889598072584e-05
2024/05/14/15:16:27.313618,44152,1715714187,313353903,base_link,1.0520764852211955,0.0,0.0,0.0,0.0,3.536693154765541e-05
2024/05/14/15:16:27.333518,44153,1715714187,333226337,base_link,1.046484917425072,0.0,0.0,0.0,0.0,4.387618093324859e-05
2024/05/14/15:16:27.353311,44154,1715714187,352995552,base_link,1.0192404409714046,0.0,0.0,0.0,0.0,0.00020801068301040925
2024/05/14/15:16:27.373424,44155,1715714187,373090373,base_link,1.0037806922771546,0.0,0.0,0.0,0.0,0.00023169355735894084
2024/05/14/15:16:27.393323,44156,1715714187,393032488,base_link,0.9938186559739058,0.0,0.0,0.0,0.0,0.00024118286404894448
2024/05/14/15:16:27.413328,44157,1715714187,413093414,base_link,0.9868642303726227,0.0,0.0,0.0,0.0,0.00024629606485486157
2024/05/14/15:16:27.434408,44158,1715714187,433827176,base_link,0.9817253374750711,0.0,0.0,0.0,0.0,0.0002495293879078788
2024/05/14/15:16:27.453379,44159,1715714187,453043637,base_link,0.9539858077581133,0.0,0.0,0.0,0.0,0.00024615062800513557
2024/05/14/15:16:27.473526,44160,1715714187,472946728,base_link,0.9382500368394092,0.0,0.0,0.0,0.0,0.0002456618124790049
2024/05/14/15:16:27.493307,44161,1715714187,492987837,base_link,0.9281133998336378,0.0,0.0,0.0,0.0,0.00024546512479067237
2024/05/14/15:16:27.513243,44162,1715714187,513015855,base_link,0.9210394310725618,0.0,0.0,0.0,0.0,0.0002453585591801981
2024/05/14/15:16:27.534234,44163,1715714187,533691722,base_link,0.9157851996274905,0.0,0.0,0.0,0.0,0.0002453761891088926
2024/05/14/15:16:27.553271,44164,1715714187,552984665,base_link,0.8879508170984995,0.0,0.0,0.0,0.0,0.00023138357768077265
2024/05/14/15:16:27.573273,44165,1715714187,573037149,base_link,0.8721597144099145,0.0,0.0,0.0,0.0,0.00022936400024673256
2024/05/14/15:16:27.593261,44166,1715714187,592941081,base_link,0.861986483005956,0.0,0.0,0.0,0.0,0.00022855440718488442
2024/05/14/15:16:27.613211,44167,1715714187,612981444,base_link,0.8548863178423873,0.0,0.0,0.0,0.0,0.00022811789176375324
2024/05/14/15:16:27.633660,44168,1715714187,633423757,base_link,0.8496343238093046,0.0,0.0,0.0,0.0,0.00022803873424383458
2024/05/14/15:16:27.654041,44169,1715714187,653729412,base_link,0.8456042260314058,0.0,0.0,0.0,0.0,0.0002279812673797697
2024/05/14/15:16:27.673936,44170,1715714187,673650566,base_link,0.842414173621907,0.0,0.0,0.0,0.0,0.0002279367150333797
2024/05/14/15:16:27.693373,44171,1715714187,693062113,base_link,0.8179101828206972,0.0,0.0,0.0,0.0,0.00030193019011539105
2024/05/14/15:16:27.713528,44172,1715714187,713213219,base_link,0.8035622633043462,0.0,0.0,0.0,0.0,0.00031276637478224486
2024/05/14/15:16:27.733906,44173,1715714187,733640855,base_link,0.7940917857493374,0.0,0.0,0.0,0.0,0.00031719938079535656
2024/05/14/15:16:27.753276,44174,1715714187,752990919,base_link,0.760923839684707,0.0,0.0,0.0,0.0,0.0003234846272370596
2024/05/14/15:16:27.773129,44175,1715714187,772883237,base_link,0.742932978594677,0.0,0.0,0.0,0.0,0.0003243629118134679
2024/05/14/15:16:27.793178,44176,1715714187,792990943,base_link,0.7316422346364014,0.0,0.0,0.0,0.0,0.00032471270479138113
2024/05/14/15:16:27.813341,44177,1715714187,813124426,base_link,0.7238966443985303,0.0,0.0,0.0,0.0,0.00032490059782974934
2024/05/14/15:16:27.833583,44178,1715714187,833361030,base_link,0.7182343464612765,0.0,0.0,0.0,0.0,0.0003250816804619311
2024/05/14/15:16:27.853156,44179,1715714187,852877056,base_link,0.689772048716633,0.0,0.0,0.0,0.0,0.00030180896205643883
2024/05/14/15:16:27.873156,44180,1715714187,872904157,base_link,0.6737052448492327,0.0,0.0,0.0,0.0,0.0002984514648735747
2024/05/14/15:16:27.893128,44181,1715714187,892910635,base_link,0.6633846513965517,0.0,0.0,0.0,0.0,0.0002971062579658194
2024/05/14/15:16:27.913274,44182,1715714187,913021886,base_link,0.6561790487946448,0.0,0.0,0.0,0.0,0.0002964662890823568
2024/05/14/15:16:27.933966,44183,1715714187,933634061,base_link,0.6508759598563297,0.0,0.0,0.0,0.0,0.00029607082817917623
2024/05/14/15:16:27.953232,44184,1715714187,952960243,base_link,0.6255323538747802,0.0,0.0,0.0,0.0,0.00032414547466035347
2024/05/14/15:16:27.973149,44185,1715714187,972887253,base_link,0.6111606969686758,0.0,0.0,0.0,0.0,0.0003281970348606547
2024/05/14/15:16:27.993253,44186,1715714187,992977938,base_link,0.6019038602943757,0.0,0.0,0.0,0.0,0.0003298208579355014
2024/05/14/15:16:28.013306,44187,1715714188,13087248,base_link,0.5954438663215573,0.0,0.0,0.0,0.0,0.0003306961391646875
2024/05/14/15:16:28.033548,44188,1715714188,33168079,base_link,0.5906761164345489,0.0,0.0,0.0,0.0,0.0003313792226732003
2024/05/14/15:16:28.053784,44189,1715714188,53474742,base_link,0.5623576562749787,0.0,0.0,0.0,0.0,0.00033045135552980216
2024/05/14/15:16:28.073811,44190,1715714188,73517670,base_link,0.5462906956937755,0.0,0.0,0.0,0.0,0.0003303173022315984
2024/05/14/15:16:28.093929,44191,1715714188,93628270,base_link,0.5359385233177181,0.0,0.0,0.0,0.0,0.0003302634652155479
2024/05/14/15:16:28.113669,44192,1715714188,113402024,base_link,0.5287124541799235,0.0,0.0,0.0,0.0,0.0003302343574433464
2024/05/14/15:16:28.133912,44193,1715714188,133327685,base_link,0.5233557790387794,0.0,0.0,0.0,0.0,0.00033028409430850575
2024/05/14/15:16:28.154060,44194,1715714188,153725478,base_link,0.4952971287460075,0.0,0.0,0.0,0.0,0.0003092016105945691
2024/05/14/15:16:28.175340,44195,1715714188,173016009,base_link,0.4793776281113372,0.0,0.0,0.0,0.0,0.00030615972841725855
2024/05/14/15:16:28.193309,44196,1715714188,193017854,base_link,0.46912080884266677,0.0,0.0,0.0,0.0,0.00030494095653479936
2024/05/14/15:16:28.213332,44197,1715714188,213067991,base_link,0.46196165054640204,0.0,0.0,0.0,0.0,0.000304284269873286
2024/05/14/15:16:28.235619,44198,1715714188,233827754,base_link,0.4566494136612325,0.0,0.0,0.0,0.0,0.0003039154105141757
2024/05/14/15:16:28.253308,44199,1715714188,252987542,base_link,0.42999342271785457,0.0,0.0,0.0,0.0,0.0002588614051919628
2024/05/14/15:16:28.273080,44200,1715714188,272882145,base_link,0.41487018219963157,0.0,0.0,0.0,0.0,0.0002523601873182313
2024/05/14/15:16:28.293280,44201,1715714188,293046507,base_link,0.405126734542963,0.0,0.0,0.0,0.0,0.0002497550013974568
2024/05/14/15:16:28.313218,44202,1715714188,312980578,base_link,0.3983261720368139,0.0,0.0,0.0,0.0,0.0002483510363245583
2024/05/14/15:16:28.334187,44203,1715714188,333376566,base_link,0.3932640389723757,0.0,0.0,0.0,0.0,0.00024758743947758395
2024/05/14/15:16:28.353226,44204,1715714188,352937282,base_link,0.3893820575679154,0.0,0.0,0.0,0.0,0.00024706507657984856
2024/05/14/15:16:28.373333,44205,1715714188,373047542,base_link,0.38631111635778076,0.0,0.0,0.0,0.0,0.0002466852298215573
2024/05/14/15:16:28.393460,44206,1715714188,392921867,base_link,0.36830092010569154,0.0,0.0,0.0,0.0,0.0002323909781394996
2024/05/14/15:16:28.413291,44207,1715714188,413039934,base_link,0.3577563136327683,0.0,0.0,0.0,0.0,0.00023029754093585716
2024/05/14/15:16:28.434301,44208,1715714188,433328746,base_link,0.3508314115687609,0.0,0.0,0.0,0.0,0.00022950799114858996
2024/05/14/15:16:28.454027,44209,1715714188,453714956,base_link,0.3254780050524018,0.0,0.0,0.0,0.0,0.00019183331701013782
2024/05/14/15:16:28.473737,44210,1715714188,473477304,base_link,0.31172462173063253,0.0,0.0,0.0,0.0,0.00018656722909327287
2024/05/14/15:16:28.493603,44211,1715714188,493363384,base_link,0.303092337874516,0.0,0.0,0.0,0.0,0.0001844689060324276
2024/05/14/15:16:28.513880,44212,1715714188,513585151,base_link,0.2971698140573636,0.0,0.0,0.0,0.0,0.00018334104125639785
2024/05/14/15:16:28.536110,44213,1715714188,533373506,base_link,0.2928003419745737,0.0,0.0,0.0,0.0,0.00018269095290354462
2024/05/14/15:16:28.554048,44214,1715714188,553732395,base_link,0.28948122706245116,0.0,0.0,0.0,0.0,0.0001822476185823436
2024/05/14/15:16:28.573282,44215,1715714188,572997978,base_link,0.28687493469776654,0.0,0.0,0.0,0.0,0.0001819262578538604
2024/05/14/15:16:28.593331,44216,1715714188,593067101,base_link,0.2687408382309304,0.0,0.0,0.0,0.0,0.00016277807638799956
2024/05/14/15:16:28.613388,44217,1715714188,613036424,base_link,0.25815828530671625,0.0,0.0,0.0,0.0,0.0001599740641017288
2024/05/14/15:16:28.633955,44218,1715714188,633625493,base_link,0.2511887232264063,0.0,0.0,0.0,0.0,0.00015891480911376827
2024/05/14/15:16:28.653890,44219,1715714188,653574800,base_link,0.22723285555669792,0.0,0.0,0.0,0.0,0.00012613223346405385
2024/05/14/15:16:28.673910,44220,1715714188,673668410,base_link,0.2142483590434363,0.0,0.0,0.0,0.0,0.00012155023744641935
2024/05/14/15:16:28.693927,44221,1715714188,693651108,base_link,0.2061030646859968,0.0,0.0,0.0,0.0,0.00011972468103334076
2024/05/14/15:16:28.713849,44222,1715714188,713541031,base_link,0.20051693419153396,0.0,0.0,0.0,0.0,0.00011874356176230234
2024/05/14/15:16:28.734189,44223,1715714188,733919788,base_link,0.1963917384042723,0.0,0.0,0.0,0.0,0.00011824328561410313
2024/05/14/15:16:28.753713,44224,1715714188,753411290,base_link,0.17598206833996166,0.0,0.0,0.0,0.0,9.58736498547485e-05
2024/05/14/15:16:28.773724,44225,1715714188,773448384,base_link,0.164464024128889,0.0,0.0,0.0,0.0,9.264570941047205e-05
2024/05/14/15:16:28.793576,44226,1715714188,793332848,base_link,0.15706724343649228,0.0,0.0,0.0,0.0,9.135193547646898e-05
2024/05/14/15:16:28.813346,44227,1715714188,813054217,base_link,0.15191597877835428,0.0,0.0,0.0,0.0,9.06544977266045e-05
2024/05/14/15:16:28.834059,44228,1715714188,833690684,base_link,0.14804529028146227,0.0,0.0,0.0,0.0,9.030451523063808e-05
2024/05/14/15:16:28.853740,44229,1715714188,853452007,base_link,0.13196361296557466,0.0,0.0,0.0,0.0,7.104721511385265e-05
2024/05/14/15:16:28.873818,44230,1715714188,873470416,base_link,0.12284860142634171,0.0,0.0,0.0,0.0,6.82679615736155e-05
2024/05/14/15:16:28.893697,44231,1715714188,893382194,base_link,0.11698057886496895,0.0,0.0,0.0,0.0,6.715394855332806e-05
2024/05/14/15:16:28.913644,44232,1715714188,913387835,base_link,0.11288765542446454,0.0,0.0,0.0,0.0,6.655337373447407e-05
2024/05/14/15:16:28.940071,44233,1715714188,933617830,base_link,0.10982660142464087,0.0,0.0,0.0,0.0,6.619234955814165e-05
2024/05/14/15:16:28.953424,44234,1715714188,953073856,base_link,0.07947791555605094,0.0,0.0,0.0,0.0,1.6699259870933736e-05
2024/05/14/15:16:28.973720,44235,1715714188,973431205,base_link,0.06226186155649432,0.0,0.0,0.0,0.0,9.558098935835231e-06
2024/05/14/15:16:28.993906,44236,1715714188,993629873,base_link,0.051171258067007314,0.0,0.0,0.0,0.0,6.696872840215884e-06
2024/05/14/15:16:29.013975,44237,1715714189,13680821,base_link,0.04343117189389644,0.0,0.0,0.0,0.0,5.155212761900928e-06
2024/05/14/15:16:29.034344,44238,1715714189,33814998,base_link,0.03766159281075167,0.0,0.0,0.0,0.0,4.265625032609268e-06
2024/05/14/15:16:29.053644,44239,1715714189,53405191,base_link,0.02722172807315197,0.0,0.0,0.0,0.0,1.094822151723719e-06
2024/05/14/15:16:29.073843,44240,1715714189,73595565,base_link,0.021301574143526698,0.0,0.0,0.0,0.0,6.371791464764195e-07
2024/05/14/15:16:29.093772,44241,1715714189,93515772,base_link,0.017489434300330578,0.0,0.0,0.0,0.0,4.5372101552111213e-07
2024/05/14/15:16:29.113748,44242,1715714189,113530990,base_link,0.014830202783519864,0.0,0.0,0.0,0.0,3.547998149335498e-07
2024/05/14/15:16:29.133927,44243,1715714189,133454368,base_link,0.012795770246448346,0.0,0.0,0.0,0.0,3.825234918290473e-07
2024/05/14/15:16:29.153295,44244,1715714189,152974078,base_link,0.011241565164156309,0.0,0.0,0.0,0.0,4.002807873226569e-07
2024/05/14/15:16:29.173298,44245,1715714189,173028386,base_link,0.010016641732137926,0.0,0.0,0.0,0.0,4.121780297654247e-07
2024/05/14/15:16:29.193993,44246,1715714189,193683990,base_link,0.007360175971089896,0.0,0.0,0.0,0.0,1.220318022797417e-07
2024/05/14/15:16:29.213982,44247,1715714189,213736116,base_link,0.005807266395375812,0.0,0.0,0.0,0.0,7.939863831557342e-08
2024/05/14/15:16:29.234369,44248,1715714189,233976792,base_link,0.004724653847810442,0.0,0.0,0.0,0.0,1.9447000083046924e-07
2024/05/14/15:16:29.253322,44249,1715714189,253001766,base_link,0.0032690617627892504,0.0,0.0,0.0,0.0,8.200526244212213e-08
2024/05/14/15:16:29.273302,44250,1715714189,273024852,base_link,0.0024832922067597133,0.0,0.0,0.0,0.0,6.640922020212145e-08
2024/05/14/15:16:29.293350,44251,1715714189,293047322,base_link,0.0019928138080240543,0.0,0.0,0.0,0.0,6.026852436454516e-08
2024/05/14/15:16:29.313237,44252,1715714189,312990143,base_link,0.0016582929166246859,0.0,0.0,0.0,0.0,5.7015099284967016e-08
2024/05/14/15:16:29.336385,44253,1715714189,333589712,base_link,0.0013937445939887854,0.0,0.0,0.0,0.0,1.438144960142676e-07
2024/05/14/15:16:29.353848,44254,1715714189,353510938,base_link,0.0009801443829489844,0.0,0.0,0.0,0.0,6.09565310370398e-08
2024/05/14/15:16:29.373347,44255,1715714189,373068681,base_link,0.000748541501830851,0.0,0.0,0.0,0.0,4.904878376894649e-08
2024/05/14/15:16:29.393319,44256,1715714189,393003976,base_link,0.0006010956700993146,0.0,0.0,0.0,0.0,4.4302322009024096e-08
2024/05/14/15:16:29.413342,44257,1715714189,413071347,base_link,0.0004993620759831896,0.0,0.0,0.0,0.0,4.1758190004703465e-08
2024/05/14/15:16:29.434417,44258,1715714189,433983101,base_link,0.0003775294611254387,0.0,0.0,0.0,0.0,1.3785883843055056e-07
2024/05/14/15:16:29.453198,44259,1715714189,452934776,base_link,0.0002367424414401722,0.0,0.0,0.0,0.0,6.051205432192211e-08
2024/05/14/15:16:29.473101,44260,1715714189,472863082,base_link,0.00015963475364024046,0.0,0.0,0.0,0.0,4.909336051890131e-08
2024/05/14/15:16:29.493091,44261,1715714189,492891845,base_link,0.00011190304119217902,0.0,0.0,0.0,0.0,4.434255746290647e-08
2024/05/14/15:16:29.513191,44262,1715714189,512935038,base_link,8.001838296111973e-05,0.0,0.0,0.0,0.0,4.1651523475981514e-08
2024/05/14/15:16:29.534267,44263,1715714189,534009967,base_link,4.9822497246313764e-05,0.0,0.0,0.0,0.0,1.3979467229391812e-07
2024/05/14/15:16:29.553124,44264,1715714189,552849586,base_link,2.3153485153622334e-05,0.0,0.0,0.0,0.0,6.190187870667731e-08
2024/05/14/15:16:29.573933,44265,1715714189,573611158,base_link,8.922989079712411e-06,0.0,0.0,0.0,0.0,5.0614068737166846e-08
2024/05/14/15:16:29.593669,44266,1715714189,593440465,base_link,3.948259900309015e-07,0.0,0.0,0.0,0.0,4.605321104496942e-08
2024/05/14/15:16:29.614064,44267,1715714189,613754971,base_link,-5.084011696064968e-06,0.0,0.0,0.0,0.0,4.3563623893395826e-08
2024/05/14/15:16:29.634397,44268,1715714189,633903504,base_link,-3.326806992070107e-05,0.0,0.0,0.0,0.0,7.753540096643387e-08
