time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.orientation.x,.orientation.y,.orientation.z,.orientation.w,.orientation_covariance,.angular_velocity.x,.angular_velocity.y,.angular_velocity.z,.angular_velocity_covariance,.linear_acceleration.x,.linear_acceleration.y,.linear_acceleration.z,.linear_acceleration_covariance
2024/05/14/15:16:12.042784,88860,1715714172,42655065,gps,0.019901040255854215,-0.008860299277856431,-0.944169760752006,0.3287383558012992,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03702453924161033,-0.11559863402204108,0.013619359465447593,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5823142638614479,0.5390875933185942,-0.9870398094934448,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.062410,88861,1715714172,62294206,gps,0.019643182515463237,-0.007971787429379033,-0.9441692283012738,0.3287781384380994,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.029497645511932888,-0.2095245545974242,0.011547904631244386,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.1407141647721843,1.8778541241686744,-2.8177838296473925,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.072612,88862,1715714172,72464313,gps,0.019643182515463237,-0.007971787429379033,-0.9441692283012738,0.3287781384380994,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.00016838779278007657,-0.09057046973505872,-0.003271874594950114,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.07883464715147971,0.8782863154655408,-1.3872037439526146,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.077205,88863,1715714172,77047267,gps,0.019328720008969773,-0.007275640623473609,-0.9442156241153769,0.32867966291321105,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.0019198702777706435,-0.08380652500939317,-0.006178714327524349,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.5701807631575578,0.4819214033730283,-0.5871557278420766,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.081974,88864,1715714172,81866746,gps,0.019328720008969773,-0.007275640623473609,-0.9442156241153769,0.32867966291321105,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.0070138872525497475,-0.08895044828809782,-0.0027065995633818135,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.13085430911559626,0.5018114551920144,-0.06660108253471746,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.094453,88865,1715714172,93628584,gps,0.018878055564264643,-0.0061490215590421044,-0.9442019575001804,0.3287681128163224,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.008876298767416893,-0.2057906007532665,0.0017579559128470896,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.6138145728654478,1.3041390959816053,0.49951930306420833,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.106132,88866,1715714172,100527725,gps,0.018878055564264643,-0.0061490215590421044,-0.9442019575001804,0.3287681128163224,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.019064976093557368,-0.10267070457683931,8.142833643464842e-05,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.2752577553752269,1.0981551465721733,-0.16870069923484476,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.112738,88867,1715714172,112623833,gps,0.0179916486909598,-0.005658385763025844,-0.9442439361884166,0.3287060574728478,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.04681008101412678,-0.08475795767569579,-0.004591164960001064,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.4252517408142413,0.9996326875813464,0.27560810838487265,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.120608,88868,1715714172,120510595,gps,0.0179916486909598,-0.005658385763025844,-0.9442439361884166,0.3287060574728478,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.06532001670937326,-0.07646655099845176,-0.01121274346457257,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.26362078874187495,0.5961387717398189,0.7070114050054643,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.133870,88869,1715714172,133773092,gps,0.017239262923716508,-0.005531639710778488,-0.9442917654522137,0.3286111234804725,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.11859606975572781,-0.11470569391919891,-0.015874889895458346,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3635362694801784,0.0002538535827864563,1.2870626323022962,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.140904,88870,1715714172,140772247,gps,0.017239262923716508,-0.005531639710778488,-0.9442917654522137,0.3286111234804725,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.04059516317070813,-0.05116290044747697,-0.0017178418978879655,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.21006402393374315,-0.16358210913661772,1.337974179639722,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.159842,88871,1715714172,159770750,gps,0.016816437831886143,-0.005128553759211468,-0.9442831331218091,0.32866437266099396,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.03819616997857044,-0.05174624436339264,0.0011150192810029744,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.29704337183694585,0.1773242792303234,1.4041938982908027,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.164545,88872,1715714172,164439115,gps,0.016816437831886143,-0.005128553759211468,-0.9442831331218091,0.32866437266099396,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.044293161518641024,-0.05035187573378889,-0.0007621537626923447,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.0309938725508625,0.12744921744605017,1.1344331287637384,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.172728,88873,1715714172,172634279,gps,0.016199543600669365,-0.005007290932796965,-0.9443315285453465,0.32855816230897983,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.09726783860254971,-0.07887616740765287,-0.011841921116826417,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.4096998556526834,-0.4164449230139097,3.0663022550025807,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.180461,88874,1715714172,180391238,gps,0.016199543600669365,-0.005007290932796965,-0.9443315285453465,0.32855816230897983,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.03611928923021601,-0.0277818687418432,-0.006728916529770184,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.37032625346395476,-0.5897105314981272,1.3400335485260741,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.194743,88875,1715714172,193546008,gps,0.01613414050322273,-0.004896148091412732,-0.9443428292997582,0.3285305739108872,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",0.018977178672608765,-0.02086300322495916,-0.004313536314131357,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.6619920152475857,-0.7932633982119781,1.4726298227928334,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.203084,88876,1715714172,200276047,gps,0.01613414050322273,-0.004896148091412732,-0.9443428292997582,0.3285305739108872,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0030431602558328285,-0.016037264248135636,-0.0006727470496447292,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.28646499663534375,-0.8756071766708295,1.6036728518543253,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.212334,88877,1715714172,212251349,gps,0.01682668770945945,-0.004963260295805051,-0.944300270105603,0.32861714578890966,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.05023542071381319,0.0125820654763038,0.006375465256823733,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.17731243584063203,-0.9960988729105602,4.018008545777458,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.221898,88878,1715714172,221814757,gps,0.01682668770945945,-0.004963260295805051,-0.944300270105603,0.32861714578890966,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03466460838614077,0.023489969119342254,0.0030315837373040256,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.7287051674676346,-0.31130560982096045,3.0085050846993453,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.232665,88879,1715714172,232555642,gps,0.017421926379178068,-0.005086229124215883,-0.9442777644368101,0.3286489165427974,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0430260908193154,0.025439617033474696,0.003833267992412425,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.48050817068335183,0.11660464173030406,2.967709599698838,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.240631,88880,1715714172,240511065,gps,0.017421926379178068,-0.005086229124215883,-0.9442777644368101,0.3286489165427974,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.05034499240325971,0.023969342553786487,0.004240370905442954,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.17766149573244225,0.1988122587234392,2.9943992529789543,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.261152,88881,1715714172,261007632,gps,0.018163925009224684,-0.005053917441146988,-0.9442563835428482,0.3286706739052613,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.11264105284198629,0.04633950754600126,0.004880622773622798,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.07103450826672633,0.16031843159358358,6.186517781526213,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.268898,88882,1715714172,268822807,gps,0.018163925009224684,-0.005053917441146988,-0.9442563835428482,0.3286706739052613,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0679124384992337,0.04359574582457526,0.0053232217272253255,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.2517700899881725,0.4157951641416943,2.543150137472616,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.274611,88883,1715714172,274540779,gps,0.019199599871762,-0.005579735503891458,-0.9442190044420534,0.32871068368236595,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0716156666186754,0.06354134092511657,0.004130135593132116,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.40001751124125257,0.3788879694668596,2.6553829687875066,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.280948,88884,1715714172,280876085,gps,0.019199599871762,-0.005579735503891458,-0.9442190044420534,0.32871068368236595,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0682501970209612,0.08066178227175923,0.0035294552701952537,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.21311802705344,0.7114744392353466,2.6954328672447527,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.295023,88885,1715714172,293247602,gps,0.020013685740009245,-0.006559925328201799,-0.9441940491150728,0.32871570905338865,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.11327162841359359,0.19086557622221262,0.007392223918903712,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.15248816383833871,1.934552451393902,4.977616776091848,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.302695,88886,1715714172,302563740,gps,0.020013685740009245,-0.006559925328201799,-0.9441940491150728,0.32871570905338865,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.041263968715388094,0.09534494869866966,0.0012641270312061,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.41215552418437246,0.5958284147481503,2.634724431359549,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.311646,88887,1715714172,311573705,gps,0.020600761755169936,-0.007282293330990182,-0.9441791579345183,0.3287070040948504,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.039154799179787404,0.09103184234791999,0.0018024320233229643,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.4828419276558366,0.6245993738809419,2.842626273594698,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.320970,88888,1715714172,320901067,gps,0.020600761755169936,-0.007282293330990182,-0.9441791579345183,0.3287070040948504,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03625327007286542,0.08721680264771106,0.0015619758110792064,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.015381173600363977,0.6065609626913414,2.5144078213736956,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.332622,88889,1715714172,332552951,gps,0.021124916978517656,-0.00812607961909501,-0.9441489412143727,0.32874075122572477,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.05666862281884566,0.19065358266906735,0.007600896314557148,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.3523668177578593,0.936287454541474,5.037350124812828,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.341269,88890,1715714172,341148261,gps,0.021124916978517656,-0.00812607961909501,-0.9441489412143727,0.32874075122572477,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.025860743087513703,0.11218363153338234,0.003891086141454039,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.34319983151330896,0.5166926027162986,1.4087275930360674,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.364753,88891,1715714172,364611196,gps,0.02174261745008511,-0.009421334181623029,-0.9441242309731994,0.3287368758413367,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.018240489948791648,0.1275530236975922,0.0034142967213967312,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.4638373738629122,0.22454637287824136,0.8570296509049214,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.366971,88892,1715714172,366887169,gps,0.02174261745008511,-0.009421334181623029,-0.9441242309731994,0.3287368758413367,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.012305041418424941,0.13637474978503927,0.0050103825873381745,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.13620313950431673,0.16589892540904186,1.2764101119749989,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.372314,88893,1715714172,372225154,gps,0.022260642009045664,-0.01050451206724954,-0.9440918525492771,0.3287623655372497,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.029802000673777803,0.24698933165835826,0.008678897145575048,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.216075930282114,-0.14900458911136819,2.5691411615108697,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.381056,88894,1715714172,380987501,gps,0.022260642009045664,-0.01050451206724954,-0.9440918525492771,0.3287623655372497,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.024456186213086293,0.10647615198895433,0.00550296727126055,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.277745480243275,-0.14163190542256876,1.769655578745377,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.391653,88895,1715714172,391560281,gps,0.02291814807517139,-0.011075043849417723,-0.9440488047763957,0.3288220736094173,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03274674670637805,0.0914894214920179,0.006282809736222596,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.14634072281959615,0.047918032614958514,1.1313747482251781,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.400723,88896,1715714172,400589926,gps,0.02291814807517139,-0.011075043849417723,-0.9440488047763957,0.3288220736094173,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03656881399512029,0.09636092485694685,0.0053635400578651545,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.27952172476419823,-0.1196747777142086,0.20884959436098532,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.412263,88897,1715714172,412178625,gps,0.023777114751013906,-0.01192432616595665,-0.9440192143488013,0.32881633505633023,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.0842462209996935,0.20362633465535734,0.006722018608262669,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",1.0935986763838954,-0.428900523043373,0.06675618646361924,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.420573,88898,1715714172,420479867,gps,0.023777114751013906,-0.01192432616595665,-0.9440192143488013,0.32881633505633023,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.04769721490042214,0.1070595312625817,0.0036885144570570315,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.5401889083062662,-0.2689711665145252,-0.8437922504138646,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.432785,88899,1715714172,432710171,gps,0.02457612262641766,-0.01274916613972171,-0.9439860779250439,0.3288217718507796,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.04592896495816881,0.10329752355924099,0.002802571386438844,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.27109563245459445,-0.22492911125140053,-0.797890581856514,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.444524,88900,1715714172,444375205,gps,0.02457612262641766,-0.01274916613972171,-0.9439860779250439,0.3288217718507796,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.04583405734377925,0.09376770687447762,0.0025163126518880316,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.02060428074430353,-0.20528434211579472,-0.7687053238226432,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.464617,88901,1715714172,464489477,gps,0.02520644324971509,-0.01295504885715607,-0.943954116845253,0.328857761378238,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.09755652123884205,0.14069319434904956,0.007422136187558958,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.0402075299360965,-0.1727810888806055,-2.4991722345081673,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.469629,88902,1715714172,469531816,gps,0.02520644324971509,-0.01295504885715607,-0.943954116845253,0.328857761378238,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.05224897587597445,0.048611015144688206,0.004451886293641294,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.06655725829946138,0.21708542779265103,-1.379598216856338,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.472560,88903,1715714172,472458547,gps,0.02578564578124832,-0.012977593570836807,-0.9439239789341962,0.32889847146161916,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.05118865548491231,0.03725425915197317,0.0038511943650006803,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.1814647498006898,0.2754892983825276,-1.781271860671959,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.480595,88904,1715714172,480515867,gps,0.02578564578124832,-0.012977593570836807,-0.9439239789341962,0.32889847146161916,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.04795455966118022,0.03385514496073923,0.0022770496377805005,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.28280260580695155,0.307906029601114,-1.7703713352778039,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.492386,88905,1715714172,492290880,gps,0.026187758277577612,-0.012942233753725468,-0.9439210896664512,0.3288763846565431,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.08674898123958025,0.047441375981524835,0.00012004540036063942,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",0.7291976695061527,0.36800055621123673,-3.2496448763357546,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.501139,88906,1715714172,501013354,gps,0.026187758277577612,-0.012942233753725468,-0.9439210896664512,0.3288763846565431,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.04176577945050094,0.01282717107364254,-0.0019539917900040786,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.06495837206366509,-0.0059373131170330825,-1.528606782046332,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
2024/05/14/15:16:12.512260,88907,1715714172,512092385,gps,0.02650716375299876,-0.012747892893040961,-0.943920077357626,0.3288612915162448,"(0.00613849835397412, 0.0, 0.0, 0.0, 0.005703795022677982, 0.0, 0.0, 0.0, 0.018015185499113073)",-0.03765384105974681,0.002572609094261674,-0.0009857283203317092,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)",-0.09341317063992476,0.004840174220061054,-1.2619415566909649,"(0.001, 0.0, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.001)"
