time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:21:31.933461,59383,1715714491,933142079,base_link,3.2194658892025274e-06,0.0,0.0,0.0,0.0,2.9497384750333362e-08
2024/05/14/15:21:31.953228,59384,1715714491,952978359,base_link,1.1180982333542597e-05,0.0,0.0,0.0,0.0,3.547983013504586e-08
2024/05/14/15:21:31.973338,59385,1715714491,973083797,base_link,1.4030669601388554e-05,0.0,0.0,0.0,0.0,1.3699921766956247e-08
2024/05/14/15:21:31.993205,59386,1715714491,992925045,base_link,1.5308732983540735e-05,0.0,0.0,0.0,0.0,9.90879113740036e-09
2024/05/14/15:21:32.013238,59387,1715714492,12999240,base_link,1.2254267923921284e-05,0.0,0.0,0.0,0.0,3.881442686602634e-08
2024/05/14/15:21:32.033210,59388,1715714492,32936043,base_link,1.0176231974177997e-05,0.0,0.0,0.0,0.0,5.3952700012937406e-08
2024/05/14/15:21:32.053237,59389,1715714492,52953250,base_link,8.693090796110113e-06,0.0,0.0,0.0,0.0,6.297368209388789e-08
2024/05/14/15:21:32.073822,59390,1715714492,73556965,base_link,6.215275499844207e-06,0.0,0.0,0.0,0.0,2.0556375062573407e-08
2024/05/14/15:21:32.093229,59391,1715714492,92969517,base_link,4.647946048891767e-06,0.0,0.0,0.0,0.0,1.0896968532964888e-08
2024/05/14/15:21:32.113126,59392,1715714492,112901054,base_link,2.1151971898244557e-06,0.0,0.0,0.0,0.0,-5.126465813739534e-09
2024/05/14/15:21:32.135391,59393,1715714492,133553301,base_link,5.079779039841043e-07,0.0,0.0,0.0,0.0,-1.1742807009014961e-08
2024/05/14/15:21:32.153272,59394,1715714492,152989645,base_link,-6.040201787961052e-07,0.0,0.0,0.0,0.0,-1.510214367887235e-08
2024/05/14/15:21:32.173247,59395,1715714492,173019572,base_link,-1.174227328351349e-06,0.0,0.0,0.0,0.0,-5.9472138209267254e-09
2024/05/14/15:21:32.193238,59396,1715714492,192964555,base_link,-1.4791514438831402e-06,0.0,0.0,0.0,0.0,-4.414704868511728e-09
2024/05/14/15:21:32.213111,59397,1715714492,212886058,base_link,-3.1036721539083255e-05,0.0,0.0,0.0,0.0,3.0864694709604995e-08
2024/05/14/15:21:32.233646,59398,1715714492,233123204,base_link,-4.9126008560975554e-05,0.0,0.0,0.0,0.0,4.9370930216088716e-08
2024/05/14/15:21:32.253184,59399,1715714492,252950957,base_link,-6.053082700675557e-05,0.0,0.0,0.0,0.0,6.045636877031676e-08
2024/05/14/15:21:32.273762,59400,1715714492,273483948,base_link,-5.5495308832073545e-05,0.0,0.0,0.0,0.0,2.0225644835166576e-08
2024/05/14/15:21:32.293144,59401,1715714492,292892242,base_link,-5.176968060552312e-05,0.0,0.0,0.0,0.0,1.4342782373678833e-08
2024/05/14/15:21:32.313183,59402,1715714492,312920766,base_link,-3.5650373942404825e-05,0.0,0.0,0.0,0.0,-1.6853390342754864e-08
2024/05/14/15:21:32.333810,59403,1715714492,333568287,base_link,-2.511515387687421e-05,0.0,0.0,0.0,0.0,-3.310097980633974e-08
2024/05/14/15:21:32.353162,59404,1715714492,352950357,base_link,-1.7872859117375162e-05,0.0,0.0,0.0,0.0,-4.28207238663109e-08
2024/05/14/15:21:32.373842,59405,1715714492,373558257,base_link,-1.0408984990527231e-05,0.0,0.0,0.0,0.0,-1.4708119122434652e-08
2024/05/14/15:21:32.394020,59406,1715714492,393749457,base_link,-6.395049196647535e-06,0.0,0.0,0.0,0.0,-1.0593057025866653e-08
2024/05/14/15:21:32.413424,59407,1715714492,413058843,base_link,1.6834838000557538e-05,0.0,0.0,0.0,0.0,-2.9304982279912014e-08
2024/05/14/15:21:32.433919,59408,1715714492,433688632,base_link,3.1077007905699194e-05,0.0,0.0,0.0,0.0,-3.892953406425271e-08
2024/05/14/15:21:32.454233,59409,1715714492,453860654,base_link,4.0135546626587386e-05,0.0,0.0,0.0,0.0,-4.4589768177480325e-08
2024/05/14/15:21:32.473583,59410,1715714492,473014889,base_link,3.767479145467289e-05,0.0,0.0,0.0,0.0,-1.4425760833706838e-08
2024/05/14/15:21:32.493579,59411,1715714492,493059888,base_link,3.56752052973784e-05,0.0,0.0,0.0,0.0,-1.0025612549061042e-08
2024/05/14/15:21:32.513261,59412,1715714492,513028060,base_link,1.670167455658648e-05,0.0,0.0,0.0,0.0,3.816300325161301e-08
2024/05/14/15:21:32.533356,59413,1715714492,533055431,base_link,4.5492039019766934e-06,0.0,0.0,0.0,0.0,6.318305782538259e-08
2024/05/14/15:21:32.555316,59414,1715714492,552836420,base_link,-3.6160967260676468e-06,0.0,0.0,0.0,0.0,7.80886822280426e-08
2024/05/14/15:21:32.573607,59415,1715714492,573373973,base_link,-7.605429758067754e-06,0.0,0.0,0.0,0.0,2.625950819657656e-08
2024/05/14/15:21:32.594253,59416,1715714492,593964471,base_link,-9.537345695732592e-06,0.0,0.0,0.0,0.0,1.8682456149738803e-08
2024/05/14/15:21:32.613240,59417,1715714492,612988048,base_link,5.815584410871387e-06,0.0,0.0,0.0,0.0,4.057156585503904e-08
2024/05/14/15:21:32.633250,59418,1715714492,632856669,base_link,1.536488616714429e-05,0.0,0.0,0.0,0.0,5.1790627281417036e-08
2024/05/14/15:21:32.653228,59419,1715714492,652855324,base_link,2.1554388668111032e-05,0.0,0.0,0.0,0.0,5.835617910029986e-08
2024/05/14/15:21:32.673242,59420,1715714492,673023670,base_link,2.101943999858607e-05,0.0,0.0,0.0,0.0,1.8711435611851342e-08
2024/05/14/15:21:32.693522,59421,1715714492,693135068,base_link,2.03609161531547e-05,0.0,0.0,0.0,0.0,1.2931058105644985e-08
2024/05/14/15:21:32.713325,59422,1715714492,713069064,base_link,2.587371581399181e-05,0.0,0.0,0.0,0.0,-1.273359442863462e-08
2024/05/14/15:21:32.733257,59423,1715714492,733009406,base_link,2.877665012711126e-05,0.0,0.0,0.0,0.0,-2.610651724521501e-08
2024/05/14/15:21:32.753155,59424,1715714492,752915371,base_link,3.022584826875821e-05,0.0,0.0,0.0,0.0,-3.411189214074298e-08
2024/05/14/15:21:32.773564,59425,1715714492,773289936,base_link,2.5239357965424636e-05,0.0,0.0,0.0,0.0,-1.1769136588581266e-08
2024/05/14/15:21:32.793506,59426,1715714492,793270737,base_link,2.2122271888961455e-05,0.0,0.0,0.0,0.0,-8.497742328233717e-09
2024/05/14/15:21:32.813507,59427,1715714492,813271241,base_link,1.4721900064317108e-05,0.0,0.0,0.0,0.0,-3.7858537038073664e-08
2024/05/14/15:21:32.833288,59428,1715714492,832950467,base_link,1.0026951972836603e-05,0.0,0.0,0.0,0.0,-5.301103738656208e-08
2024/05/14/15:21:32.853073,59429,1715714492,852827685,base_link,6.907744505243349e-06,0.0,0.0,0.0,0.0,-6.196368427219064e-08
2024/05/14/15:21:32.873047,59430,1715714492,872821675,base_link,3.906853824402026e-06,0.0,0.0,0.0,0.0,-2.026339709690491e-08
2024/05/14/15:21:32.892952,59431,1715714492,892763698,base_link,2.346255430375767e-06,0.0,0.0,0.0,0.0,-1.4176779460888614e-08
2024/05/14/15:21:32.913110,59432,1715714492,912871620,base_link,2.6675326858336104e-05,0.0,0.0,0.0,0.0,7.776820681363156e-09
2024/05/14/15:21:32.933942,59433,1715714492,933531924,base_link,4.1326792977690324e-05,0.0,0.0,0.0,0.0,1.92355602117041e-08
2024/05/14/15:21:32.953090,59434,1715714492,952884279,base_link,5.04289588822419e-05,0.0,0.0,0.0,0.0,2.6110794601301683e-08
2024/05/14/15:21:32.973160,59435,1715714492,972929074,base_link,4.597540135754624e-05,0.0,0.0,0.0,0.0,9.157764126098949e-09
2024/05/14/15:21:32.993122,59436,1715714492,992902005,base_link,4.2740566461750676e-05,0.0,0.0,0.0,0.0,6.672967791956856e-09
2024/05/14/15:21:33.013451,59437,1715714493,13199447,base_link,2.2754846785577657e-07,0.0,0.0,0.0,0.0,-3.226398700432077e-08
2024/05/14/15:21:33.033819,59438,1715714493,33130987,base_link,-2.6097485952075622e-05,0.0,0.0,0.0,0.0,-5.2471140416552935e-08
2024/05/14/15:21:33.053199,59439,1715714493,52939871,base_link,-4.306588860254544e-05,0.0,0.0,0.0,0.0,-6.450194882354734e-08
2024/05/14/15:21:33.073157,59440,1715714493,72913503,base_link,-4.443516187716523e-05,0.0,0.0,0.0,0.0,-2.1634385432354125e-08
2024/05/14/15:21:33.093113,59441,1715714493,92880694,base_link,-4.41963078232235e-05,0.0,0.0,0.0,0.0,-1.5368369012857746e-08
2024/05/14/15:21:33.113250,59442,1715714493,112997851,base_link,-4.332031019946874e-05,0.0,0.0,0.0,0.0,-1.280338221383953e-08
2024/05/14/15:21:33.133773,59443,1715714493,133267920,base_link,-1.554629294140024e-05,0.0,0.0,0.0,0.0,1.4837708895410471e-08
2024/05/14/15:21:33.153243,59444,1715714493,152950385,base_link,2.9740752001337205e-06,0.0,0.0,0.0,0.0,3.1580200434735484e-08
2024/05/14/15:21:33.173665,59445,1715714493,173425759,base_link,1.2880143949425285e-05,0.0,0.0,0.0,0.0,1.275704725976112e-08
2024/05/14/15:21:33.193911,59446,1715714493,193560287,base_link,1.7692993404766643e-05,0.0,0.0,0.0,0.0,9.968994011294535e-09
2024/05/14/15:21:33.213302,59447,1715714493,213039603,base_link,3.9394185324521404e-05,0.0,0.0,0.0,0.0,-1.8051129809239613e-08
2024/05/14/15:21:33.233485,59448,1715714493,233237655,base_link,5.203902851795838e-05,0.0,0.0,0.0,0.0,-3.2624221999691865e-08
2024/05/14/15:21:33.253347,59449,1715714493,253012177,base_link,5.9539429461248384e-05,0.0,0.0,0.0,0.0,-4.132616079695617e-08
2024/05/14/15:21:33.273337,59450,1715714493,273042974,base_link,5.2356756623702925e-05,0.0,0.0,0.0,0.0,-1.405916119853178e-08
2024/05/14/15:21:33.293334,59451,1715714493,293057749,base_link,4.752614163464292e-05,0.0,0.0,0.0,0.0,-1.0070059205050183e-08
2024/05/14/15:21:33.313294,59452,1715714493,313021432,base_link,4.387793300990118e-05,0.0,0.0,0.0,0.0,-8.434838786510392e-09
2024/05/14/15:21:33.333443,59453,1715714493,333078326,base_link,7.91935452662186e-05,0.0,0.0,0.0,0.0,-1.1589185242900101e-08
2024/05/14/15:21:33.353339,59454,1715714493,353028715,base_link,0.000101390039261901,0.0,0.0,0.0,0.0,-1.3449732997197352e-08
2024/05/14/15:21:33.373996,59455,1715714493,373725360,base_link,9.463842403322471e-05,0.0,0.0,0.0,0.0,-4.381759605258219e-09
2024/05/14/15:21:33.393971,59456,1715714493,393702496,base_link,8.922498778892972e-05,0.0,0.0,0.0,0.0,-3.0584201333179106e-09
2024/05/14/15:21:33.413288,59457,1715714493,413020842,base_link,0.00018442941890758696,0.0,0.0,0.0,0.0,1.0584397868299581e-09
2024/05/14/15:21:33.433299,59458,1715714493,433034888,base_link,0.00024027603675037457,0.0,0.0,0.0,0.0,3.2095883304866246e-09
2024/05/14/15:21:33.453304,59459,1715714493,453029624,base_link,0.00027373447107614297,0.0,0.0,0.0,0.0,4.502166370738529e-09
2024/05/14/15:21:33.473202,59460,1715714493,472970613,base_link,0.00024047807326058236,0.0,0.0,0.0,0.0,1.6003697698966822e-09
2024/05/14/15:21:33.493243,59461,1715714493,493005598,base_link,0.0002184141578836223,0.0,0.0,0.0,0.0,1.1746693805582003e-09
2024/05/14/15:21:33.513217,59462,1715714493,512950768,base_link,0.00034691577121397164,0.0,0.0,0.0,0.0,2.645866177276492e-09
2024/05/14/15:21:33.533690,59463,1715714493,533421323,base_link,0.00042092060279914526,0.0,0.0,0.0,0.0,3.400152096260671e-09
2024/05/14/15:21:33.553163,59464,1715714493,552906447,base_link,0.00046404766696955775,0.0,0.0,0.0,0.0,3.841763177721013e-09
2024/05/14/15:21:33.574015,59465,1715714493,573753206,base_link,0.03308506508972126,0.0,0.0,0.0,0.0,1.2336463672111547e-09
2024/05/14/15:21:33.594058,59466,1715714493,593748556,base_link,0.05159148093952616,0.0,0.0,0.0,0.0,8.533104867407557e-10
2024/05/14/15:21:33.613282,59467,1715714493,613023800,base_link,0.06370009268653289,0.0,0.0,0.0,0.0,3.787098282384735e-09
2024/05/14/15:21:33.635458,59468,1715714493,633284746,base_link,0.07212763868179749,0.0,0.0,0.0,0.0,5.300819483982064e-09
2024/05/14/15:21:33.653947,59469,1715714493,653667570,base_link,0.07832755596050908,0.0,0.0,0.0,0.0,6.19488373371227e-09
2024/05/14/15:21:33.674122,59470,1715714493,673786290,base_link,0.13262763949893688,0.0,0.0,0.0,0.0,2.025584742679896e-09
2024/05/14/15:21:33.693929,59471,1715714493,693681112,base_link,0.1634347259949146,0.0,0.0,0.0,0.0,1.416993382606585e-09
2024/05/14/15:21:33.713283,59472,1715714493,713020522,base_link,0.18349433088833944,0.0,0.0,0.0,0.0,3.6946856867568004e-08
2024/05/14/15:21:33.734366,59473,1715714493,733714847,base_link,0.1974660725646,0.0,0.0,0.0,0.0,5.534361588842781e-08
2024/05/14/15:21:33.753634,59474,1715714493,753109320,base_link,0.20775228600087237,0.0,0.0,0.0,0.0,6.626008103610691e-08
2024/05/14/15:21:33.773433,59475,1715714493,773163984,base_link,0.24858092676978447,0.0,0.0,0.0,0.0,2.1936011031780298e-08
2024/05/14/15:21:33.793407,59476,1715714493,793089314,base_link,0.27174262559542156,0.0,0.0,0.0,0.0,1.5461759769831038e-08
2024/05/14/15:21:33.813300,59477,1715714493,813050691,base_link,0.2868756621623794,0.0,0.0,0.0,0.0,6.004602301916064e-08
2024/05/14/15:21:33.838856,59478,1715714493,833692345,base_link,0.29740953846291407,0.0,0.0,0.0,0.0,8.303315349316055e-08
2024/05/14/15:21:33.853369,59479,1715714493,853079519,base_link,0.30516000167614926,0.0,0.0,0.0,0.0,9.658560403250356e-08
2024/05/14/15:21:33.873304,59480,1715714493,873026875,base_link,0.3361132554083592,0.0,0.0,0.0,0.0,3.149817878746294e-08
2024/05/14/15:21:33.894358,59481,1715714493,893560028,base_link,0.35367078544003955,0.0,0.0,0.0,0.0,2.1994911887368697e-08
2024/05/14/15:21:33.913719,59482,1715714493,913432981,base_link,0.36517973669340853,0.0,0.0,0.0,0.0,1.913988986343857e-07
2024/05/14/15:21:33.933561,59483,1715714493,933280446,base_link,0.3731862148510504,0.0,0.0,0.0,0.0,2.7863134513443044e-07
2024/05/14/15:21:33.953366,59484,1715714493,953033687,base_link,0.3790736282234595,0.0,0.0,0.0,0.0,3.299901793602833e-07
2024/05/14/15:21:33.973330,59485,1715714493,973055219,base_link,0.4066267962902906,0.0,0.0,0.0,0.0,1.0856366724265956e-07
2024/05/14/15:21:33.993488,59486,1715714493,993212124,base_link,0.42225518255328875,0.0,0.0,0.0,0.0,7.618413743846827e-08
2024/05/14/15:21:34.013324,59487,1715714494,13072360,base_link,0.43249084635824403,0.0,0.0,0.0,0.0,3.3623456787540856e-08
2024/05/14/15:21:34.033420,59488,1715714494,33132779,base_link,0.43960914667887313,0.0,0.0,0.0,0.0,8.637162364828483e-09
2024/05/14/15:21:34.053390,59489,1715714494,53061320,base_link,0.44484255249264126,0.0,0.0,0.0,0.0,-8.630221965548606e-09
2024/05/14/15:21:34.073304,59490,1715714494,73034580,base_link,0.4712290996344458,0.0,0.0,0.0,0.0,-6.532070143273877e-09
2024/05/14/15:21:34.093359,59491,1715714494,93085320,base_link,0.4861967166340159,0.0,0.0,0.0,0.0,-6.456127944916324e-09
2024/05/14/15:21:34.113420,59492,1715714494,113161641,base_link,0.4959962701760262,0.0,0.0,0.0,0.0,-9.940288997382391e-08
2024/05/14/15:21:34.135648,59493,1715714494,133720996,base_link,0.5028128847035835,0.0,0.0,0.0,0.0,-1.4973451743486214e-07
2024/05/14/15:21:34.154015,59494,1715714494,153732831,base_link,0.507825486462406,0.0,0.0,0.0,0.0,-1.814498880086682e-07
2024/05/14/15:21:34.173830,59495,1715714494,173545145,base_link,0.5285950017411171,0.0,0.0,0.0,0.0,-6.090432085699307e-08
2024/05/14/15:21:34.194034,59496,1715714494,193664970,base_link,0.5403757376867879,0.0,0.0,0.0,0.0,-4.3552003781485094e-08
2024/05/14/15:21:34.213320,59497,1715714494,213005521,base_link,0.5481138427738969,0.0,0.0,0.0,0.0,-2.1103590843549516e-07
2024/05/14/15:21:34.233935,59498,1715714494,233014970,base_link,0.5534939911200296,0.0,0.0,0.0,0.0,-3.0278782921250584e-07
2024/05/14/15:21:34.253372,59499,1715714494,253051640,base_link,0.5574484031287563,0.0,0.0,0.0,0.0,-3.6137932147144154e-07
2024/05/14/15:21:34.273244,59500,1715714494,272973795,base_link,0.5775974142229542,0.0,0.0,0.0,0.0,-1.2052592017692152e-07
2024/05/14/15:21:34.293383,59501,1715714494,293019705,base_link,0.5890263682651763,0.0,0.0,0.0,0.0,-8.594262155674976e-08
2024/05/14/15:21:34.313977,59502,1715714494,313677436,base_link,0.5965356573058844,0.0,0.0,0.0,0.0,-9.286907803167901e-08
2024/05/14/15:21:34.333837,59503,1715714494,333592197,base_link,0.6017566372734083,0.0,0.0,0.0,0.0,-1.0187222831944607e-07
2024/05/14/15:21:34.353241,59504,1715714494,352988066,base_link,0.6055939848895697,0.0,0.0,0.0,0.0,-1.1166257042125766e-07
2024/05/14/15:21:34.373440,59505,1715714494,373071711,base_link,0.6255319893886007,0.0,0.0,0.0,0.0,-3.6456055732341146e-08
2024/05/14/15:21:34.393237,59506,1715714494,392995890,base_link,0.6368413060449813,0.0,0.0,0.0,0.0,-2.616547665236737e-08
2024/05/14/15:21:34.413754,59507,1715714494,413015042,base_link,0.64422912329062,0.0,0.0,0.0,0.0,-4.148658582139305e-08
2024/05/14/15:21:34.438237,59508,1715714494,432952416,base_link,0.649369481626244,0.0,0.0,0.0,0.0,-5.212546755466838e-08
2024/05/14/15:21:34.453250,59509,1715714494,452996956,base_link,0.6531503801567374,0.0,0.0,0.0,0.0,-6.068471791474301e-08
2024/05/14/15:21:34.473656,59510,1715714494,473411759,base_link,0.6691021224997129,0.0,0.0,0.0,0.0,-2.0391875505075554e-08
2024/05/14/15:21:34.494603,59511,1715714494,494305716,base_link,0.6781505775543544,0.0,0.0,0.0,0.0,-1.4839570384779461e-08
2024/05/14/15:21:34.513359,59512,1715714494,513048919,base_link,0.6841086428164327,0.0,0.0,0.0,0.0,7.459613723733675e-08
2024/05/14/15:21:34.534746,59513,1715714494,533553006,base_link,0.6882503350675986,0.0,0.0,0.0,0.0,1.1144433938190014e-07
2024/05/14/15:21:34.554082,59514,1715714494,553722461,base_link,0.6912938371652647,0.0,0.0,0.0,0.0,1.2562830275628877e-07
2024/05/14/15:21:34.573310,59515,1715714494,573031771,base_link,0.7045735712161639,0.0,0.0,0.0,0.0,8.790834982843618e-05
2024/05/14/15:21:34.593254,59516,1715714494,592998761,base_link,0.7121052626552394,0.0,0.0,0.0,0.0,0.00010057376475534373
2024/05/14/15:21:34.613105,59517,1715714494,612852858,base_link,0.7170927426114543,0.0,0.0,0.0,0.0,0.00010551380478104458
2024/05/14/15:21:34.639132,59518,1715714494,633664298,base_link,0.7205564081866901,0.0,0.0,0.0,0.0,0.00010816740336055143
2024/05/14/15:21:34.653274,59519,1715714494,652987198,base_link,0.7230992063587588,0.0,0.0,0.0,0.0,0.0001098200949707307
2024/05/14/15:21:34.673353,59520,1715714494,673053533,base_link,0.7380672829135343,0.0,0.0,0.0,0.0,0.00012002883452119913
2024/05/14/15:21:34.693287,59521,1715714494,693029551,base_link,0.7465567268087087,0.0,0.0,0.0,0.0,0.00012150105028313508
2024/05/14/15:21:34.713171,59522,1715714494,712953435,base_link,0.7521466613123551,0.0,0.0,0.0,0.0,0.00012178060969111413
2024/05/14/15:21:34.733581,59523,1715714494,733291918,base_link,0.7560317518013139,0.0,0.0,0.0,0.0,0.00012192248660282248
2024/05/14/15:21:34.753326,59524,1715714494,753060403,base_link,0.7588861667033939,0.0,0.0,0.0,0.0,0.00012200445328890742
2024/05/14/15:21:34.773308,59525,1715714494,773022866,base_link,0.771820353551572,0.0,0.0,0.0,0.0,0.000126436332930072
2024/05/14/15:21:34.793304,59526,1715714494,793023855,base_link,0.7791559878979476,0.0,0.0,0.0,0.0,0.00012707496545915048
2024/05/14/15:21:34.813235,59527,1715714494,812990426,base_link,0.7839578658179746,0.0,0.0,0.0,0.0,0.0001272319303018452
2024/05/14/15:21:34.833502,59528,1715714494,833220847,base_link,0.787297513786083,0.0,0.0,0.0,0.0,0.00012730800111300056
2024/05/14/15:21:34.853450,59529,1715714494,853079309,base_link,0.7897528531521895,0.0,0.0,0.0,0.0,0.0001273490270071241
2024/05/14/15:21:34.873720,59530,1715714494,873497063,base_link,0.8006898927929669,0.0,0.0,0.0,0.0,0.0001306183793228289
2024/05/14/15:21:34.893963,59531,1715714494,893538348,base_link,0.8068934833163621,0.0,0.0,0.0,0.0,0.00013108929147352265
2024/05/14/15:21:34.913130,59532,1715714494,912875281,base_link,0.8109897070033915,0.0,0.0,0.0,0.0,0.00013103256963858132
2024/05/14/15:21:34.934054,59533,1715714494,932884220,base_link,0.8138359826661327,0.0,0.0,0.0,0.0,0.00013099162725521826
2024/05/14/15:21:34.953915,59534,1715714494,953653797,base_link,0.815926672940226,0.0,0.0,0.0,0.0,0.00013095813991027925
2024/05/14/15:21:34.974236,59535,1715714494,973826696,base_link,0.8222629719477578,0.0,0.0,0.0,0.0,0.00013262715463015071
2024/05/14/15:21:34.993956,59536,1715714494,993638994,base_link,0.8258553791337109,0.0,0.0,0.0,0.0,0.00013286699519489238
2024/05/14/15:21:35.013413,59537,1715714495,13088585,base_link,0.828203692402786,0.0,0.0,0.0,0.0,0.00013265204082631347
2024/05/14/15:21:35.033439,59538,1715714495,33201820,base_link,0.8298365961529891,0.0,0.0,0.0,0.0,0.00013251644191189133
2024/05/14/15:21:35.053777,59539,1715714495,53526626,base_link,0.8310368755957923,0.0,0.0,0.0,0.0,0.00013241678472755792
2024/05/14/15:21:35.073950,59540,1715714495,73689237,base_link,0.8357960672672455,0.0,0.0,0.0,0.0,0.00013409848529032347
2024/05/14/15:21:35.094185,59541,1715714495,93569181,base_link,0.838495257107067,0.0,0.0,0.0,0.0,0.0001343393127554758
2024/05/14/15:21:35.117051,59542,1715714495,113103603,base_link,0.8403093145540977,0.0,0.0,0.0,0.0,0.00013410740172844425
2024/05/14/15:21:35.133986,59543,1715714495,133553646,base_link,0.8415670595834684,0.0,0.0,0.0,0.0,0.00013395625400152984
2024/05/14/15:21:35.153533,59544,1715714495,152995326,base_link,0.8424888710032318,0.0,0.0,0.0,0.0,0.00013384212776102323
2024/05/14/15:21:35.173823,59545,1715714495,173548090,base_link,0.8454070388157005,0.0,0.0,0.0,0.0,0.00013501063642292434
2024/05/14/15:21:35.193775,59546,1715714495,193383862,base_link,0.8470607088345581,0.0,0.0,0.0,0.0,0.00013517684681251899
2024/05/14/15:21:35.214347,59547,1715714495,213649841,base_link,0.848220900195413,0.0,0.0,0.0,0.0,0.0001349419671677864
2024/05/14/15:21:35.237874,59548,1715714495,233225299,base_link,0.8490199409277989,0.0,0.0,0.0,0.0,0.00013480041465142417
2024/05/14/15:21:35.253257,59549,1715714495,253008417,base_link,0.8496016037017813,0.0,0.0,0.0,0.0,0.00013470076963629574
2024/05/14/15:21:35.273380,59550,1715714495,273065460,base_link,0.8505676250207377,0.0,0.0,0.0,0.0,0.00013523731961315766
