time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:21:32.540249,13019,1715714492,539959616,,0.0
2024/05/14/15:21:32.549757,13020,1715714492,549459133,,0.0
2024/05/14/15:21:32.560450,13021,1715714492,560210380,,0.0
2024/05/14/15:21:32.569716,13022,1715714492,569454227,,0.0
2024/05/14/15:21:32.580254,13023,1715714492,579979923,,0.0
2024/05/14/15:21:32.589706,13024,1715714492,589452940,,0.0
2024/05/14/15:21:32.599918,13025,1715714492,599704668,,0.0
2024/05/14/15:21:32.610620,13026,1715714492,610225046,,0.0
2024/05/14/15:21:32.622107,13027,1715714492,621204142,,0.0
2024/05/14/15:21:32.629741,13028,1715714492,629455814,,0.0
2024/05/14/15:21:32.640079,13029,1715714492,639730025,,0.0
2024/05/14/15:21:32.649777,13030,1715714492,649475034,,0.0
2024/05/14/15:21:32.660690,13031,1715714492,660229964,,0.0
2024/05/14/15:21:32.669743,13032,1715714492,669478824,,0.0
2024/05/14/15:21:32.680081,13033,1715714492,679728923,,0.0
2024/05/14/15:21:32.689821,13034,1715714492,689477160,,0.0
2024/05/14/15:21:32.700057,13035,1715714492,699729720,,0.0
2024/05/14/15:21:32.710062,13036,1715714492,709734449,,0.0
2024/05/14/15:21:32.721526,13037,1715714492,721229034,,0.0
2024/05/14/15:21:32.730900,13038,1715714492,729480005,,0.0
2024/05/14/15:21:32.740033,13039,1715714492,739747601,,0.0
2024/05/14/15:21:32.749804,13040,1715714492,749497486,,0.0
2024/05/14/15:21:32.760254,13041,1715714492,759996023,,0.0
2024/05/14/15:21:32.769742,13042,1715714492,769496236,,0.0
2024/05/14/15:21:32.780008,13043,1715714492,779745111,,0.0
2024/05/14/15:21:32.789743,13044,1715714492,789494697,,0.0
2024/05/14/15:21:32.800072,13045,1715714492,799746050,,0.0
2024/05/14/15:21:32.810344,13046,1715714492,809995260,,0.0
2024/05/14/15:21:32.821498,13047,1715714492,821242177,,0.0
2024/05/14/15:21:32.831376,13048,1715714492,829515634,,0.0
2024/05/14/15:21:32.843828,13049,1715714492,839764679,,0.0
2024/05/14/15:21:32.849766,13050,1715714492,849512978,,0.0
2024/05/14/15:21:32.860272,13051,1715714492,860035279,,0.0
2024/05/14/15:21:32.869744,13052,1715714492,869512269,,0.0
2024/05/14/15:21:32.880089,13053,1715714492,879761948,,0.0
2024/05/14/15:21:32.889728,13054,1715714492,889512944,,0.0
2024/05/14/15:21:32.899995,13055,1715714492,899762851,,0.0
2024/05/14/15:21:32.910224,13056,1715714492,910012589,,0.0
2024/05/14/15:21:32.921499,13057,1715714492,921262913,,0.0
2024/05/14/15:21:32.929780,13058,1715714492,929534327,,0.0
2024/05/14/15:21:32.940064,13059,1715714492,939784478,,0.0
2024/05/14/15:21:32.949808,13060,1715714492,949534194,,0.0
2024/05/14/15:21:32.960338,13061,1715714492,960034672,,0.0
2024/05/14/15:21:32.969813,13062,1715714492,969533769,,0.0
2024/05/14/15:21:32.980036,13063,1715714492,979785030,,0.0
2024/05/14/15:21:32.989794,13064,1715714492,989533295,,0.0
2024/05/14/15:21:33.004363,13065,1715714492,999783119,,0.0
2024/05/14/15:21:33.010457,13066,1715714493,10033565,,0.0
2024/05/14/15:21:33.021577,13067,1715714493,21285949,,0.0
2024/05/14/15:21:33.031368,13068,1715714493,29559171,,0.0
2024/05/14/15:21:33.040175,13069,1715714493,39807082,,0.0
2024/05/14/15:21:33.049895,13070,1715714493,49553531,,0.0
2024/05/14/15:21:33.060567,13071,1715714493,60052772,,0.0
2024/05/14/15:21:33.069872,13072,1715714493,69552999,,0.0
2024/05/14/15:21:33.080032,13073,1715714493,79801346,,0.0
2024/05/14/15:21:33.089785,13074,1715714493,89553061,,0.0
2024/05/14/15:21:33.100155,13075,1715714493,99802335,,0.0
2024/05/14/15:21:33.110436,13076,1715714493,110051484,,0.0
2024/05/14/15:21:33.121651,13077,1715714493,121302832,,0.0
2024/05/14/15:21:33.129941,13078,1715714493,129572562,,0.0
2024/05/14/15:21:33.140140,13079,1715714493,139825501,,0.0
2024/05/14/15:21:33.149903,13080,1715714493,149574990,,0.0
2024/05/14/15:21:33.160526,13081,1715714493,160074022,,0.0
2024/05/14/15:21:33.169941,13082,1715714493,169576247,,0.0
2024/05/14/15:21:33.180128,13083,1715714493,179825958,,0.0
2024/05/14/15:21:33.189902,13084,1715714493,189573930,,0.0
2024/05/14/15:21:33.200572,13085,1715714493,199825786,,0.0
2024/05/14/15:21:33.210155,13086,1715714493,209857159,,0.0
2024/05/14/15:21:33.223207,13087,1715714493,221336793,,0.0
2024/05/14/15:21:33.230114,13088,1715714493,229596643,,0.0
2024/05/14/15:21:33.240148,13089,1715714493,239844204,,0.0
2024/05/14/15:21:33.249913,13090,1715714493,249597996,,0.0
2024/05/14/15:21:33.260500,13091,1715714493,260097839,,0.0
2024/05/14/15:21:33.269894,13092,1715714493,269594413,,0.0
2024/05/14/15:21:33.280184,13093,1715714493,279846119,,0.0
2024/05/14/15:21:33.289990,13094,1715714493,289596597,,0.0
2024/05/14/15:21:33.300255,13095,1715714493,299849930,,0.0
2024/05/14/15:21:33.310143,13096,1715714493,309840993,,0.0
2024/05/14/15:21:33.321759,13097,1715714493,321362495,,0.0
2024/05/14/15:21:33.329975,13098,1715714493,329614415,,0.0
2024/05/14/15:21:33.340258,13099,1715714493,339866796,,0.0
2024/05/14/15:21:33.349943,13100,1715714493,349613503,,0.0
2024/05/14/15:21:33.360497,13101,1715714493,360117286,,0.0
2024/05/14/15:21:33.369862,13102,1715714493,369613632,,0.0
2024/05/14/15:21:33.380231,13103,1715714493,379865752,,0.0
2024/05/14/15:21:33.389992,13104,1715714493,389615520,,0.0
2024/05/14/15:21:33.400155,13105,1715714493,399860379,,0.0
2024/05/14/15:21:33.410522,13106,1715714493,409888606,,0.0
2024/05/14/15:21:33.421789,13107,1715714493,421385994,,0.0
2024/05/14/15:21:33.429949,13108,1715714493,429634925,,0.0
2024/05/14/15:21:33.440237,13109,1715714493,439887301,,0.0
2024/05/14/15:21:33.449948,13110,1715714493,449635483,,0.0
2024/05/14/15:21:33.460503,13111,1715714493,460132243,,0.0
2024/05/14/15:21:33.469898,13112,1715714493,469632537,,0.0
2024/05/14/15:21:33.480293,13113,1715714493,479881491,,0.0
2024/05/14/15:21:33.490431,13114,1715714493,489633463,,0.0
2024/05/14/15:21:33.500137,13115,1715714493,499884256,,0.0
2024/05/14/15:21:33.510496,13116,1715714493,510149745,,0.0
2024/05/14/15:21:33.521631,13117,1715714493,521380305,,0.0
2024/05/14/15:21:33.529921,13118,1715714493,529651177,,0.0
2024/05/14/15:21:33.540259,13119,1715714493,539904446,,0.0
2024/05/14/15:21:33.549686,13120,1715714493,549399860,,0.0
2024/05/14/15:21:33.560687,13121,1715714493,560150743,,0.0
2024/05/14/15:21:33.569728,13122,1715714493,569440708,,0.0
2024/05/14/15:21:33.580338,13123,1715714493,579903749,,0.0
2024/05/14/15:21:33.589654,13124,1715714493,589399209,,0.0
2024/05/14/15:21:33.600293,13125,1715714493,599904787,,0.0
2024/05/14/15:21:33.610162,13126,1715714493,609901493,,0.0
2024/05/14/15:21:33.621461,13127,1715714493,621169425,,0.0
2024/05/14/15:21:33.629737,13128,1715714493,629420511,,0.0
2024/05/14/15:21:33.640290,13129,1715714493,639924854,,0.0
2024/05/14/15:21:33.649696,13130,1715714493,649421396,,0.0
2024/05/14/15:21:33.660832,13131,1715714493,660460264,,0.0
2024/05/14/15:21:33.669748,13132,1715714493,669425833,,0.0
2024/05/14/15:21:33.683959,13133,1715714493,679923734,,0.0
2024/05/14/15:21:33.689715,13134,1715714493,689420673,,0.0
2024/05/14/15:21:33.700303,13135,1715714493,699923488,,0.0
2024/05/14/15:21:33.709959,13136,1715714493,709669237,,0.0
2024/05/14/15:21:33.721562,13137,1715714493,721190037,,0.0
2024/05/14/15:21:33.729765,13138,1715714493,729443513,,0.0
2024/05/14/15:21:33.741501,13139,1715714493,739954638,,0.0
2024/05/14/15:21:33.749733,13140,1715714493,749439194,,0.0
2024/05/14/15:21:33.760729,13141,1715714493,760191334,,0.0
2024/05/14/15:21:33.769773,13142,1715714493,769445048,,0.0
2024/05/14/15:21:33.780000,13143,1715714493,779688501,,0.0
2024/05/14/15:21:33.789744,13144,1715714493,789443897,,0.0
2024/05/14/15:21:33.800002,13145,1715714493,799689718,,0.0
2024/05/14/15:21:33.809932,13146,1715714493,809688226,,0.0
2024/05/14/15:21:33.821506,13147,1715714493,821213660,,0.0
2024/05/14/15:21:33.830971,13148,1715714493,830303623,,0.0
2024/05/14/15:21:33.840057,13149,1715714493,839709815,,0.0
2024/05/14/15:21:33.849802,13150,1715714493,849483405,,0.0
2024/05/14/15:21:33.860812,13151,1715714493,860207716,,0.0
2024/05/14/15:21:33.869797,13152,1715714493,869458767,,0.0
2024/05/14/15:21:33.880059,13153,1715714493,879719090,,0.0
2024/05/14/15:21:33.889873,13154,1715714493,889463072,,0.0
2024/05/14/15:21:33.900017,13155,1715714493,899708299,,0.0
2024/05/14/15:21:33.909967,13156,1715714493,909727618,,0.0
2024/05/14/15:21:33.921609,13157,1715714493,921232968,,0.0
2024/05/14/15:21:33.931335,13158,1715714493,929481181,,0.0
2024/05/14/15:21:33.940122,13159,1715714493,939727729,,0.0
2024/05/14/15:21:33.949781,13160,1715714493,949476014,,0.0
2024/05/14/15:21:33.960433,13161,1715714493,959982935,,0.0
2024/05/14/15:21:33.969783,13162,1715714493,969476148,,0.0
2024/05/14/15:21:33.980022,13163,1715714493,979728979,,0.0
2024/05/14/15:21:33.989816,13164,1715714493,989481765,,0.0
2024/05/14/15:21:34.000005,13165,1715714493,999729782,,0.0
2024/05/14/15:21:34.010252,13166,1715714494,9996572,,0.0
2024/05/14/15:21:34.021638,13167,1715714494,21272034,,0.0
2024/05/14/15:21:34.031313,13168,1715714494,29498677,,0.0
2024/05/14/15:21:34.040057,13169,1715714494,39745732,,0.0
2024/05/14/15:21:34.049800,13170,1715714494,49496142,,0.0
2024/05/14/15:21:34.060348,13171,1715714494,59996361,,0.0
2024/05/14/15:21:34.069800,13172,1715714494,69493566,,0.0
2024/05/14/15:21:34.080083,13173,1715714494,79745292,,0.0
2024/05/14/15:21:34.091612,13174,1715714494,89496513,,0.0
2024/05/14/15:21:34.100014,13175,1715714494,99745141,,0.0
2024/05/14/15:21:34.110041,13176,1715714494,109765779,,0.0
2024/05/14/15:21:34.121663,13177,1715714494,121265454,,0.0
2024/05/14/15:21:34.135333,13178,1715714494,129522033,,0.0
2024/05/14/15:21:34.140092,13179,1715714494,139768526,,0.0
2024/05/14/15:21:34.149870,13180,1715714494,149513816,,0.0
2024/05/14/15:21:34.160417,13181,1715714494,160017485,,0.0
2024/05/14/15:21:34.169784,13182,1715714494,169512133,,0.0
2024/05/14/15:21:34.180075,13183,1715714494,179762767,,0.0
2024/05/14/15:21:34.189849,13184,1715714494,189514807,,0.0
2024/05/14/15:21:34.200047,13185,1715714494,199765439,,0.0
2024/05/14/15:21:34.210082,13186,1715714494,209785463,,0.0
2024/05/14/15:21:34.221617,13187,1715714494,221283644,,0.0
2024/05/14/15:21:34.233735,13188,1715714494,229535773,,0.0
2024/05/14/15:21:34.240144,13189,1715714494,239789706,,0.0
2024/05/14/15:21:34.249834,13190,1715714494,249535464,,0.0
2024/05/14/15:21:34.260363,13191,1715714494,260035052,,0.0
2024/05/14/15:21:34.269809,13192,1715714494,269533139,,0.0
2024/05/14/15:21:34.282773,13193,1715714494,279787257,,0.0
2024/05/14/15:21:34.289887,13194,1715714494,289535838,,0.0
2024/05/14/15:21:34.300091,13195,1715714494,299783605,,0.0
2024/05/14/15:21:34.310138,13196,1715714494,309807872,,0.0
2024/05/14/15:21:34.321604,13197,1715714494,321305446,,0.0
2024/05/14/15:21:34.329850,13198,1715714494,329554967,,0.0
2024/05/14/15:21:34.340256,13199,1715714494,339811958,,0.0
2024/05/14/15:21:34.349847,13200,1715714494,349554719,,0.0
2024/05/14/15:21:34.360622,13201,1715714494,360053578,,0.0
2024/05/14/15:21:34.369835,13202,1715714494,369554003,,0.0
2024/05/14/15:21:34.380151,13203,1715714494,379805890,,0.0
2024/05/14/15:21:34.389817,13204,1715714494,389554048,,0.0
2024/05/14/15:21:34.400119,13205,1715714494,399803101,,0.0
2024/05/14/15:21:34.410112,13206,1715714494,409825971,,0.0
2024/05/14/15:21:34.421603,13207,1715714494,421322164,,0.0
2024/05/14/15:21:34.437968,13208,1715714494,429571855,,0.0
2024/05/14/15:21:34.440193,13209,1715714494,439853424,,0.003490658476948738
2024/05/14/15:21:34.449936,13210,1715714494,449574381,,0.003490658476948738
2024/05/14/15:21:34.460744,13211,1715714494,460104379,,0.003490658476948738
2024/05/14/15:21:34.471476,13212,1715714494,469574833,,0.003490658476948738
2024/05/14/15:21:34.480232,13213,1715714494,479824154,,0.003490658476948738
2024/05/14/15:21:34.489923,13214,1715714494,489603484,,0.006981316953897476
2024/05/14/15:21:34.500192,13215,1715714494,499844818,,0.006981316953897476
2024/05/14/15:21:34.510386,13216,1715714494,509842731,,0.006981316953897476
2024/05/14/15:21:34.521736,13217,1715714494,521347085,,0.006981316953897476
2024/05/14/15:21:34.531379,13218,1715714494,529596035,,0.006981316953897476
2024/05/14/15:21:34.540564,13219,1715714494,539845987,,0.006981316953897476
2024/05/14/15:21:34.549904,13220,1715714494,549593841,,0.006981316953897476
2024/05/14/15:21:34.560614,13221,1715714494,560092878,,0.006981316953897476
2024/05/14/15:21:34.569921,13222,1715714494,569596081,,0.006981316953897476
2024/05/14/15:21:34.580189,13223,1715714494,579842861,,0.006981316953897476
2024/05/14/15:21:34.589928,13224,1715714494,589595896,,0.006981316953897476
2024/05/14/15:21:34.600245,13225,1715714494,599863766,,0.006981316953897476
2024/05/14/15:21:34.610125,13226,1715714494,609862795,,0.006981316953897476
2024/05/14/15:21:34.621682,13227,1715714494,621362550,,0.006981316953897476
2024/05/14/15:21:34.638773,13228,1715714494,629616649,,0.006981316953897476
2024/05/14/15:21:34.640166,13229,1715714494,639864501,,0.006981316953897476
2024/05/14/15:21:34.649888,13230,1715714494,649613860,,0.006981316953897476
2024/05/14/15:21:34.660596,13231,1715714494,660114907,,0.006981316953897476
2024/05/14/15:21:34.669919,13232,1715714494,669614214,,0.006981316953897476
2024/05/14/15:21:34.680184,13233,1715714494,679862723,,0.006981316953897476
2024/05/14/15:21:34.689972,13234,1715714494,689614792,,0.006981316953897476
2024/05/14/15:21:34.702438,13235,1715714494,699882119,,0.006981316953897476
2024/05/14/15:21:34.710186,13236,1715714494,709886480,,0.006981316953897476
2024/05/14/15:21:34.721749,13237,1715714494,721415443,,0.006981316953897476
2024/05/14/15:21:34.735418,13238,1715714494,729388719,,0.006981316953897476
2024/05/14/15:21:34.740243,13239,1715714494,739882655,,0.006981316953897476
2024/05/14/15:21:34.749679,13240,1715714494,749380690,,0.006981316953897476
2024/05/14/15:21:34.760437,13241,1715714494,759884706,,0.006981316953897476
2024/05/14/15:21:34.769655,13242,1715714494,769380974,,0.006981316953897476
2024/05/14/15:21:34.780244,13243,1715714494,779881569,,0.006981316953897476
2024/05/14/15:21:34.791419,13244,1715714494,789382762,,0.006981316953897476
2024/05/14/15:21:34.800204,13245,1715714494,799884203,,0.006981316953897476
2024/05/14/15:21:34.809921,13246,1715714494,809650827,,0.006981316953897476
2024/05/14/15:21:34.821505,13247,1715714494,821155620,,0.006981316953897476
2024/05/14/15:21:34.831529,13248,1715714494,829411132,,0.006981316953897476
2024/05/14/15:21:34.843354,13249,1715714494,839903287,,0.006981316953897476
2024/05/14/15:21:34.849668,13250,1715714494,849399947,,0.006981316953897476
2024/05/14/15:21:34.860566,13251,1715714494,860170441,,0.006981316953897476
2024/05/14/15:21:34.869695,13252,1715714494,869400173,,0.006981316953897476
2024/05/14/15:21:34.880206,13253,1715714494,879901434,,0.006981316953897476
2024/05/14/15:21:34.889740,13254,1715714494,889402438,,0.006981316953897476
2024/05/14/15:21:34.900189,13255,1715714494,899901251,,0.006981316953897476
2024/05/14/15:21:34.910460,13256,1715714494,910172375,,0.006981316953897476
2024/05/14/15:21:34.921457,13257,1715714494,921173963,,0.006981316953897476
2024/05/14/15:21:34.933936,13258,1715714494,929422042,,0.006981316953897476
2024/05/14/15:21:34.940193,13259,1715714494,939921695,,0.006981316953897476
2024/05/14/15:21:34.949742,13260,1715714494,949419779,,0.006981316953897476
2024/05/14/15:21:34.960572,13261,1715714494,960171702,,0.006981316953897476
2024/05/14/15:21:34.969687,13262,1715714494,969420223,,0.006981316953897476
2024/05/14/15:21:34.980011,13263,1715714494,979669018,,0.006981316953897476
2024/05/14/15:21:34.989717,13264,1715714494,989419763,,0.006981316953897476
2024/05/14/15:21:34.999980,13265,1715714494,999669420,,0.006981316953897476
2024/05/14/15:21:35.009957,13266,1715714495,9670740,,0.006981316953897476
2024/05/14/15:21:35.021491,13267,1715714495,21191626,,0.006981316953897476
2024/05/14/15:21:35.029795,13268,1715714495,29440884,,0.006981316953897476
2024/05/14/15:21:35.040036,13269,1715714495,39691638,,0.006981316953897476
2024/05/14/15:21:35.049841,13270,1715714495,49442704,,0.006981316953897476
2024/05/14/15:21:35.060675,13271,1715714495,60207023,,0.006981316953897476
2024/05/14/15:21:35.069739,13272,1715714495,69437535,,0.006981316953897476
2024/05/14/15:21:35.080037,13273,1715714495,79691825,,0.006981316953897476
2024/05/14/15:21:35.089763,13274,1715714495,89457503,,0.006981316953897476
2024/05/14/15:21:35.099979,13275,1715714495,99706802,,0.006981316953897476
2024/05/14/15:21:35.110014,13276,1715714495,109708739,,0.006981316953897476
2024/05/14/15:21:35.121455,13277,1715714495,121205111,,0.006981316953897476
2024/05/14/15:21:35.129935,13278,1715714495,129469839,,0.006981316953897476
2024/05/14/15:21:35.140085,13279,1715714495,139706657,,0.006981316953897476
2024/05/14/15:21:35.149740,13280,1715714495,149456393,,0.006981316953897476
2024/05/14/15:21:35.160220,13281,1715714495,159956274,,0.006981316953897476
2024/05/14/15:21:35.169746,13282,1715714495,169455925,,0.006981316953897476
2024/05/14/15:21:35.180024,13283,1715714495,179711373,,0.006981316953897476
2024/05/14/15:21:35.189738,13284,1715714495,189477983,,0.006981316953897476
2024/05/14/15:21:35.200018,13285,1715714495,199728209,,0.006981316953897476
2024/05/14/15:21:35.210027,13286,1715714495,209727935,,0.006981316953897476
2024/05/14/15:21:35.221525,13287,1715714495,221229724,,0.006981316953897476
2024/05/14/15:21:35.237635,13288,1715714495,229477787,,0.006981316953897476
2024/05/14/15:21:35.240172,13289,1715714495,239732826,,0.006981316953897476
2024/05/14/15:21:35.249791,13290,1715714495,249476325,,0.006981316953897476
2024/05/14/15:21:35.260332,13291,1715714495,259976467,,0.006981316953897476
2024/05/14/15:21:35.269815,13292,1715714495,269477162,,0.006981316953897476
2024/05/14/15:21:35.280061,13293,1715714495,279730801,,0.006981316953897476
2024/05/14/15:21:35.289755,13294,1715714495,289497494,,0.006981316953897476
2024/05/14/15:21:35.300051,13295,1715714495,299747897,,0.006981316953897476
2024/05/14/15:21:35.310041,13296,1715714495,309747245,,0.006981316953897476
2024/05/14/15:21:35.321582,13297,1715714495,321246317,,0.006981316953897476
2024/05/14/15:21:35.338111,13298,1715714495,329495752,,0.006981316953897476
2024/05/14/15:21:35.340088,13299,1715714495,339748814,,0.006981316953897476
2024/05/14/15:21:35.349809,13300,1715714495,349498487,,0.006981316953897476
2024/05/14/15:21:35.360669,13301,1715714495,360000677,,0.006981316953897476
2024/05/14/15:21:35.369874,13302,1715714495,369499175,,0.006981316953897476
2024/05/14/15:21:35.380051,13303,1715714495,379745616,,0.006981316953897476
2024/05/14/15:21:35.389814,13304,1715714495,389520072,,0.006981316953897476
2024/05/14/15:21:35.400064,13305,1715714495,399765278,,0.006981316953897476
2024/05/14/15:21:35.410122,13306,1715714495,409764065,,0.006981316953897476
2024/05/14/15:21:35.421617,13307,1715714495,421267255,,0.006981316953897476
2024/05/14/15:21:35.446313,13308,1715714495,436374220,,0.006981316953897476
2024/05/14/15:21:35.446316,13309,1715714495,439763970,,0.006981316953897476
2024/05/14/15:21:35.449780,13310,1715714495,449514430,,0.006981316953897476
2024/05/14/15:21:35.461929,13311,1715714495,460021838,,0.006981316953897476
2024/05/14/15:21:35.469874,13312,1715714495,469519180,,0.006981316953897476
2024/05/14/15:21:35.480090,13313,1715714495,479765605,,0.006981316953897476
2024/05/14/15:21:35.489863,13314,1715714495,489518736,,0.006981316953897476
2024/05/14/15:21:35.500156,13315,1715714495,499786137,,0.006981316953897476
2024/05/14/15:21:35.510110,13316,1715714495,509785095,,0.006981316953897476
2024/05/14/15:21:35.521631,13317,1715714495,521284791,,0.006981316953897476
2024/05/14/15:21:35.539036,13318,1715714495,529540730,,0.006981316953897476
2024/05/14/15:21:35.540184,13319,1715714495,539790317,,0.006981316953897476
2024/05/14/15:21:35.549857,13320,1715714495,549534104,,0.006981316953897476
2024/05/14/15:21:35.560446,13321,1715714495,560043608,,0.006981316953897476
2024/05/14/15:21:35.569842,13322,1715714495,569533945,,0.006981316953897476
2024/05/14/15:21:35.580131,13323,1715714495,579785667,,0.006981316953897476
2024/05/14/15:21:35.589984,13324,1715714495,589557693,,0.006981316953897476
2024/05/14/15:21:35.600106,13325,1715714495,599805604,,0.006981316953897476
2024/05/14/15:21:35.610106,13326,1715714495,609803701,,0.006981316953897476
