time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:11:29.804838,60294,1715713889,803558497,,0.012217304669320583
2024/05/14/15:11:29.814097,60295,1715713889,813812920,,0.012217304669320583
2024/05/14/15:11:29.823905,60296,1715713889,823557320,,0.012217304669320583
2024/05/14/15:11:29.835649,60297,1715713889,835327447,,0.015707964077591896
2024/05/14/15:11:29.844182,60298,1715713889,843599500,,0.019198622554540634
2024/05/14/15:11:29.854290,60299,1715713889,853830403,,0.02094395086169243
2024/05/14/15:11:29.863877,60300,1715713889,863578555,,0.024434609338641167
2024/05/14/15:11:29.874131,60301,1715713889,873827483,,0.027925267815589905
2024/05/14/15:11:29.883856,60302,1715713889,883576960,,0.03141592815518379
2024/05/14/15:11:29.894387,60303,1715713889,893831032,,0.036651913076639175
2024/05/14/15:11:29.903944,60304,1715713889,903575487,,0.04014257341623306
2024/05/14/15:11:29.914207,60305,1715713889,913828515,,0.04363323003053665
2024/05/14/15:11:29.923883,60306,1715713889,923580604,,0.045378562062978745
2024/05/14/15:11:29.935720,60307,1715713889,935343187,,0.04886921867728233
2024/05/14/15:11:29.944399,60308,1715713889,943604362,,0.05061454698443413
2024/05/14/15:11:29.954285,60309,1715713889,953848775,,0.054105207324028015
2024/05/14/15:11:29.963912,60310,1715713889,963599866,,0.057595863938331604
2024/05/14/15:11:29.974173,60311,1715713889,973844789,,0.0593411959707737
2024/05/14/15:11:29.983905,60312,1715713889,983596476,,0.06108652427792549
2024/05/14/15:11:29.994917,60313,1715713889,993848464,,0.06108652427792549
2024/05/14/15:11:30.003875,60314,1715713890,3596007,,0.06108652427792549
2024/05/14/15:11:30.014145,60315,1715713890,13846645,,0.06283185631036758
2024/05/14/15:11:30.023902,60316,1715713890,23599464,,0.06283185631036758
2024/05/14/15:11:30.035700,60317,1715713890,35368278,,0.06283185631036758
2024/05/14/15:11:30.047788,60318,1715713890,43603385,,0.06283185631036758
2024/05/14/15:11:30.054934,60319,1715713890,53870076,,0.06283185631036758
2024/05/14/15:11:30.063977,60320,1715713890,63614766,,0.06283185631036758
2024/05/14/15:11:30.074224,60321,1715713890,73867997,,0.06108652427792549
2024/05/14/15:11:30.083915,60322,1715713890,83615141,,0.06108652427792549
2024/05/14/15:11:30.094262,60323,1715713890,93873667,,0.0593411959707737
2024/05/14/15:11:30.103917,60324,1715713890,103614297,,0.05585053563117981
2024/05/14/15:11:30.114380,60325,1715713890,113869342,,0.054105207324028015
2024/05/14/15:11:30.124003,60326,1715713890,123614043,,0.05061454698443413
2024/05/14/15:11:30.135781,60327,1715713890,135383683,,0.04886921867728233
2024/05/14/15:11:30.145098,60328,1715713890,143647987,,0.045378562062978745
2024/05/14/15:11:30.159195,60329,1715713890,153891683,,0.04363323003053665
2024/05/14/15:11:30.163904,60330,1715713890,163633617,,0.04014257341623306
2024/05/14/15:11:30.174173,60331,1715713890,173884343,,0.03839724510908127
2024/05/14/15:11:30.184001,60332,1715713890,183640450,,0.03490658476948738
2024/05/14/15:11:30.194278,60333,1715713890,193889702,,0.03141592815518379
2024/05/14/15:11:30.203963,60334,1715713890,203634586,,0.027925267815589905
2024/05/14/15:11:30.214473,60335,1715713890,213892249,,0.02617993950843811
2024/05/14/15:11:30.223950,60336,1715713890,223639212,,0.024434609338641167
2024/05/14/15:11:30.235778,60337,1715713890,235433930,,0.022689281031489372
2024/05/14/15:11:30.244057,60338,1715713890,243674480,,0.02094395086169243
2024/05/14/15:11:30.255521,60339,1715713890,254292897,,0.02094395086169243
2024/05/14/15:11:30.263926,60340,1715713890,263652393,,0.02094395086169243
2024/05/14/15:11:30.274284,60341,1715713890,273923475,,0.02094395086169243
2024/05/14/15:11:30.284010,60342,1715713890,283655593,,0.02094395086169243
2024/05/14/15:11:30.294367,60343,1715713890,293908171,,0.02094395086169243
2024/05/14/15:11:30.303963,60344,1715713890,303654594,,0.02094395086169243
2024/05/14/15:11:30.314255,60345,1715713890,313905191,,0.02094395086169243
2024/05/14/15:11:30.323954,60346,1715713890,323657070,,0.02094395086169243
2024/05/14/15:11:30.335739,60347,1715713890,335424502,,0.022689281031489372
2024/05/14/15:11:30.344267,60348,1715713890,343679766,,0.024434609338641167
2024/05/14/15:11:30.354672,60349,1715713890,353928293,,0.02617993950843811
2024/05/14/15:11:30.364005,60350,1715713890,363673751,,0.027925267815589905
2024/05/14/15:11:30.374484,60351,1715713890,373927124,,0.027925267815589905
2024/05/14/15:11:30.383979,60352,1715713890,383673399,,0.02967059798538685
2024/05/14/15:11:30.394416,60353,1715713890,393926160,,0.03141592815518379
2024/05/14/15:11:30.403992,60354,1715713890,403673678,,0.03316125646233559
2024/05/14/15:11:30.414458,60355,1715713890,413933859,,0.03490658476948738
2024/05/14/15:11:30.423917,60356,1715713890,423671532,,0.03490658476948738
2024/05/14/15:11:30.435858,60357,1715713890,435472102,,0.03490658476948738
2024/05/14/15:11:30.451552,60358,1715713890,443692409,,0.036651913076639175
2024/05/14/15:11:30.454822,60359,1715713890,453947762,,0.03839724510908127
2024/05/14/15:11:30.463964,60360,1715713890,463690739,,0.04014257341623306
2024/05/14/15:11:30.474451,60361,1715713890,474119679,,0.04188790172338486
2024/05/14/15:11:30.483965,60362,1715713890,483692649,,0.04363323003053665
2024/05/14/15:11:30.494266,60363,1715713890,493944066,,0.04363323003053665
2024/05/14/15:11:30.503779,60364,1715713890,503441339,,0.04363323003053665
2024/05/14/15:11:30.514385,60365,1715713890,513946876,,0.045378562062978745
2024/05/14/15:11:30.523740,60366,1715713890,523463529,,0.045378562062978745
2024/05/14/15:11:30.535908,60367,1715713890,535464128,,0.04712389037013054
2024/05/14/15:11:30.544358,60368,1715713890,543460435,,0.04712389037013054
2024/05/14/15:11:30.559727,60369,1715713890,553962852,,0.04886921867728233
2024/05/14/15:11:30.563788,60370,1715713890,563466333,,0.05061454698443413
2024/05/14/15:11:30.574256,60371,1715713890,573964013,,0.05061454698443413
2024/05/14/15:11:30.583707,60372,1715713890,583461112,,0.05235987901687622
2024/05/14/15:11:30.594266,60373,1715713890,593961155,,0.05235987901687622
2024/05/14/15:11:30.603709,60374,1715713890,603457962,,0.05235987901687622
2024/05/14/15:11:30.614388,60375,1715713890,613958164,,0.05235987901687622
2024/05/14/15:11:30.623710,60376,1715713890,623479851,,0.05235987901687622
2024/05/14/15:11:30.635522,60377,1715713890,635238949,,0.05235987901687622
2024/05/14/15:11:30.644234,60378,1715713890,643493655,,0.05235987901687622
2024/05/14/15:11:30.654380,60379,1715713890,653733720,,0.05235987901687622
2024/05/14/15:11:30.663759,60380,1715713890,663478781,,0.05235987901687622
2024/05/14/15:11:30.674450,60381,1715713890,673980493,,0.05235987901687622
2024/05/14/15:11:30.683834,60382,1715713890,683478312,,0.05235987901687622
2024/05/14/15:11:30.694351,60383,1715713890,693903769,,0.05235987901687622
2024/05/14/15:11:30.703730,60384,1715713890,703476782,,0.05235987901687622
2024/05/14/15:11:30.714047,60385,1715713890,713728705,,0.05061454698443413
2024/05/14/15:11:30.723745,60386,1715713890,723479537,,0.04886921867728233
2024/05/14/15:11:30.735546,60387,1715713890,735274446,,0.04712389037013054
2024/05/14/15:11:30.743847,60388,1715713890,743500905,,0.04712389037013054
2024/05/14/15:11:30.754255,60389,1715713890,753754233,,0.045378562062978745
2024/05/14/15:11:30.763839,60390,1715713890,763498615,,0.04188790172338486
2024/05/14/15:11:30.774157,60391,1715713890,773757583,,0.03839724510908127
2024/05/14/15:11:30.783741,60392,1715713890,783497567,,0.03490658476948738
2024/05/14/15:11:30.794187,60393,1715713890,793752484,,0.03141592815518379
2024/05/14/15:11:30.803771,60394,1715713890,803500679,,0.02967059798538685
2024/05/14/15:11:30.814080,60395,1715713890,813765799,,0.02617993950843811
2024/05/14/15:11:30.823777,60396,1715713890,823500844,,0.02094395086169243
2024/05/14/15:11:30.835549,60397,1715713890,835268262,,0.01745329238474369
2024/05/14/15:11:30.843817,60398,1715713890,843523072,,0.012217304669320583
2024/05/14/15:11:30.854880,60399,1715713890,854149852,,0.008726646192371845
2024/05/14/15:11:30.863803,60400,1715713890,863518107,,0.003490658476948738
2024/05/14/15:11:30.874152,60401,1715713890,873794081,,0.0
2024/05/14/15:11:30.883779,60402,1715713890,883517834,,-0.005235987715423107
2024/05/14/15:11:30.894113,60403,1715713890,893773554,,-0.008726646192371845
2024/05/14/15:11:30.903743,60404,1715713890,903515905,,-0.012217304669320583
2024/05/14/15:11:30.914098,60405,1715713890,913787172,,-0.015707964077591896
2024/05/14/15:11:30.923816,60406,1715713890,923535992,,-0.019198622554540634
2024/05/14/15:11:30.935562,60407,1715713890,935288239,,-0.02094395086169243
2024/05/14/15:11:30.943838,60408,1715713890,943541498,,-0.022689281031489372
2024/05/14/15:11:30.954820,60409,1715713890,953793831,,-0.022689281031489372
2024/05/14/15:11:30.963831,60410,1715713890,963535443,,-0.022689281031489372
2024/05/14/15:11:30.974128,60411,1715713890,973799539,,-0.024434609338641167
2024/05/14/15:11:30.983859,60412,1715713890,983535579,,-0.022689281031489372
2024/05/14/15:11:30.994088,60413,1715713890,993790019,,-0.022689281031489372
2024/05/14/15:11:31.003830,60414,1715713891,3534624,,-0.024434609338641167
2024/05/14/15:11:31.014319,60415,1715713891,13794062,,-0.024434609338641167
2024/05/14/15:11:31.023859,60416,1715713891,23556465,,-0.022689281031489372
2024/05/14/15:11:31.035552,60417,1715713891,35306007,,-0.022689281031489372
2024/05/14/15:11:31.043857,60418,1715713891,43556932,,-0.022689281031489372
2024/05/14/15:11:31.054786,60419,1715713891,53889127,,-0.02094395086169243
2024/05/14/15:11:31.063850,60420,1715713891,63558378,,-0.02094395086169243
2024/05/14/15:11:31.074120,60421,1715713891,73812213,,-0.019198622554540634
2024/05/14/15:11:31.083972,60422,1715713891,83563459,,-0.019198622554540634
2024/05/14/15:11:31.094108,60423,1715713891,93809842,,-0.019198622554540634
2024/05/14/15:11:31.103824,60424,1715713891,103554250,,-0.01745329238474369
2024/05/14/15:11:31.114315,60425,1715713891,113812725,,-0.01745329238474369
2024/05/14/15:11:31.123866,60426,1715713891,123580587,,-0.019198622554540634
2024/05/14/15:11:31.135696,60427,1715713891,135349451,,-0.01745329238474369
2024/05/14/15:11:31.153515,60428,1715713891,145880301,,-0.019198622554540634
2024/05/14/15:11:31.154436,60429,1715713891,153834070,,-0.01745329238474369
2024/05/14/15:11:31.163905,60430,1715713891,163574729,,-0.01745329238474369
2024/05/14/15:11:31.174292,60431,1715713891,173834310,,-0.019198622554540634
2024/05/14/15:11:31.183935,60432,1715713891,183575213,,-0.019198622554540634
2024/05/14/15:11:31.194132,60433,1715713891,193826978,,-0.01745329238474369
2024/05/14/15:11:31.203830,60434,1715713891,203578049,,-0.019198622554540634
2024/05/14/15:11:31.214575,60435,1715713891,213836028,,-0.01745329238474369
2024/05/14/15:11:31.223865,60436,1715713891,223597583,,-0.01745329238474369
2024/05/14/15:11:31.235629,60437,1715713891,235345484,,-0.01745329238474369
2024/05/14/15:11:31.243897,60438,1715713891,243594391,,-0.01745329238474369
2024/05/14/15:11:31.254433,60439,1715713891,253857964,,-0.01745329238474369
2024/05/14/15:11:31.263879,60440,1715713891,263593652,,-0.015707964077591896
2024/05/14/15:11:31.274201,60441,1715713891,273846990,,-0.015707964077591896
2024/05/14/15:11:31.283991,60442,1715713891,283593780,,-0.015707964077591896
2024/05/14/15:11:31.294158,60443,1715713891,293846404,,-0.013962633907794952
2024/05/14/15:11:31.303895,60444,1715713891,303592303,,-0.012217304669320583
2024/05/14/15:11:31.314238,60445,1715713891,313850230,,-0.010471975430846214
2024/05/14/15:11:31.324033,60446,1715713891,323643320,,-0.010471975430846214
2024/05/14/15:11:31.335725,60447,1715713891,335366803,,-0.010471975430846214
2024/05/14/15:11:31.346274,60448,1715713891,343619408,,-0.010471975430846214
2024/05/14/15:11:31.355526,60449,1715713891,353869272,,-0.008726646192371845
2024/05/14/15:11:31.363945,60450,1715713891,363612372,,-0.008726646192371845
2024/05/14/15:11:31.374237,60451,1715713891,373868991,,-0.008726646192371845
2024/05/14/15:11:31.383971,60452,1715713891,383615759,,-0.008726646192371845
2024/05/14/15:11:31.394166,60453,1715713891,393863923,,-0.008726646192371845
2024/05/14/15:11:31.403955,60454,1715713891,403611915,,-0.008726646192371845
2024/05/14/15:11:31.414174,60455,1715713891,413886777,,-0.008726646192371845
2024/05/14/15:11:31.424077,60456,1715713891,423664356,,-0.008726646192371845
2024/05/14/15:11:31.435701,60457,1715713891,435387808,,-0.008726646192371845
2024/05/14/15:11:31.443987,60458,1715713891,443636628,,-0.008726646192371845
2024/05/14/15:11:31.454856,60459,1715713891,454247627,,-0.008726646192371845
2024/05/14/15:11:31.463993,60460,1715713891,463635597,,-0.008726646192371845
2024/05/14/15:11:31.474220,60461,1715713891,473886181,,-0.008726646192371845
2024/05/14/15:11:31.483936,60462,1715713891,483634087,,-0.008726646192371845
2024/05/14/15:11:31.494702,60463,1715713891,493887128,,-0.010471975430846214
2024/05/14/15:11:31.503947,60464,1715713891,503635103,,-0.010471975430846214
2024/05/14/15:11:31.514236,60465,1715713891,513908100,,-0.012217304669320583
2024/05/14/15:11:31.523947,60466,1715713891,523655554,,-0.012217304669320583
2024/05/14/15:11:31.535789,60467,1715713891,535403399,,-0.013962633907794952
2024/05/14/15:11:31.544024,60468,1715713891,543655622,,-0.013962633907794952
2024/05/14/15:11:31.554314,60469,1715713891,553911456,,-0.015707964077591896
2024/05/14/15:11:31.566032,60470,1715713891,563659371,,-0.015707964077591896
2024/05/14/15:11:31.574366,60471,1715713891,573911532,,-0.01745329238474369
2024/05/14/15:11:31.583954,60472,1715713891,583655224,,-0.01745329238474369
2024/05/14/15:11:31.594468,60473,1715713891,593944432,,-0.019198622554540634
2024/05/14/15:11:31.603678,60474,1715713891,603421961,,-0.019198622554540634
2024/05/14/15:11:31.614215,60475,1715713891,613926672,,-0.019198622554540634
2024/05/14/15:11:31.623733,60476,1715713891,623427776,,-0.02094395086169243
2024/05/14/15:11:31.635442,60477,1715713891,635169369,,-0.02094395086169243
2024/05/14/15:11:31.643657,60478,1715713891,643420870,,-0.02094395086169243
2024/05/14/15:11:31.655557,60479,1715713891,653924447,,-0.02094395086169243
2024/05/14/15:11:31.663696,60480,1715713891,663422416,,-0.02094395086169243
2024/05/14/15:11:31.674232,60481,1715713891,673929859,,-0.02094395086169243
2024/05/14/15:11:31.683666,60482,1715713891,683420242,,-0.02094395086169243
2024/05/14/15:11:31.694328,60483,1715713891,693925004,,-0.02094395086169243
2024/05/14/15:11:31.703730,60484,1715713891,703442684,,-0.02094395086169243
2024/05/14/15:11:31.714271,60485,1715713891,713944836,,-0.02094395086169243
2024/05/14/15:11:31.723684,60486,1715713891,723440456,,-0.02094395086169243
2024/05/14/15:11:31.735555,60487,1715713891,735190594,,-0.02094395086169243
2024/05/14/15:11:31.743722,60488,1715713891,743442538,,-0.02094395086169243
2024/05/14/15:11:31.759738,60489,1715713891,753967106,,-0.02094395086169243
2024/05/14/15:11:31.763682,60490,1715713891,763438755,,-0.019198622554540634
2024/05/14/15:11:31.774277,60491,1715713891,773946724,,-0.01745329238474369
2024/05/14/15:11:31.783718,60492,1715713891,783440571,,-0.015707964077591896
2024/05/14/15:11:31.794286,60493,1715713891,793944657,,-0.013962633907794952
2024/05/14/15:11:31.803746,60494,1715713891,803459552,,-0.012217304669320583
2024/05/14/15:11:31.814220,60495,1715713891,813714478,,-0.010471975430846214
2024/05/14/15:11:31.823733,60496,1715713891,823460383,,-0.008726646192371845
2024/05/14/15:11:31.835561,60497,1715713891,835209263,,-0.006981316953897476
2024/05/14/15:11:31.843838,60498,1715713891,843465201,,-0.003490658476948738
2024/05/14/15:11:31.860294,60499,1715713891,853714458,,0.0
2024/05/14/15:11:31.863778,60500,1715713891,863462053,,0.003490658476948738
2024/05/14/15:11:31.874005,60501,1715713891,873716702,,0.006981316953897476
2024/05/14/15:11:31.883787,60502,1715713891,883460035,,0.010471975430846214
2024/05/14/15:11:31.894023,60503,1715713891,893716440,,0.012217304669320583
2024/05/14/15:11:31.903804,60504,1715713891,903479550,,0.01745329238474369
2024/05/14/15:11:31.914301,60505,1715713891,913739812,,0.022689281031489372
2024/05/14/15:11:31.923751,60506,1715713891,923479207,,0.02617993950843811
2024/05/14/15:11:31.935582,60507,1715713891,935248308,,0.02967059798538685
2024/05/14/15:11:31.943780,60508,1715713891,943481629,,0.03490658476948738
2024/05/14/15:11:31.954173,60509,1715713891,953733985,,0.03839724510908127
2024/05/14/15:11:31.963796,60510,1715713891,963479928,,0.04188790172338486
2024/05/14/15:11:31.974282,60511,1715713891,973737114,,0.04363323003053665
2024/05/14/15:11:31.983764,60512,1715713891,983477639,,0.04712389037013054
2024/05/14/15:11:31.994045,60513,1715713891,993732705,,0.04886921867728233
2024/05/14/15:11:32.003773,60514,1715713892,3499779,,0.05061454698443413
2024/05/14/15:11:32.014527,60515,1715713892,13729938,,0.05061454698443413
2024/05/14/15:11:32.023787,60516,1715713892,23499392,,0.05235987901687622
2024/05/14/15:11:32.035630,60517,1715713892,35249967,,0.05235987901687622
2024/05/14/15:11:32.043839,60518,1715713892,43503683,,0.05061454698443413
2024/05/14/15:11:32.054093,60519,1715713892,53753851,,0.05235987901687622
2024/05/14/15:11:32.063969,60520,1715713892,63499345,,0.05235987901687622
2024/05/14/15:11:32.074219,60521,1715713892,73751270,,0.05061454698443413
2024/05/14/15:11:32.083757,60522,1715713892,83498663,,0.04886921867728233
2024/05/14/15:11:32.094157,60523,1715713892,93768875,,0.04712389037013054
2024/05/14/15:11:32.103768,60524,1715713892,103516118,,0.045378562062978745
2024/05/14/15:11:32.114177,60525,1715713892,113770998,,0.04188790172338486
2024/05/14/15:11:32.123849,60526,1715713892,123516002,,0.03839724510908127
