time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:11:29.153581,29244,1715713889,153268000,base_link,5.924770317210796,0.0,0.0,0.0,0.0,0.0010536992781730616
2024/05/14/15:11:29.173513,29245,1715713889,173298874,base_link,5.926463618375553,0.0,0.0,0.0,0.0,0.001053063997380198
2024/05/14/15:11:29.194163,29246,1715713889,193813806,base_link,5.932127100166208,0.0,0.0,0.0,0.0,0.0005816663608409851
2024/05/14/15:11:29.214163,29247,1715713889,213853678,base_link,5.9353395474618775,0.0,0.0,0.0,0.0,0.000513650628328559
2024/05/14/15:11:29.233567,29248,1715713889,233276765,base_link,5.937426053133859,0.0,0.0,0.0,0.0,0.00048442888586290963
2024/05/14/15:11:29.259413,29249,1715713889,253617140,base_link,5.93888002671355,0.0,0.0,0.0,0.0,0.00046873543026148325
2024/05/14/15:11:29.273693,29250,1715713889,273237098,base_link,5.939950785576783,0.0,0.0,0.0,0.0,0.000458961788778761
2024/05/14/15:11:29.297881,29251,1715713889,293186523,base_link,5.949727635898914,0.0,0.0,0.0,0.0,-0.0005196304848719222
2024/05/14/15:11:29.313484,29252,1715713889,313228514,base_link,5.955274724725826,0.0,0.0,0.0,0.0,-0.0006608313076632677
2024/05/14/15:11:29.333850,29253,1715713889,333217227,base_link,5.958848551406216,0.0,0.0,0.0,0.0,-0.0007174080689650307
2024/05/14/15:11:29.353958,29254,1715713889,353271076,base_link,5.9613429018655415,0.0,0.0,0.0,0.0,-0.0007478938644985212
2024/05/14/15:11:29.373665,29255,1715713889,373395774,base_link,5.9631814836891035,0.0,0.0,0.0,0.0,-0.0007681503658200393
2024/05/14/15:11:29.393772,29256,1715713889,393205322,base_link,5.9691536596115835,0.0,0.0,0.0,0.0,-0.0008299212279265665
2024/05/14/15:11:29.414047,29257,1715713889,413481229,base_link,5.972542453355308,0.0,0.0,0.0,0.0,-0.0008388355307787757
2024/05/14/15:11:29.433879,29258,1715713889,433369060,base_link,5.97473495409954,0.0,0.0,0.0,0.0,-0.0008441238536112971
2024/05/14/15:11:29.453498,29259,1715713889,453145177,base_link,5.976264830965998,0.0,0.0,0.0,0.0,-0.0008469947858236207
2024/05/14/15:11:29.473586,29260,1715713889,473308758,base_link,5.97739297682758,0.0,0.0,0.0,0.0,-0.0008488000250209131
2024/05/14/15:11:29.493505,29261,1715713889,493245550,base_link,5.97290820738899,0.0,0.0,0.0,0.0,-0.000214365318284486
2024/05/14/15:11:29.513970,29262,1715713889,513256355,base_link,5.970363251741307,0.0,0.0,0.0,0.0,-0.00012281986439405425
2024/05/14/15:11:29.533796,29263,1715713889,533355436,base_link,5.968723975007809,0.0,0.0,0.0,0.0,-8.781991572805897e-05
2024/05/14/15:11:29.553797,29264,1715713889,553195222,base_link,5.967579854479432,0.0,0.0,0.0,0.0,-6.894089194498551e-05
2024/05/14/15:11:29.573760,29265,1715713889,573481992,base_link,5.96673589945641,0.0,0.0,0.0,0.0,-5.7120245380532064e-05
2024/05/14/15:11:29.593533,29266,1715713889,593237732,base_link,5.971726565484434,0.0,0.0,0.0,0.0,0.000621216372534616
2024/05/14/15:11:29.614123,29267,1715713889,613520849,base_link,5.974558402185714,0.0,0.0,0.0,0.0,0.0007190991021457601
2024/05/14/15:11:29.633508,29268,1715713889,633193364,base_link,5.976383074663183,0.0,0.0,0.0,0.0,0.0007583229063227684
2024/05/14/15:11:29.655882,29269,1715713889,653188886,base_link,5.977656755313647,0.0,0.0,0.0,0.0,0.0007794611145334245
2024/05/14/15:11:29.673975,29270,1715713889,673355625,base_link,5.978601847186136,0.0,0.0,0.0,0.0,0.0007916284836037217
2024/05/14/15:11:29.693566,29271,1715713889,693290455,base_link,5.985551250487786,0.0,0.0,0.0,0.0,0.0009962143671053347
2024/05/14/15:11:29.713628,29272,1715713889,713273384,base_link,5.989494273046529,0.0,0.0,0.0,0.0,0.0010257375210536437
2024/05/14/15:11:29.734538,29273,1715713889,733608363,base_link,5.992034800983945,0.0,0.0,0.0,0.0,0.0010375693814572908
2024/05/14/15:11:29.754225,29274,1715713889,753502613,base_link,5.9938080931123325,0.0,0.0,0.0,0.0,0.0010439466967938182
2024/05/14/15:11:29.773851,29275,1715713889,773586328,base_link,5.995140029622824,0.0,0.0,0.0,0.0,0.0010468055854629468
2024/05/14/15:11:29.793575,29276,1715713889,793273206,base_link,6.009307021014398,0.0,0.0,0.0,0.0,0.0010649740447084789
2024/05/14/15:11:29.813561,29277,1715713889,813275863,base_link,6.017344642646648,0.0,0.0,0.0,0.0,0.0010675994920994107
2024/05/14/15:11:29.833757,29278,1715713889,833523319,base_link,6.022522955152581,0.0,0.0,0.0,0.0,0.001068654057574677
2024/05/14/15:11:29.853693,29279,1715713889,853386940,base_link,6.026147895266031,0.0,0.0,0.0,0.0,0.0010679931372896035
2024/05/14/15:11:29.873473,29280,1715713889,873188539,base_link,6.028820223674291,0.0,0.0,0.0,0.0,0.0010675826968788397
2024/05/14/15:11:29.894267,29281,1715713889,893514136,base_link,6.059837258424313,0.0,0.0,0.0,0.0,0.0017288205330512306
2024/05/14/15:11:29.913442,29282,1715713889,913200313,base_link,6.077436749158219,0.0,0.0,0.0,0.0,0.0018242345128350347
2024/05/14/15:11:29.933441,29283,1715713889,933149574,base_link,6.0887767237820345,0.0,0.0,0.0,0.0,0.001862468235285576
2024/05/14/15:11:29.953694,29284,1715713889,953426879,base_link,6.096692359004416,0.0,0.0,0.0,0.0,0.0018830723681720165
2024/05/14/15:11:29.973447,29285,1715713889,973199024,base_link,6.102556467678554,0.0,0.0,0.0,0.0,0.0018949508734037955
2024/05/14/15:11:29.994666,29286,1715713889,993779253,base_link,6.118466470478576,0.0,0.0,0.0,0.0,0.005030585650026712
2024/05/14/15:11:30.013705,29287,1715713890,13286484,base_link,6.127493111490438,0.0,0.0,0.0,0.0,0.005483041141329156
2024/05/14/15:11:30.033564,29288,1715713890,33235542,base_link,6.1333086862787995,0.0,0.0,0.0,0.0,0.005664343028802966
2024/05/14/15:11:30.054822,29289,1715713890,53775471,base_link,6.1373907110193535,0.0,0.0,0.0,0.0,0.005760886921454662
2024/05/14/15:11:30.073698,29290,1715713890,73421397,base_link,6.140399335362118,0.0,0.0,0.0,0.0,0.005821248976462408
2024/05/14/15:11:30.093780,29291,1715713890,93517875,base_link,6.1432490106328315,0.0,0.0,0.0,0.0,0.007314885888972223
2024/05/14/15:11:30.113638,29292,1715713890,113343244,base_link,6.144865177846957,0.0,0.0,0.0,0.0,0.007530409889015708
2024/05/14/15:11:30.133769,29293,1715713890,133113974,base_link,6.145905948152934,0.0,0.0,0.0,0.0,0.007616771910713438
2024/05/14/15:11:30.158918,29294,1715713890,153776524,base_link,6.146631982845693,0.0,0.0,0.0,0.0,0.007663311118759074
2024/05/14/15:11:30.173460,29295,1715713890,173192564,base_link,6.147182930803137,0.0,0.0,0.0,0.0,0.00769142784491481
2024/05/14/15:11:30.193534,29296,1715713890,193312106,base_link,6.150774071762752,0.0,0.0,0.0,0.0,0.0064924504605176556
2024/05/14/15:11:30.213891,29297,1715713890,213520769,base_link,6.1528110495316835,0.0,0.0,0.0,0.0,0.0063194448445125576
2024/05/14/15:11:30.233471,29298,1715713890,233215898,base_link,6.154123041432571,0.0,0.0,0.0,0.0,0.006250121043656674
2024/05/14/15:11:30.254568,29299,1715713890,253651244,base_link,6.155038459953686,0.0,0.0,0.0,0.0,0.006212764373939489
2024/05/14/15:11:30.273532,29300,1715713890,273276620,base_link,6.155710667388868,0.0,0.0,0.0,0.0,0.006188342065669275
2024/05/14/15:11:30.293983,29301,1715713890,293553829,base_link,6.153012802178581,0.0,0.0,0.0,0.0,0.003670361015880048
2024/05/14/15:11:30.314511,29302,1715713890,314086814,base_link,6.151482052291762,0.0,0.0,0.0,0.0,0.003307029558239527
2024/05/14/15:11:30.333877,29303,1715713890,333311235,base_link,6.150495742413686,0.0,0.0,0.0,0.0,0.0031614407754635863
2024/05/14/15:11:30.354256,29304,1715713890,353476765,base_link,6.149807255466046,0.0,0.0,0.0,0.0,0.0030829862309130216
2024/05/14/15:11:30.374033,29305,1715713890,373665252,base_link,6.149331647065905,0.0,0.0,0.0,0.0,0.0030327629143392454
2024/05/14/15:11:30.394077,29306,1715713890,393643113,base_link,6.16410619395092,0.0,0.0,0.0,0.0,0.0028895659425016177
2024/05/14/15:11:30.413942,29307,1715713890,413680536,base_link,6.172488309655231,0.0,0.0,0.0,0.0,0.002868905345318442
2024/05/14/15:11:30.433913,29308,1715713890,433624886,base_link,6.177888412452783,0.0,0.0,0.0,0.0,0.0028606279973067516
2024/05/14/15:11:30.454642,29309,1715713890,454042309,base_link,6.181657259948316,0.0,0.0,0.0,0.0,0.002856168688180154
2024/05/14/15:11:30.473932,29310,1715713890,473664320,base_link,6.184446250765214,0.0,0.0,0.0,0.0,0.0028523340136577813
2024/05/14/15:11:30.493721,29311,1715713890,493463358,base_link,6.216980077001697,0.0,0.0,0.0,0.0,0.004028576794773001
2024/05/14/15:11:30.513632,29312,1715713890,513341660,base_link,6.235439803494818,0.0,0.0,0.0,0.0,0.0041983014130465394
2024/05/14/15:11:30.533944,29313,1715713890,533547992,base_link,6.2473338877242055,0.0,0.0,0.0,0.0,0.0042663108320664
2024/05/14/15:11:30.559442,29314,1715713890,553254298,base_link,6.25563621757003,0.0,0.0,0.0,0.0,0.004302959887026143
2024/05/14/15:11:30.573438,29315,1715713890,573158154,base_link,6.261751440031663,0.0,0.0,0.0,0.0,0.004324796780949125
2024/05/14/15:11:30.593455,29316,1715713890,593184628,base_link,6.280783404995845,0.0,0.0,0.0,0.0,0.0055737498983843
2024/05/14/15:11:30.613436,29317,1715713890,613158263,base_link,6.291582815313133,0.0,0.0,0.0,0.0,0.005753966689617884
2024/05/14/15:11:30.633480,29318,1715713890,633151924,base_link,6.298541616611788,0.0,0.0,0.0,0.0,0.0058261806748480735
2024/05/14/15:11:30.653852,29319,1715713890,653622578,base_link,6.303377412837522,0.0,0.0,0.0,0.0,0.005863636631546841
2024/05/14/15:11:30.673828,29320,1715713890,673592263,base_link,6.306945477368712,0.0,0.0,0.0,0.0,0.005887063536460646
2024/05/14/15:11:30.694062,29321,1715713890,693615756,base_link,6.326572184644866,0.0,0.0,0.0,0.0,0.006494263214429784
2024/05/14/15:11:30.713476,29322,1715713890,713174970,base_link,6.337709755926405,0.0,0.0,0.0,0.0,0.006581880485051552
2024/05/14/15:11:30.733963,29323,1715713890,733693852,base_link,6.344886878626042,0.0,0.0,0.0,0.0,0.006616990512908187
2024/05/14/15:11:30.754046,29324,1715713890,753521049,base_link,6.349897316146288,0.0,0.0,0.0,0.0,0.006635911717566989
2024/05/14/15:11:30.773740,29325,1715713890,773473117,base_link,6.353635755097558,0.0,0.0,0.0,0.0,0.006646620674468362
2024/05/14/15:11:30.793568,29326,1715713890,793328923,base_link,6.346032371776865,0.0,0.0,0.0,0.0,0.006156744751072293
2024/05/14/15:11:30.813563,29327,1715713890,813302997,base_link,6.34171679038307,0.0,0.0,0.0,0.0,0.006086060465168471
2024/05/14/15:11:30.833419,29328,1715713890,833161099,base_link,6.338935093406664,0.0,0.0,0.0,0.0,0.006057738465934424
2024/05/14/15:11:30.854287,29329,1715713890,853567452,base_link,6.336992592453069,0.0,0.0,0.0,0.0,0.006042477557981952
2024/05/14/15:11:30.873500,29330,1715713890,873254292,base_link,6.335553671138448,0.0,0.0,0.0,0.0,0.00603174569541111
2024/05/14/15:11:30.893657,29331,1715713890,893360867,base_link,6.336840921392471,0.0,0.0,0.0,0.0,0.003183145154828438
2024/05/14/15:11:30.913428,29332,1715713890,913180196,base_link,6.337571301051406,0.0,0.0,0.0,0.0,0.0027721088283835125
2024/05/14/15:11:30.933376,29333,1715713890,933106324,base_link,6.338041881263238,0.0,0.0,0.0,0.0,0.002607405476912733
2024/05/14/15:11:30.954695,29334,1715713890,953475483,base_link,6.338370329225423,0.0,0.0,0.0,0.0,0.0025186511568547542
2024/05/14/15:11:30.973471,29335,1715713890,973243871,base_link,6.338609122722518,0.0,0.0,0.0,0.0,0.0024618699611328562
2024/05/14/15:11:30.993460,29336,1715713890,993186489,base_link,6.342971975941829,0.0,0.0,0.0,0.0,-0.0013774054205965354
2024/05/14/15:11:31.013739,29337,1715713891,13371796,base_link,6.345447714804095,0.0,0.0,0.0,0.0,-0.0019313897126629113
2024/05/14/15:11:31.033202,29338,1715713891,33062886,base_link,6.347043068168157,0.0,0.0,0.0,0.0,-0.0021533724581904667
2024/05/14/15:11:31.054348,29339,1715713891,53649857,base_link,6.3481746368022325,0.0,0.0,0.0,0.0,-0.002274469715853413
2024/05/14/15:11:31.073519,29340,1715713891,73244478,base_link,6.349008165997188,0.0,0.0,0.0,0.0,-0.0023501732805097414
2024/05/14/15:11:31.093515,29341,1715713891,93259332,base_link,6.353127302980664,0.0,0.0,0.0,0.0,-0.002759907191858654
2024/05/14/15:11:31.113945,29342,1715713891,113573752,base_link,6.355464155640443,0.0,0.0,0.0,0.0,-0.002819027171358272
2024/05/14/15:11:31.133896,29343,1715713891,133608191,base_link,6.356969569506496,0.0,0.0,0.0,0.0,-0.0028427150948231094
2024/05/14/15:11:31.153910,29344,1715713891,153515927,base_link,6.3580201570504835,0.0,0.0,0.0,0.0,-0.002855478641661741
2024/05/14/15:11:31.173596,29345,1715713891,173305050,base_link,6.3585275544993785,0.0,0.0,0.0,0.0,-0.0028647270231989363
2024/05/14/15:11:31.193568,29346,1715713891,193234016,base_link,6.368987390917647,0.0,0.0,0.0,0.0,-0.002396281046072683
2024/05/14/15:11:31.213831,29347,1715713891,213110792,base_link,6.374933032351998,0.0,0.0,0.0,0.0,-0.0023286971923187905
2024/05/14/15:11:31.233562,29348,1715713891,233300695,base_link,6.378771731862231,0.0,0.0,0.0,0.0,-0.002301621138587912
2024/05/14/15:11:31.253860,29349,1715713891,253601763,base_link,6.381300930832297,0.0,0.0,0.0,0.0,-0.0022887546723193743
2024/05/14/15:11:31.273688,29350,1715713891,273344138,base_link,6.383181799538248,0.0,0.0,0.0,0.0,-0.0022807307563694782
2024/05/14/15:11:31.293740,29351,1715713891,293472612,base_link,6.386888963009536,0.0,0.0,0.0,0.0,-0.0022490202315676197
2024/05/14/15:11:31.313840,29352,1715713891,313598046,base_link,6.3889996348592115,0.0,0.0,0.0,0.0,-0.0022444445649567038
2024/05/14/15:11:31.333848,29353,1715713891,333405496,base_link,6.39036486628137,0.0,0.0,0.0,0.0,-0.0022426104063288724
2024/05/14/15:11:31.355352,29354,1715713891,353629749,base_link,6.391321832442889,0.0,0.0,0.0,0.0,-0.002241621131215962
2024/05/14/15:11:31.374217,29355,1715713891,373538950,base_link,6.39191640127323,0.0,0.0,0.0,0.0,-0.0022422022968026875
2024/05/14/15:11:31.393535,29356,1715713891,393321108,base_link,6.393232185774006,0.0,0.0,0.0,0.0,-0.001569897165025706
2024/05/14/15:11:31.413495,29357,1715713891,413236653,base_link,6.393984948579627,0.0,0.0,0.0,0.0,-0.001472891785291308
2024/05/14/15:11:31.433337,29358,1715713891,433132586,base_link,6.394356225636619,0.0,0.0,0.0,0.0,-0.0014357727783550274
2024/05/14/15:11:31.453962,29359,1715713891,453718967,base_link,6.39462750499687,0.0,0.0,0.0,0.0,-0.001415820648840415
2024/05/14/15:11:31.473433,29360,1715713891,473209286,base_link,6.394836884160853,0.0,0.0,0.0,0.0,-0.0014033710314751851
2024/05/14/15:11:31.494153,29361,1715713891,493856490,base_link,6.395378931998187,0.0,0.0,0.0,0.0,-0.0011909824421878932
2024/05/14/15:11:31.513592,29362,1715713891,513318905,base_link,6.395690686077977,0.0,0.0,0.0,0.0,-0.001160336856976766
2024/05/14/15:11:31.533600,29363,1715713891,533080290,base_link,6.395779727428849,0.0,0.0,0.0,0.0,-0.0011501193913090238
2024/05/14/15:11:31.553598,29364,1715713891,553354536,base_link,6.395851940409548,0.0,0.0,0.0,0.0,-0.0011445895508223863
2024/05/14/15:11:31.574001,29365,1715713891,573735119,base_link,6.395912975301103,0.0,0.0,0.0,0.0,-0.001141109963697724
2024/05/14/15:11:31.594120,29366,1715713891,593749259,base_link,6.40008850557456,0.0,0.0,0.0,0.0,-0.0016291270937016317
2024/05/14/15:11:31.613657,29367,1715713891,613374185,base_link,6.402461480548351,0.0,0.0,0.0,0.0,-0.00169954195408035
2024/05/14/15:11:31.633831,29368,1715713891,633605480,base_link,6.403934750326673,0.0,0.0,0.0,0.0,-0.0017301469682641348
2024/05/14/15:11:31.655437,29369,1715713891,653302491,base_link,6.404968861065215,0.0,0.0,0.0,0.0,-0.0017465997739613893
2024/05/14/15:11:31.673347,29370,1715713891,673133202,base_link,6.40573621187583,0.0,0.0,0.0,0.0,-0.0017568557072438443
2024/05/14/15:11:31.693880,29371,1715713891,693559615,base_link,6.405919109025393,0.0,0.0,0.0,0.0,-0.0024538101670638123
2024/05/14/15:11:31.713343,29372,1715713891,713104358,base_link,6.406025049372926,0.0,0.0,0.0,0.0,-0.002554372663875781
2024/05/14/15:11:31.733455,29373,1715713891,733204664,base_link,6.406094912544212,0.0,0.0,0.0,0.0,-0.002594665512880788
2024/05/14/15:11:31.759628,29374,1715713891,753720315,base_link,6.406144909950106,0.0,0.0,0.0,0.0,-0.002616376194328772
2024/05/14/15:11:31.773405,29375,1715713891,773187782,base_link,6.406144284195063,0.0,0.0,0.0,0.0,-0.0026311963967348435
2024/05/14/15:11:31.793777,29376,1715713891,793441609,base_link,6.410142766713976,0.0,0.0,0.0,0.0,-0.0026776581943408896
2024/05/14/15:11:31.813804,29377,1715713891,813414458,base_link,6.41241366686244,0.0,0.0,0.0,0.0,-0.002684363770950403
2024/05/14/15:11:31.833441,29378,1715713891,833190366,base_link,6.4138784393348285,0.0,0.0,0.0,0.0,-0.0026870510826024407
2024/05/14/15:11:31.860219,29379,1715713891,853789463,base_link,6.414902074273133,0.0,0.0,0.0,0.0,-0.0026884991191349072
2024/05/14/15:11:31.873495,29380,1715713891,873201746,base_link,6.415619060161473,0.0,0.0,0.0,0.0,-0.0026906396248062535
2024/05/14/15:11:31.893662,29381,1715713891,893423670,base_link,6.418311805380468,0.0,0.0,0.0,0.0,-0.0013505576474250114
2024/05/14/15:11:31.914314,29382,1715713891,913853904,base_link,6.419841811561058,0.0,0.0,0.0,0.0,-0.0011571945589166298
2024/05/14/15:11:31.933913,29383,1715713891,933592470,base_link,6.420829188842412,0.0,0.0,0.0,0.0,-0.0010797144997957543
2024/05/14/15:11:31.953618,29384,1715713891,953367493,base_link,6.421478590063279,0.0,0.0,0.0,0.0,-0.0010394808220088292
2024/05/14/15:11:31.974164,29385,1715713891,973430992,base_link,6.421961556046617,0.0,0.0,0.0,0.0,-0.001014357369890534
2024/05/14/15:11:31.993461,29386,1715713891,993188069,base_link,6.433368955805041,0.0,0.0,0.0,0.0,0.0026112469259421045
2024/05/14/15:11:32.014420,29387,1715713892,13724260,base_link,6.43984368518769,0.0,0.0,0.0,0.0,0.0031344003253490063
2024/05/14/15:11:32.033655,29388,1715713892,33393390,base_link,6.444017036570974,0.0,0.0,0.0,0.0,0.0033440297845243375
2024/05/14/15:11:32.053519,29389,1715713892,53256044,base_link,6.446921297561584,0.0,0.0,0.0,0.0,0.0034554057150392474
2024/05/14/15:11:32.073579,29390,1715713892,73231315,base_link,6.4490647777000705,0.0,0.0,0.0,0.0,0.0035250297506926012
2024/05/14/15:11:32.093653,29391,1715713892,93425820,base_link,6.454318507645807,0.0,0.0,0.0,0.0,0.005951868250498451
2024/05/14/15:11:32.113662,29392,1715713892,113295318,base_link,6.45730044529053,0.0,0.0,0.0,0.0,0.006302047916115862
2024/05/14/15:11:32.133436,29393,1715713892,133227990,base_link,6.459222458123992,0.0,0.0,0.0,0.0,0.006442366956058554
2024/05/14/15:11:32.153588,29394,1715713892,153300367,base_link,6.460546270328969,0.0,0.0,0.0,0.0,0.006516228889850391
2024/05/14/15:11:32.173479,29395,1715713892,173117252,base_link,6.461524064989991,0.0,0.0,0.0,0.0,0.006562430344545276
2024/05/14/15:11:32.193425,29396,1715713892,193226844,base_link,6.462031645446692,0.0,0.0,0.0,0.0,0.00519682295999751
2024/05/14/15:11:32.213233,29397,1715713892,213037016,base_link,6.4623203834255944,0.0,0.0,0.0,0.0,0.004999776308486386
2024/05/14/15:11:32.237976,29398,1715713892,232962212,base_link,6.462506962993009,0.0,0.0,0.0,0.0,0.004920821052271777
2024/05/14/15:11:32.253805,29399,1715713892,253402406,base_link,6.462638555371952,0.0,0.0,0.0,0.0,0.004876291397834586
2024/05/14/15:11:32.273399,29400,1715713892,273172632,base_link,6.462735892531078,0.0,0.0,0.0,0.0,0.004848483506834526
2024/05/14/15:11:32.293706,29401,1715713892,293384442,base_link,6.47337979106657,0.0,0.0,0.0,0.0,0.002069400000794141
2024/05/14/15:11:32.313747,29402,1715713892,313253110,base_link,6.479419626575452,0.0,0.0,0.0,0.0,0.001668397787897789
2024/05/14/15:11:32.334182,29403,1715713892,333974422,base_link,6.483311550325091,0.0,0.0,0.0,0.0,0.0015077174289081414
2024/05/14/15:11:32.355527,29404,1715713892,353189435,base_link,6.486008590785557,0.0,0.0,0.0,0.0,0.0014195269267706445
2024/05/14/15:11:32.373188,29405,1715713892,372982228,base_link,6.487999250364396,0.0,0.0,0.0,0.0,0.001364359821382315
2024/05/14/15:11:32.393451,29406,1715713892,393209725,base_link,6.49689376063284,0.0,0.0,0.0,0.0,4.183239237093728e-06
2024/05/14/15:11:32.413188,29407,1715713892,412981253,base_link,6.501941573246622,0.0,0.0,0.0,0.0,-0.00019208426398827856
2024/05/14/15:11:32.433345,29408,1715713892,433164900,base_link,6.505194727374192,0.0,0.0,0.0,0.0,-0.00027072990384648045
2024/05/14/15:11:32.453493,29409,1715713892,453187951,base_link,6.507440000327458,0.0,0.0,0.0,0.0,-0.0003144923152328027
