time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2024/05/14/15:47:32.133345,137393,1715716052,133060759,map,45.23411157368614,-7.004985979910015,-1.644850492477417,0.0032089158704165337,0.012526187803914013,-0.1386097518025306,0.9902626591886007
2024/05/14/15:47:32.153399,137394,1715716052,153104816,map,45.28933806438582,-7.020785204327863,-1.644850492477417,0.0032089531919605855,0.012526178242949493,-0.13861270227225325,0.9902622461988649
2024/05/14/15:47:32.173369,137395,1715716052,173086264,map,45.344663893659394,-7.036241770092166,-1.6636632680892944,0.0030964701014809465,0.012540700842644987,-0.13858861646541942,0.9902657916344919
2024/05/14/15:47:32.193331,137396,1715716052,193072900,map,45.3999458307101,-7.051702180074222,-1.6636632680892944,0.0030962049281517906,0.01254076631458264,-0.13856767730236488,0.9902687218640774
2024/05/14/15:47:32.213344,137397,1715716052,213067000,map,45.45495066561232,-7.06709896096128,-1.6636632680892944,0.0030959595204552138,0.01254082690103746,-0.1385482989561302,0.9902714332705195
2024/05/14/15:47:32.233260,137398,1715716052,233010848,map,45.509951957537915,-7.082508417376966,-1.6636632680892944,0.0030957319530990424,0.012540883078501439,-0.13853032938880874,0.9902739472159783
2024/05/14/15:47:32.253258,137399,1715716052,252980552,map,45.56494055943838,-7.097926848626255,-1.6636632680892944,0.0030955205547459055,0.012540935260546867,-0.13851363661752902,0.9902762822395945
2024/05/14/15:47:32.273333,137400,1715716052,273073711,map,45.62044569258885,-7.113324609188306,-1.673730731010437,0.0031908450368528874,0.013030534590157399,-0.13848422340133568,0.9902737720172005
2024/05/14/15:47:32.295538,137401,1715716052,293762767,map,45.67589000024829,-7.128725407498828,-1.673730731010437,0.0031904858620872808,0.01303062253763489,-0.13845692745022684,0.9902775888190584
2024/05/14/15:47:32.313975,137402,1715716052,313716986,map,45.73194195233136,-7.144317190587183,-1.673730731010437,0.0031901529510449545,0.013030704044810331,-0.13843162751532148,0.9902811258323085
2024/05/14/15:47:32.333292,137403,1715716052,333052353,map,45.787847324288705,-7.1598847003479875,-1.673730731010437,0.0031898442224024513,0.01303077962331122,-0.13840816540872733,0.9902844053222467
2024/05/14/15:47:32.353202,137404,1715716052,352954918,map,45.843663404168325,-7.175442782446103,-1.673730731010437,0.0031895573584200644,0.013030849842272207,-0.13838636497866771,0.9902874520381627
2024/05/14/15:47:32.373310,137405,1715716052,373048615,map,45.899134672898015,-7.190787686042034,-1.6881288290023804,0.0035276512137974603,0.013270497218398606,-0.13836116439149512,0.9902866442443419
2024/05/14/15:47:32.393816,137406,1715716052,393511737,map,45.95456863868824,-7.206145979133518,-1.6881288290023804,0.0035272933364469466,0.013270592346552914,-0.13833445849253553,0.9902903751799607
2024/05/14/15:47:32.413414,137407,1715716052,413082791,map,46.010292942493024,-7.221607447431966,-1.6881288290023804,0.003526890039050339,0.013270699535524845,-0.13830436332010676,0.9902945787325659
2024/05/14/15:47:32.433957,137408,1715716052,433659684,map,46.06592920089662,-7.237064259995118,-1.6881288290023804,0.003526550249343525,0.013270789835144965,-0.13827900735748955,0.9902981196108158
2024/05/14/15:47:32.453389,137409,1715716052,453134545,map,46.121518738488916,-7.252525967619144,-1.6881288290023804,0.0035262374071302173,0.013270872965192885,-0.13825566235700834,0.9903013790794776
2024/05/14/15:47:32.473440,137410,1715716052,473168025,map,46.17755044279024,-7.2685241623121515,-1.7064825296401978,0.0044670049235000335,0.013197965048817558,-0.13827349649344278,0.99029606671594
2024/05/14/15:47:32.493306,137411,1715716052,493021890,map,46.23350951416913,-7.2844974970860985,-1.7064825296401978,0.004467071210128803,0.013197942613150798,-0.13827847024661458,0.9902953722258019
2024/05/14/15:47:32.513994,137412,1715716052,513741157,map,46.28917628730699,-7.300384668630659,-1.7064825296401978,0.004467130825971677,0.013197922434990933,-0.13828294346805162,0.9902947476036592
2024/05/14/15:47:32.533919,137413,1715716052,533648643,map,46.34481486312978,-7.316260985489956,-1.7064825296401978,0.0044671884151586926,0.013197902942507772,-0.1382872646249944,0.9902941441956123
2024/05/14/15:47:32.554193,137414,1715716052,553884069,map,46.40042170411342,-7.3321258957630935,-1.7064825296401978,0.004467242359017735,0.013197884683621881,-0.1382913122611731,0.9902935789646755
2024/05/14/15:47:32.573353,137415,1715716052,573103347,map,46.4564620230126,-7.347941710541128,-1.7198278903961182,0.005528761645716038,0.013467693371021815,-0.13829795406592113,0.9902836613471462
2024/05/14/15:47:32.593506,137416,1715716052,593209550,map,46.512430102278,-7.363742088825079,-1.7198278903961182,0.0055286691108145415,0.01346773135810671,-0.13829114995230932,0.9902846115510414
2024/05/14/15:47:32.613430,137417,1715716052,613124259,map,46.568729466833226,-7.3796411349723385,-1.7198278903961182,0.005528582805696078,0.013467766787094562,-0.13828480392755843,0.9902854977392357
2024/05/14/15:47:32.633162,137418,1715716052,632938857,map,46.62491412650022,-7.395512576727742,-1.7198278903961182,0.00552850339160118,0.013467799386687488,-0.1382789646102511,0.9902863131318366
2024/05/14/15:47:32.653164,137419,1715716052,652917327,map,46.68102114305159,-7.411366704686757,-1.7198278903961182,0.005528429909610764,0.01346782955065614,-0.13827356148881226,0.9902870675835005
2024/05/14/15:47:32.673299,137420,1715716052,673050580,map,46.73715371078532,-7.427259798390371,-1.7358428239822388,0.006212888818535894,0.013856115282965441,-0.1382801473230837,0.9902767335134659
2024/05/14/15:47:32.693727,137421,1715716052,693448563,map,46.79321731760137,-7.443136261534818,-1.7358428239822388,0.0062128525123327895,0.013856131562103363,-0.1382775525717454,0.9902770958355857
2024/05/14/15:47:32.713807,137422,1715716052,713504309,map,46.84965584923989,-7.459121916012113,-1.7358428239822388,0.006212819012953528,0.013856146582603692,-0.1382751584218719,0.9902774301402612
2024/05/14/15:47:32.733856,137423,1715716052,733571380,map,46.90596912277198,-7.475075250449387,-1.7358428239822388,0.006212789088778545,0.013856159999966481,-0.1382730197879418,0.9902777287612385
2024/05/14/15:47:32.753498,137424,1715716052,753371396,map,46.96220594598992,-7.491009991164654,-1.7358428239822388,0.00621276213671944,0.013856172084629366,-0.1382710935677004,0.9902779977185123
2024/05/14/15:47:32.773871,137425,1715716052,773601418,map,47.018167861656785,-7.507022898035259,-1.7399611473083496,0.006797028784075003,0.014315045279636132,-0.13828886023976314,0.9902651518719305
2024/05/14/15:47:32.793207,137426,1715716052,792977549,map,47.074092707395934,-7.523020791064236,-1.7399611473083496,0.0067971533001289705,0.014314986156616522,-0.13829747384079782,0.9902639489588644
2024/05/14/15:47:32.813522,137427,1715716052,812945525,map,47.13043489620633,-7.539133094477489,-1.7399611473083496,0.006797269276859426,0.014314931087065691,-0.1383054967427948,0.9902628284698356
2024/05/14/15:47:32.833166,137428,1715716052,832954857,map,47.18667220251855,-7.55521252264906,-1.7399611473083496,0.006797378468883287,0.014314879238063405,-0.13831305032024202,0.9902617734667236
2024/05/14/15:47:32.853368,137429,1715716052,853172126,map,47.242854697736185,-7.571273655413576,-1.7399611473083496,0.006797481225613179,0.014314830443879283,-0.1383201587409488,0.9902607805847049
2024/05/14/15:47:32.873275,137430,1715716052,873050427,map,47.299204772154155,-7.587117471906058,-1.7442800998687744,0.006289469180377296,0.014652865005435157,-0.13830350119731735,0.9902615198426754
2024/05/14/15:47:32.893925,137431,1715716052,892979830,map,47.355510114006194,-7.602959085553368,-1.7442800998687744,0.006289344260174879,0.01465291862447299,-0.13829505892225583,0.9902626988846199
2024/05/14/15:47:32.913672,137432,1715716052,913411772,map,47.41155646586984,-7.6187372637385415,-1.7442800998687744,0.006289230990760246,0.014652967241595913,-0.13828740404109718,0.9902637678962792
2024/05/14/15:47:32.933709,137433,1715716052,933418913,map,47.46759277441775,-7.6345216224124455,-1.7442800998687744,0.006289127987677519,0.014653011451337686,-0.13828044298567985,0.9902647399621204
2024/05/14/15:47:32.953755,137434,1715716052,953487472,map,47.52361557344384,-7.650310514401593,-1.7442800998687744,0.006289034197984223,0.01465305170587366,-0.13827410459302372,0.9902656250337881
2024/05/14/15:47:32.973628,137435,1715716052,973411295,map,47.57990109103432,-7.6662789359470604,-1.7593731880187988,0.005737937325097765,0.014876142127042582,-0.1382658818265664,0.9902667935427256
2024/05/14/15:47:32.993229,137436,1715716052,992957030,map,47.63614594521777,-7.6822378621135625,-1.7593731880187988,0.00573793925250104,0.014876141383615876,-0.13826601012888265,0.9902667756285216
2024/05/14/15:47:33.013330,137437,1715716053,13041389,map,47.69234866671814,-7.698186914829532,-1.7593731880187988,0.005737942253305447,0.014876140226162604,-0.1382662098847804,0.9902667477375816
2024/05/14/15:47:33.033299,137438,1715716053,33033772,map,47.74852198910881,-7.714129733104821,-1.7593731880187988,0.005737946488243939,0.014876138592684936,-0.13826649179385428,0.990266708375925
2024/05/14/15:47:33.053276,137439,1715716053,53000075,map,47.80466764394028,-7.730066808118996,-1.7593731880187988,0.005737951750819537,0.014876136562830692,-0.13826684211014167,0.9902666594627723
2024/05/14/15:47:33.073363,137440,1715716053,73107150,map,47.86114813840951,-7.746098394294415,-1.7633875608444214,0.004884933111433785,0.015105753299287095,-0.13825524576094952,0.9902693778287487
2024/05/14/15:47:33.093386,137441,1715716053,93096835,map,47.91757006018596,-7.762114490362474,-1.7633875608444214,0.004884955138899792,0.015105746175976929,-0.13825668978876782,0.9902691762215009
2024/05/14/15:47:33.113338,137442,1715716053,113064683,map,47.97407263633881,-7.7781547319472,-1.7633875608444214,0.004884977008916415,0.015105739103548132,-0.13825812349525107,0.9902689760531376
2024/05/14/15:47:33.133268,137443,1715716053,133009593,map,48.03051020609186,-7.794178109685558,-1.7633875608444214,0.00488499935600308,0.015105731876806056,-0.1382595884768376,0.9902687715160835
2024/05/14/15:47:33.153330,137444,1715716053,153096484,map,48.08689834982231,-7.810189138617281,-1.7633875608444214,0.004885021984182227,0.01510572455912531,-0.13826107188607797,0.9902685644039553
2024/05/14/15:47:33.173345,137445,1715716053,173027206,map,48.14356867531906,-7.826457117751745,-1.7835798263549805,0.004266481667428844,0.01525694870929676,-0.13826458697584618,0.9902686133765232
2024/05/14/15:47:33.198474,137446,1715716053,193630583,map,48.20016598863635,-7.8426952648466255,-1.7835798263549805,0.00426666919417497,0.015256896267724206,-0.1382767586108298,0.9902669138562319
2024/05/14/15:47:33.213384,137447,1715716053,213116052,map,48.257248824861314,-7.859062992208498,-1.7835798263549805,0.004266842914959319,0.015256847684750606,-0.13828803417298263,0.990265339318122
2024/05/14/15:47:33.233579,137448,1715716053,233308204,map,48.31418970733296,-7.875383917131697,-1.7835798263549805,0.0042670056751739,0.0152568021650886,-0.13829859834212338,0.9902638640013416
2024/05/14/15:47:33.253280,137449,1715716053,253021838,map,48.3710428943018,-7.891674245538256,-1.7835798263549805,0.004267158231678238,0.015256759497430609,-0.13830850024014818,0.9902624810683197
2024/05/14/15:47:33.273206,137450,1715716053,272963176,map,48.42787780028012,-7.907958634067194,-1.795553207397461,0.004226463259210342,0.015289214372334126,-0.13831831869876168,0.9902607836547619
2024/05/14/15:47:33.294578,137451,1715716053,292974802,map,48.48464609588539,-7.924217715884742,-1.795553207397461,0.004226614249607954,0.015289172632606849,-0.13832809813979696,0.9902594176261199
2024/05/14/15:47:33.313217,137452,1715716053,312996535,map,48.54221467249377,-7.940698072100892,-1.795553207397461,0.004226754072352106,0.015289133978629991,-0.13833715427900783,0.9902581525431544
2024/05/14/15:47:33.333294,137453,1715716053,333019149,map,48.59959227070497,-7.957119984212042,-1.795553207397461,0.004226885744590764,0.015289097576600743,-0.13834568253082116,0.9902569611253822
2024/05/14/15:47:33.353378,137454,1715716053,353135922,map,48.656866436354356,-7.9735088107372825,-1.795553207397461,0.004227009568229289,0.015289063343277157,-0.13835370244745068,0.9902558406549681
2024/05/14/15:47:33.373336,137455,1715716053,373060719,map,48.71440079410438,-7.990148127136822,-1.8193013668060303,0.004299436685364814,0.014950175901507316,-0.13837493211017865,0.9902577367777573
2024/05/14/15:47:33.393343,137456,1715716053,393011768,map,48.77184315263885,-8.006746063205432,-1.8193013668060303,0.004299707192508722,0.014950098105235283,-0.13839284976895236,0.9902552328655126
2024/05/14/15:47:33.413286,137457,1715716053,412997467,map,48.82983073341923,-8.023485325663128,-1.8193013668060303,0.004299956668037227,0.014950026352835403,-0.13840937439311124,0.9902529233306054
2024/05/14/15:47:33.433238,137458,1715716053,433012283,map,48.88763704936662,-8.040161765636611,-1.8193013668060303,0.004300188682138176,0.014949959618523443,-0.13842474245333303,0.990250775188503
2024/05/14/15:47:33.453312,137459,1715716053,453012544,map,48.945340679641596,-8.056798890351791,-1.8193013668060303,0.0043004046384888285,0.014949897499405626,-0.13843904691819206,0.9902487754968875
2024/05/14/15:47:33.473220,137460,1715716053,473010394,map,49.003389740882945,-8.073920795356948,-1.8415316343307495,0.0056715909337046785,0.014702915805980422,-0.13849968168125043,0.9902370905481552
2024/05/14/15:47:33.493260,137461,1715716053,493003149,map,49.0613327547992,-8.090978951808061,-1.8415316343307495,0.0056721376176934925,0.014702704913143584,-0.1385365008567324,0.990231940129915
2024/05/14/15:47:33.513319,137462,1715716053,513002582,map,49.119663219698666,-8.108117273898436,-1.8415316343307495,0.005672641143486397,0.014702510648670022,-0.13857041362483483,0.9902271950370406
2024/05/14/15:47:33.533249,137463,1715716053,533031497,map,49.17782605547559,-8.125181653258315,-1.8415316343307495,0.005673107110270217,0.014702330857127098,-0.13860179702528014,0.9902228027996761
2024/05/14/15:47:33.553365,137464,1715716053,553153556,map,49.23588693990026,-8.14219337602281,-1.8415316343307495,0.005673539069517654,0.014702164172110404,-0.1386308901973727,0.9902187301834716
2024/05/14/15:47:33.573331,137465,1715716053,573095213,map,49.293553020965035,-8.158949364070889,-1.8634660243988037,0.006581650500612685,0.014387172871565147,-0.13866588883305486,0.9902128369232498
2024/05/14/15:47:33.593411,137466,1715716053,593136743,map,49.351176570502346,-8.175677017916252,-1.8634660243988037,0.0065819403518164975,0.014387040270800837,-0.13868583822152242,0.9902100430768439
2024/05/14/15:47:33.613240,137467,1715716053,613006475,map,49.40922803297311,-8.19251181439942,-1.8634660243988037,0.006582207667193298,0.014386917973438825,-0.13870423666528836,0.9902074660719091
2024/05/14/15:47:33.633128,137468,1715716053,632897992,map,49.467165698816814,-8.209301583232953,-1.8634660243988037,0.006582455647184707,0.014386804516686861,-0.13872130441469496,0.9902050751409714
2024/05/14/15:47:33.653170,137469,1715716053,652897408,map,49.52504470811432,-8.22606323163821,-1.8634660243988037,0.006582685948483609,0.014386699143728272,-0.13873715547419427,0.9902028543810509
2024/05/14/15:47:33.673063,137470,1715716053,672832215,map,49.58288765637359,-8.242804267038919,-1.8634660243988037,0.006582900217477069,0.014386601102249819,-0.1387519031427434,0.9902007879757107
2024/05/14/15:47:33.693225,137471,1715716053,692971269,map,49.64105405747072,-8.25925698045768,-1.8810524940490723,0.008459872285705543,0.013875195993777602,-0.13876913227069126,0.9901914145385644
2024/05/14/15:47:33.713081,137472,1715716053,712813756,map,49.699493046629826,-8.275796108871177,-1.8810524940490723,0.008459832984220997,0.013875219956284556,-0.1387663275559533,0.990191807597739
2024/05/14/15:47:33.733181,137473,1715716053,732952521,map,49.757824449305055,-8.292311654490005,-1.8810524940490723,0.00845976159125325,0.013875263484898117,-0.1387612326712159,0.9901925215858826
