time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.status.status,.status.service,.latitude,.longitude,.altitude,.position_covariance,.position_covariance_type
2024/05/14/15:48:00.022869,139792,1715716080,22736345,gps,0,0,34.81437616649293,-82.32602558896458,277.0502191372216,"(3.543292563792022, 0.0, 0.0, 0.0, 4.478276077952614, 0.0, 0.0, 0.0, 11.317365979991848)",2
2024/05/14/15:48:00.029805,139793,1715716080,29676327,gps,0,0,34.81437616649293,-82.32602558896458,277.0502191372216,"(3.543292563792022, 0.0, 0.0, 0.0, 4.478276077952614, 0.0, 0.0, 0.0, 11.317365979991848)",2
2024/05/14/15:48:00.035044,139794,1715716080,34933556,gps,0,0,34.81437616649293,-82.32602558896458,277.0502191372216,"(3.543292563792022, 0.0, 0.0, 0.0, 4.478276077952614, 0.0, 0.0, 0.0, 11.317365979991848)",2
2024/05/14/15:48:00.056683,139795,1715716080,56290916,gps,0,0,34.81437616649293,-82.32602558896458,277.0502191372216,"(3.543292563792022, 0.0, 0.0, 0.0, 4.478276077952614, 0.0, 0.0, 0.0, 11.317365979991848)",2
2024/05/14/15:48:00.075244,139796,1715716080,75005745,gps,0,0,34.814376401633034,-82.32602465789354,276.748806508258,"(3.502034888983019, 0.0, 0.0, 0.0, 4.428776982928184, 0.0, 0.0, 0.0, 11.156024664533334)",2
2024/05/14/15:48:00.085445,139797,1715716080,85311376,gps,0,0,34.814376401633034,-82.32602465789354,276.748806508258,"(3.502034888983019, 0.0, 0.0, 0.0, 4.428776982928184, 0.0, 0.0, 0.0, 11.156024664533334)",2
2024/05/14/15:48:00.105536,139798,1715716080,105424835,gps,0,0,34.814376401633034,-82.32602465789354,276.748806508258,"(3.502034888983019, 0.0, 0.0, 0.0, 4.428776982928184, 0.0, 0.0, 0.0, 11.156024664533334)",2
2024/05/14/15:48:00.125529,139799,1715716080,125323420,gps,0,0,34.814376401633034,-82.32602465789354,276.748806508258,"(3.502034888983019, 0.0, 0.0, 0.0, 4.428776982928184, 0.0, 0.0, 0.0, 11.156024664533334)",2
2024/05/14/15:48:00.149377,139800,1715716080,149218790,gps,0,0,34.814376401633034,-82.32602465789354,276.748806508258,"(3.502034888983019, 0.0, 0.0, 0.0, 4.428776982928184, 0.0, 0.0, 0.0, 11.156024664533334)",2
2024/05/14/15:48:00.165910,139801,1715716080,165791977,gps,0,0,34.814374720214886,-82.3260239615821,276.7497193450108,"(3.5038010523212506, 0.0, 0.0, 0.0, 4.431340260963225, 0.0, 0.0, 0.0, 11.171085219702093)",2
2024/05/14/15:48:00.185138,139802,1715716080,184992324,gps,0,0,34.814374720214886,-82.3260239615821,276.7497193450108,"(3.5038010523212506, 0.0, 0.0, 0.0, 4.431340260963225, 0.0, 0.0, 0.0, 11.171085219702093)",2
2024/05/14/15:48:00.206785,139803,1715716080,205995332,gps,0,0,34.814374720214886,-82.3260239615821,276.7497193450108,"(3.5038010523212506, 0.0, 0.0, 0.0, 4.431340260963225, 0.0, 0.0, 0.0, 11.171085219702093)",2
2024/05/14/15:48:00.225332,139804,1715716080,225154080,gps,0,0,34.814374720214886,-82.3260239615821,276.7497193450108,"(3.5038010523212506, 0.0, 0.0, 0.0, 4.431340260963225, 0.0, 0.0, 0.0, 11.171085219702093)",2
2024/05/14/15:48:00.251361,139805,1715716080,251192147,gps,0,0,34.814374720214886,-82.3260239615821,276.7497193450108,"(3.5038010523212506, 0.0, 0.0, 0.0, 4.431340260963225, 0.0, 0.0, 0.0, 11.171085219702093)",2
2024/05/14/15:48:00.265284,139806,1715716080,265100193,gps,0,0,34.814373119132355,-82.32602402567252,276.78404952026904,"(3.52929786467962, 0.0, 0.0, 0.0, 4.4693804158896455, 0.0, 0.0, 0.0, 11.184500576297296)",2
2024/05/14/15:48:00.285906,139807,1715716080,285767903,gps,0,0,34.814373119132355,-82.32602402567252,276.78404952026904,"(3.52929786467962, 0.0, 0.0, 0.0, 4.4693804158896455, 0.0, 0.0, 0.0, 11.184500576297296)",2
2024/05/14/15:48:00.308141,139808,1715716080,308012627,gps,0,0,34.814373119132355,-82.32602402567252,276.78404952026904,"(3.52929786467962, 0.0, 0.0, 0.0, 4.4693804158896455, 0.0, 0.0, 0.0, 11.184500576297296)",2
2024/05/14/15:48:00.325906,139809,1715716080,325789876,gps,0,0,34.814373119132355,-82.32602402567252,276.78404952026904,"(3.52929786467962, 0.0, 0.0, 0.0, 4.4693804158896455, 0.0, 0.0, 0.0, 11.184500576297296)",2
2024/05/14/15:48:00.355283,139810,1715716080,355026597,gps,0,0,34.814373119132355,-82.32602402567252,276.78404952026904,"(3.52929786467962, 0.0, 0.0, 0.0, 4.4693804158896455, 0.0, 0.0, 0.0, 11.184500576297296)",2
2024/05/14/15:48:00.367362,139811,1715716080,367252426,gps,0,0,34.814372004696594,-82.32602303935677,276.82039496675134,"(3.5491081307237806, 0.0, 0.0, 0.0, 4.4786232081387425, 0.0, 0.0, 0.0, 11.36908793215349)",2
2024/05/14/15:48:00.385169,139812,1715716080,384995568,gps,0,0,34.814372004696594,-82.32602303935677,276.82039496675134,"(3.5491081307237806, 0.0, 0.0, 0.0, 4.4786232081387425, 0.0, 0.0, 0.0, 11.36908793215349)",2
2024/05/14/15:48:00.411378,139813,1715716080,411280725,gps,0,0,34.814372004696594,-82.32602303935677,276.82039496675134,"(3.5491081307237806, 0.0, 0.0, 0.0, 4.4786232081387425, 0.0, 0.0, 0.0, 11.36908793215349)",2
2024/05/14/15:48:00.425513,139814,1715716080,425367843,gps,0,0,34.814372004696594,-82.32602303935677,276.82039496675134,"(3.5491081307237806, 0.0, 0.0, 0.0, 4.4786232081387425, 0.0, 0.0, 0.0, 11.36908793215349)",2
2024/05/14/15:48:00.454745,139815,1715716080,454627938,gps,0,0,34.814372004696594,-82.32602303935677,276.82039496675134,"(3.5491081307237806, 0.0, 0.0, 0.0, 4.4786232081387425, 0.0, 0.0, 0.0, 11.36908793215349)",2
2024/05/14/15:48:00.465372,139816,1715716080,465265708,gps,0,0,34.814371246877926,-82.32601705240991,277.3714376203716,"(4.6605435673993725, 0.0, 0.0, 0.0, 4.54184608302603, 0.0, 0.0, 0.0, 15.015118722414854)",2
2024/05/14/15:48:00.484481,139817,1715716080,484339561,gps,0,0,34.814371246877926,-82.32601705240991,277.3714376203716,"(4.6605435673993725, 0.0, 0.0, 0.0, 4.54184608302603, 0.0, 0.0, 0.0, 15.015118722414854)",2
2024/05/14/15:48:00.508571,139818,1715716080,508431681,gps,0,0,34.814371246877926,-82.32601705240991,277.3714376203716,"(4.6605435673993725, 0.0, 0.0, 0.0, 4.54184608302603, 0.0, 0.0, 0.0, 15.015118722414854)",2
2024/05/14/15:48:00.525776,139819,1715716080,525450368,gps,0,0,34.814371246877926,-82.32601705240991,277.3714376203716,"(4.6605435673993725, 0.0, 0.0, 0.0, 4.54184608302603, 0.0, 0.0, 0.0, 15.015118722414854)",2
2024/05/14/15:48:00.553257,139820,1715716080,552447127,gps,0,0,34.814371246877926,-82.32601705240991,277.3714376203716,"(4.6605435673993725, 0.0, 0.0, 0.0, 4.54184608302603, 0.0, 0.0, 0.0, 15.015118722414854)",2
2024/05/14/15:48:00.566554,139821,1715716080,566472017,gps,0,0,34.81437020220528,-82.32601603419248,277.3701539039612,"(4.749322815023561, 0.0, 0.0, 0.0, 4.564544131536422, 0.0, 0.0, 0.0, 15.379396165606579)",2
2024/05/14/15:48:00.584872,139822,1715716080,584755135,gps,0,0,34.81437020220528,-82.32601603419248,277.3701539039612,"(4.749322815023561, 0.0, 0.0, 0.0, 4.564544131536422, 0.0, 0.0, 0.0, 15.379396165606579)",2
2024/05/14/15:48:00.604143,139823,1715716080,603995756,gps,0,0,34.81437020220528,-82.32601603419248,277.3701539039612,"(4.749322815023561, 0.0, 0.0, 0.0, 4.564544131536422, 0.0, 0.0, 0.0, 15.379396165606579)",2
2024/05/14/15:48:00.632611,139824,1715716080,632432362,gps,0,0,34.81437020220528,-82.32601603419248,277.3701539039612,"(4.749322815023561, 0.0, 0.0, 0.0, 4.564544131536422, 0.0, 0.0, 0.0, 15.379396165606579)",2
2024/05/14/15:48:00.650986,139825,1715716080,650835594,gps,0,0,34.81437020220528,-82.32601603419248,277.3701539039612,"(4.749322815023561, 0.0, 0.0, 0.0, 4.564544131536422, 0.0, 0.0, 0.0, 15.379396165606579)",2
2024/05/14/15:48:00.664907,139826,1715716080,664784431,gps,0,0,34.814371372962036,-82.32601722597109,276.4556383257732,"(4.749823707403266, 0.0, 0.0, 0.0, 4.535133405646775, 0.0, 0.0, 0.0, 14.535679821914528)",2
2024/05/14/15:48:00.686578,139827,1715716080,686481546,gps,0,0,34.814371372962036,-82.32601722597109,276.4556383257732,"(4.749823707403266, 0.0, 0.0, 0.0, 4.535133405646775, 0.0, 0.0, 0.0, 14.535679821914528)",2
2024/05/14/15:48:00.705055,139828,1715716080,704851023,gps,0,0,34.814371372962036,-82.32601722597109,276.4556383257732,"(4.749823707403266, 0.0, 0.0, 0.0, 4.535133405646775, 0.0, 0.0, 0.0, 14.535679821914528)",2
2024/05/14/15:48:00.724456,139829,1715716080,724319344,gps,0,0,34.814371372962036,-82.32601722597109,276.4556383257732,"(4.749823707403266, 0.0, 0.0, 0.0, 4.535133405646775, 0.0, 0.0, 0.0, 14.535679821914528)",2
2024/05/14/15:48:00.750044,139830,1715716080,749879600,gps,0,0,34.814371372962036,-82.32601722597109,276.4556383257732,"(4.749823707403266, 0.0, 0.0, 0.0, 4.535133405646775, 0.0, 0.0, 0.0, 14.535679821914528)",2
2024/05/14/15:48:00.765792,139831,1715716080,765695751,gps,0,0,34.81437160787362,-82.32601505545775,275.5567996548489,"(4.584765288123037, 0.0, 0.0, 0.0, 4.407521586641053, 0.0, 0.0, 0.0, 12.228236813162084)",2
2024/05/14/15:48:00.784428,139832,1715716080,784289176,gps,0,0,34.81437160787362,-82.32601505545775,275.5567996548489,"(4.584765288123037, 0.0, 0.0, 0.0, 4.407521586641053, 0.0, 0.0, 0.0, 12.228236813162084)",2
2024/05/14/15:48:00.807385,139833,1715716080,807266853,gps,0,0,34.81437160787362,-82.32601505545775,275.5567996548489,"(4.584765288123037, 0.0, 0.0, 0.0, 4.407521586641053, 0.0, 0.0, 0.0, 12.228236813162084)",2
2024/05/14/15:48:00.824985,139834,1715716080,824809083,gps,0,0,34.81437160787362,-82.32601505545775,275.5567996548489,"(4.584765288123037, 0.0, 0.0, 0.0, 4.407521586641053, 0.0, 0.0, 0.0, 12.228236813162084)",2
2024/05/14/15:48:00.920091,139835,1715716080,919958113,gps,0,0,34.81437160787362,-82.32601505545775,275.5567996548489,"(4.584765288123037, 0.0, 0.0, 0.0, 4.407521586641053, 0.0, 0.0, 0.0, 12.228236813162084)",2
2024/05/14/15:48:00.967150,139836,1715716080,967036058,gps,0,0,34.814373329622576,-82.32602165063894,274.92135145142674,"(4.5476271454236326, 0.0, 0.0, 0.0, 4.383220005622434, 0.0, 0.0, 0.0, 12.091687750660697)",2
2024/05/14/15:48:00.978967,139837,1715716080,975940212,gps,0,0,34.814373329622576,-82.32602165063894,274.92135145142674,"(4.5476271454236326, 0.0, 0.0, 0.0, 4.383220005622434, 0.0, 0.0, 0.0, 12.091687750660697)",2
2024/05/14/15:48:00.986288,139838,1715716080,986187210,gps,0,0,34.814373329622576,-82.32602165063894,274.92135145142674,"(4.5476271454236326, 0.0, 0.0, 0.0, 4.383220005622434, 0.0, 0.0, 0.0, 12.091687750660697)",2
2024/05/14/15:48:00.995358,139839,1715716080,995230872,gps,0,0,34.814373329622576,-82.32602165063894,274.92135145142674,"(4.5476271454236326, 0.0, 0.0, 0.0, 4.383220005622434, 0.0, 0.0, 0.0, 12.091687750660697)",2
2024/05/14/15:48:00.999038,139840,1715716080,998930753,gps,0,0,34.814373329622576,-82.32602165063894,274.92135145142674,"(4.5476271454236326, 0.0, 0.0, 0.0, 4.383220005622434, 0.0, 0.0, 0.0, 12.091687750660697)",2
2024/05/14/15:48:01.007250,139841,1715716081,7031678,gps,0,0,34.81437287219786,-82.32602094911303,274.87270232103765,"(4.521813186670499, 0.0, 0.0, 0.0, 4.357633754044002, 0.0, 0.0, 0.0, 11.869343667990506)",2
2024/05/14/15:48:01.011702,139842,1715716081,11552176,gps,0,0,34.81437287219786,-82.32602094911303,274.87270232103765,"(4.521813186670499, 0.0, 0.0, 0.0, 4.357633754044002, 0.0, 0.0, 0.0, 11.869343667990506)",2
2024/05/14/15:48:01.016079,139843,1715716081,15954016,gps,0,0,34.81437287219786,-82.32602094911303,274.87270232103765,"(4.521813186670499, 0.0, 0.0, 0.0, 4.357633754044002, 0.0, 0.0, 0.0, 11.869343667990506)",2
2024/05/14/15:48:01.030570,139844,1715716081,30368748,gps,0,0,34.81437287219786,-82.32602094911303,274.87270232103765,"(4.521813186670499, 0.0, 0.0, 0.0, 4.357633754044002, 0.0, 0.0, 0.0, 11.869343667990506)",2
2024/05/14/15:48:01.062384,139845,1715716081,62212559,gps,0,0,34.81437287219786,-82.32602094911303,274.87270232103765,"(4.521813186670499, 0.0, 0.0, 0.0, 4.357633754044002, 0.0, 0.0, 0.0, 11.869343667990506)",2
2024/05/14/15:48:01.078305,139846,1715716081,78179626,gps,0,0,34.8143717643713,-82.32601778856562,275.14353059697896,"(4.460681922697006, 0.0, 0.0, 0.0, 4.352283158601722, 0.0, 0.0, 0.0, 11.943551002614242)",2
2024/05/14/15:48:01.086205,139847,1715716081,86101781,gps,0,0,34.8143717643713,-82.32601778856562,275.14353059697896,"(4.460681922697006, 0.0, 0.0, 0.0, 4.352283158601722, 0.0, 0.0, 0.0, 11.943551002614242)",2
2024/05/14/15:48:01.104707,139848,1715716081,104555562,gps,0,0,34.8143717643713,-82.32601778856562,275.14353059697896,"(4.460681922697006, 0.0, 0.0, 0.0, 4.352283158601722, 0.0, 0.0, 0.0, 11.943551002614242)",2
2024/05/14/15:48:01.125955,139849,1715716081,125820191,gps,0,0,34.8143717643713,-82.32601778856562,275.14353059697896,"(4.460681922697006, 0.0, 0.0, 0.0, 4.352283158601722, 0.0, 0.0, 0.0, 11.943551002614242)",2
2024/05/14/15:48:01.146484,139850,1715716081,146351037,gps,0,0,34.8143717643713,-82.32601778856562,275.14353059697896,"(4.460681922697006, 0.0, 0.0, 0.0, 4.352283158601722, 0.0, 0.0, 0.0, 11.943551002614242)",2
2024/05/14/15:48:01.166573,139851,1715716081,166400837,gps,0,0,34.814371717894716,-82.32601723364489,275.03654261119664,"(4.389428714594089, 0.0, 0.0, 0.0, 4.315469781523973, 0.0, 0.0, 0.0, 11.69915833864485)",2
2024/05/14/15:48:01.185164,139852,1715716081,184972997,gps,0,0,34.814371717894716,-82.32601723364489,275.03654261119664,"(4.389428714594089, 0.0, 0.0, 0.0, 4.315469781523973, 0.0, 0.0, 0.0, 11.69915833864485)",2
2024/05/14/15:48:01.204380,139853,1715716081,204225978,gps,0,0,34.814371717894716,-82.32601723364489,275.03654261119664,"(4.389428714594089, 0.0, 0.0, 0.0, 4.315469781523973, 0.0, 0.0, 0.0, 11.69915833864485)",2
2024/05/14/15:48:01.225167,139854,1715716081,225025452,gps,0,0,34.814371717894716,-82.32601723364489,275.03654261119664,"(4.389428714594089, 0.0, 0.0, 0.0, 4.315469781523973, 0.0, 0.0, 0.0, 11.69915833864485)",2
2024/05/14/15:48:01.250456,139855,1715716081,250343736,gps,0,0,34.814371717894716,-82.32601723364489,275.03654261119664,"(4.389428714594089, 0.0, 0.0, 0.0, 4.315469781523973, 0.0, 0.0, 0.0, 11.69915833864485)",2
2024/05/14/15:48:01.264894,139856,1715716081,264778040,gps,0,0,34.814367868076744,-82.32601378731349,276.55182944610715,"(4.305541096142406, 0.0, 0.0, 0.0, 4.27090883070656, 0.0, 0.0, 0.0, 11.358303738670884)",2
2024/05/14/15:48:01.286024,139857,1715716081,285928043,gps,0,0,34.814367868076744,-82.32601378731349,276.55182944610715,"(4.305541096142406, 0.0, 0.0, 0.0, 4.27090883070656, 0.0, 0.0, 0.0, 11.358303738670884)",2
2024/05/14/15:48:01.305143,139858,1715716081,304951686,gps,0,0,34.814367868076744,-82.32601378731349,276.55182944610715,"(4.305541096142406, 0.0, 0.0, 0.0, 4.27090883070656, 0.0, 0.0, 0.0, 11.358303738670884)",2
2024/05/14/15:48:01.324411,139859,1715716081,324285152,gps,0,0,34.814367868076744,-82.32601378731349,276.55182944610715,"(4.305541096142406, 0.0, 0.0, 0.0, 4.27090883070656, 0.0, 0.0, 0.0, 11.358303738670884)",2
2024/05/14/15:48:01.351750,139860,1715716081,351619327,gps,0,0,34.814367868076744,-82.32601378731349,276.55182944610715,"(4.305541096142406, 0.0, 0.0, 0.0, 4.27090883070656, 0.0, 0.0, 0.0, 11.358303738670884)",2
2024/05/14/15:48:01.365824,139861,1715716081,365750364,gps,0,0,34.814367335011376,-82.32601399754726,276.5615673782304,"(4.274886007088071, 0.0, 0.0, 0.0, 4.251699614659628, 0.0, 0.0, 0.0, 11.236760723514237)",2
2024/05/14/15:48:01.384690,139862,1715716081,384483150,gps,0,0,34.814367335011376,-82.32601399754726,276.5615673782304,"(4.274886007088071, 0.0, 0.0, 0.0, 4.251699614659628, 0.0, 0.0, 0.0, 11.236760723514237)",2
2024/05/14/15:48:01.406446,139863,1715716081,406002838,gps,0,0,34.814367335011376,-82.32601399754726,276.5615673782304,"(4.274886007088071, 0.0, 0.0, 0.0, 4.251699614659628, 0.0, 0.0, 0.0, 11.236760723514237)",2
2024/05/14/15:48:01.425072,139864,1715716081,424914525,gps,0,0,34.814367335011376,-82.32601399754726,276.5615673782304,"(4.274886007088071, 0.0, 0.0, 0.0, 4.251699614659628, 0.0, 0.0, 0.0, 11.236760723514237)",2
2024/05/14/15:48:01.458164,139865,1715716081,458043690,gps,0,0,34.814367335011376,-82.32601399754726,276.5615673782304,"(4.274886007088071, 0.0, 0.0, 0.0, 4.251699614659628, 0.0, 0.0, 0.0, 11.236760723514237)",2
2024/05/14/15:48:01.466171,139866,1715716081,466065219,gps,0,0,34.81436857367385,-82.32601562077363,276.2664181822911,"(4.236695150368405, 0.0, 0.0, 0.0, 4.232049092991076, 0.0, 0.0, 0.0, 11.157332281980473)",2
2024/05/14/15:48:01.485553,139867,1715716081,485447224,gps,0,0,34.81436857367385,-82.32601562077363,276.2664181822911,"(4.236695150368405, 0.0, 0.0, 0.0, 4.232049092991076, 0.0, 0.0, 0.0, 11.157332281980473)",2
2024/05/14/15:48:01.504605,139868,1715716081,504459129,gps,0,0,34.81436857367385,-82.32601562077363,276.2664181822911,"(4.236695150368405, 0.0, 0.0, 0.0, 4.232049092991076, 0.0, 0.0, 0.0, 11.157332281980473)",2
2024/05/14/15:48:01.525748,139869,1715716081,525650265,gps,0,0,34.81436857367385,-82.32601562077363,276.2664181822911,"(4.236695150368405, 0.0, 0.0, 0.0, 4.232049092991076, 0.0, 0.0, 0.0, 11.157332281980473)",2
2024/05/14/15:48:01.547310,139870,1715716081,545399262,gps,0,0,34.81436857367385,-82.32601562077363,276.2664181822911,"(4.236695150368405, 0.0, 0.0, 0.0, 4.232049092991076, 0.0, 0.0, 0.0, 11.157332281980473)",2
2024/05/14/15:48:01.565398,139871,1715716081,565300676,gps,0,0,34.814368685056245,-82.32601564238601,276.2442598026246,"(4.199788612106715, 0.0, 0.0, 0.0, 4.212805224704027, 0.0, 0.0, 0.0, 11.096254126276165)",2
2024/05/14/15:48:01.584935,139872,1715716081,584821563,gps,0,0,34.814368685056245,-82.32601564238601,276.2442598026246,"(4.199788612106715, 0.0, 0.0, 0.0, 4.212805224704027, 0.0, 0.0, 0.0, 11.096254126276165)",2
2024/05/14/15:48:01.604441,139873,1715716081,604304988,gps,0,0,34.814368685056245,-82.32601564238601,276.2442598026246,"(4.199788612106715, 0.0, 0.0, 0.0, 4.212805224704027, 0.0, 0.0, 0.0, 11.096254126276165)",2
2024/05/14/15:48:01.627131,139874,1715716081,627043899,gps,0,0,34.814368685056245,-82.32601564238601,276.2442598026246,"(4.199788612106715, 0.0, 0.0, 0.0, 4.212805224704027, 0.0, 0.0, 0.0, 11.096254126276165)",2
2024/05/14/15:48:01.650825,139875,1715716081,650696186,gps,0,0,34.814368685056245,-82.32601564238601,276.2442598026246,"(4.199788612106715, 0.0, 0.0, 0.0, 4.212805224704027, 0.0, 0.0, 0.0, 11.096254126276165)",2
2024/05/14/15:48:01.665343,139876,1715716081,665247195,gps,0,0,34.81437042927992,-82.32601581636489,276.1460532192141,"(4.097041879760809, 0.0, 0.0, 0.0, 4.167488995939493, 0.0, 0.0, 0.0, 10.909674949596194)",2
2024/05/14/15:48:01.686704,139877,1715716081,686590520,gps,0,0,34.81437042927992,-82.32601581636489,276.1460532192141,"(4.097041879760809, 0.0, 0.0, 0.0, 4.167488995939493, 0.0, 0.0, 0.0, 10.909674949596194)",2
2024/05/14/15:48:01.705353,139878,1715716081,705185467,gps,0,0,34.81437042927992,-82.32601581636489,276.1460532192141,"(4.097041879760809, 0.0, 0.0, 0.0, 4.167488995939493, 0.0, 0.0, 0.0, 10.909674949596194)",2
2024/05/14/15:48:01.724501,139879,1715716081,724372325,gps,0,0,34.81437042927992,-82.32601581636489,276.1460532192141,"(4.097041879760809, 0.0, 0.0, 0.0, 4.167488995939493, 0.0, 0.0, 0.0, 10.909674949596194)",2
2024/05/14/15:48:01.750705,139880,1715716081,750615016,gps,0,0,34.81437042927992,-82.32601581636489,276.1460532192141,"(4.097041879760809, 0.0, 0.0, 0.0, 4.167488995939493, 0.0, 0.0, 0.0, 10.909674949596194)",2
