time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.steering_wheel_angle
2024/05/14/15:48:00.916125,123456,1715716080,915872994,,0.0
2024/05/14/15:48:00.926416,123457,1715716080,926123671,,0.0
2024/05/14/15:48:00.936327,123458,1715716080,935880468,,0.0
2024/05/14/15:48:00.946485,123459,1715716080,946129273,,0.0
2024/05/14/15:48:00.956578,123460,1715716080,955893485,,0.0
2024/05/14/15:48:00.966498,123461,1715716080,966146980,,0.0
2024/05/14/15:48:00.979004,123462,1715716080,975894032,,0.0
2024/05/14/15:48:00.987942,123463,1715716080,987644084,,0.0
2024/05/14/15:48:00.996171,123464,1715716080,995894828,,0.0
2024/05/14/15:48:01.007190,123465,1715716081,6450548,,0.0
2024/05/14/15:48:01.016221,123466,1715716081,15892632,,0.003490658476948738
2024/05/14/15:48:01.026450,123467,1715716081,26146857,,0.0
2024/05/14/15:48:01.041812,123468,1715716081,35896753,,0.0
2024/05/14/15:48:01.046500,123469,1715716081,46148176,,0.0
2024/05/14/15:48:01.056602,123470,1715716081,55915111,,0.0
2024/05/14/15:48:01.066452,123471,1715716081,66163180,,0.0
2024/05/14/15:48:01.076225,123472,1715716081,75915996,,0.0
2024/05/14/15:48:01.088047,123473,1715716081,87685563,,0.003490658476948738
2024/05/14/15:48:01.096214,123474,1715716081,95917287,,0.0
2024/05/14/15:48:01.107274,123475,1715716081,106169110,,0.0
2024/05/14/15:48:01.116192,123476,1715716081,115914037,,0.0
2024/05/14/15:48:01.127603,123477,1715716081,126167209,,0.0
2024/05/14/15:48:01.136256,123478,1715716081,135917148,,0.003490658476948738
2024/05/14/15:48:01.146501,123479,1715716081,146161035,,0.0
2024/05/14/15:48:01.156815,123480,1715716081,155915413,,0.0
2024/05/14/15:48:01.166592,123481,1715716081,166186340,,0.0
2024/05/14/15:48:01.176206,123482,1715716081,175934171,,0.0
2024/05/14/15:48:01.188043,123483,1715716081,187685555,,0.0
2024/05/14/15:48:01.196800,123484,1715716081,195933379,,0.0
2024/05/14/15:48:01.206767,123485,1715716081,206193077,,0.0
2024/05/14/15:48:01.216249,123486,1715716081,215933679,,0.0
2024/05/14/15:48:01.226475,123487,1715716081,226183502,,0.0
2024/05/14/15:48:01.236304,123488,1715716081,235931684,,0.003490658476948738
2024/05/14/15:48:01.246434,123489,1715716081,246181111,,0.003490658476948738
2024/05/14/15:48:01.256604,123490,1715716081,255954535,,0.0
2024/05/14/15:48:01.266433,123491,1715716081,266199487,,0.0
2024/05/14/15:48:01.276149,123492,1715716081,275948306,,0.0
2024/05/14/15:48:01.288014,123493,1715716081,287701534,,0.0
2024/05/14/15:48:01.297966,123494,1715716081,295695874,,0.0
2024/05/14/15:48:01.306671,123495,1715716081,306204763,,0.003490658476948738
2024/05/14/15:48:01.315895,123496,1715716081,315698783,,0.0
2024/05/14/15:48:01.326410,123497,1715716081,326200525,,0.0
2024/05/14/15:48:01.335920,123498,1715716081,335700146,,0.0
2024/05/14/15:48:01.346547,123499,1715716081,346219340,,0.0
2024/05/14/15:48:01.355986,123500,1715716081,355718685,,0.0
2024/05/14/15:48:01.366442,123501,1715716081,366221751,,0.003490658476948738
2024/05/14/15:48:01.375934,123502,1715716081,375716756,,0.0
2024/05/14/15:48:01.391351,123503,1715716081,387467085,,0.0
2024/05/14/15:48:01.395992,123504,1715716081,395717638,,0.003490658476948738
2024/05/14/15:48:01.406760,123505,1715716081,406225380,,0.003490658476948738
2024/05/14/15:48:01.415987,123506,1715716081,415717037,,0.0
2024/05/14/15:48:01.426497,123507,1715716081,426217106,,0.003490658476948738
2024/05/14/15:48:01.435947,123508,1715716081,435716409,,0.003490658476948738
2024/05/14/15:48:01.446519,123509,1715716081,446218055,,0.0
2024/05/14/15:48:01.455990,123510,1715716081,455737918,,0.0
2024/05/14/15:48:01.466239,123511,1715716081,465987085,,0.003490658476948738
2024/05/14/15:48:01.475959,123512,1715716081,475736973,,0.0
2024/05/14/15:48:01.487763,123513,1715716081,487490827,,0.003490658476948738
2024/05/14/15:48:01.496009,123514,1715716081,495739540,,0.003490658476948738
2024/05/14/15:48:01.506879,123515,1715716081,505995933,,0.0
2024/05/14/15:48:01.516026,123516,1715716081,515738616,,0.003490658476948738
2024/05/14/15:48:01.526249,123517,1715716081,525988890,,0.0
2024/05/14/15:48:01.536085,123518,1715716081,535739263,,0.0
2024/05/14/15:48:01.547588,123519,1715716081,545989155,,0.0
2024/05/14/15:48:01.556088,123520,1715716081,555758041,,0.003490658476948738
2024/05/14/15:48:01.566315,123521,1715716081,566023035,,0.0
2024/05/14/15:48:01.576037,123522,1715716081,575758234,,0.003490658476948738
2024/05/14/15:48:01.587808,123523,1715716081,587507777,,0.0
2024/05/14/15:48:01.596184,123524,1715716081,595787429,,0.0
2024/05/14/15:48:01.606894,123525,1715716081,606015512,,0.003490658476948738
2024/05/14/15:48:01.616022,123526,1715716081,615759566,,0.0
2024/05/14/15:48:01.626301,123527,1715716081,626005918,,0.003490658476948738
2024/05/14/15:48:01.636426,123528,1715716081,635760113,,0.0
2024/05/14/15:48:01.647393,123529,1715716081,646011918,,0.003490658476948738
2024/05/14/15:48:01.656466,123530,1715716081,655778620,,0.0
2024/05/14/15:48:01.666292,123531,1715716081,666026263,,0.003490658476948738
2024/05/14/15:48:01.676051,123532,1715716081,675778225,,0.0
2024/05/14/15:48:01.687764,123533,1715716081,687525446,,0.0
2024/05/14/15:48:01.696048,123534,1715716081,695776810,,0.0
2024/05/14/15:48:01.707643,123535,1715716081,706028512,,0.0
2024/05/14/15:48:01.716057,123536,1715716081,715776463,,0.0
2024/05/14/15:48:01.726278,123537,1715716081,726026411,,0.0
2024/05/14/15:48:01.739627,123538,1715716081,735778446,,0.003490658476948738
2024/05/14/15:48:01.746307,123539,1715716081,746035938,,0.0
2024/05/14/15:48:01.756064,123540,1715716081,755796624,,0.0
2024/05/14/15:48:01.766318,123541,1715716081,766049525,,0.0
2024/05/14/15:48:01.775997,123542,1715716081,775795549,,0.0
2024/05/14/15:48:01.787873,123543,1715716081,787567532,,0.0
2024/05/14/15:48:01.796058,123544,1715716081,795796747,,0.003490658476948738
2024/05/14/15:48:01.806727,123545,1715716081,806049137,,0.003490658476948738
2024/05/14/15:48:01.816063,123546,1715716081,815796861,,0.0
2024/05/14/15:48:01.826363,123547,1715716081,826050204,,0.0
2024/05/14/15:48:01.836153,123548,1715716081,835802199,,0.0
2024/05/14/15:48:01.846349,123549,1715716081,846068996,,0.0
2024/05/14/15:48:01.856209,123550,1715716081,855815877,,0.0
2024/05/14/15:48:01.866440,123551,1715716081,866066159,,0.003490658476948738
2024/05/14/15:48:01.876074,123552,1715716081,875814771,,0.003490658476948738
2024/05/14/15:48:01.887974,123553,1715716081,887603727,,0.0
2024/05/14/15:48:01.896164,123554,1715716081,895818272,,0.003490658476948738
2024/05/14/15:48:01.907000,123555,1715716081,906078517,,0.0
2024/05/14/15:48:01.916134,123556,1715716081,915817679,,0.003490658476948738
2024/05/14/15:48:01.926453,123557,1715716081,926066945,,0.003490658476948738
2024/05/14/15:48:01.936147,123558,1715716081,935837492,,0.0
2024/05/14/15:48:01.946383,123559,1715716081,946085047,,0.0
2024/05/14/15:48:01.956604,123560,1715716081,955834857,,0.0
2024/05/14/15:48:01.966394,123561,1715716081,966085068,,0.003490658476948738
2024/05/14/15:48:01.976116,123562,1715716081,975836212,,0.0
2024/05/14/15:48:01.987934,123563,1715716081,987588481,,0.0
2024/05/14/15:48:01.996186,123564,1715716081,995838255,,0.0
2024/05/14/15:48:02.007190,123565,1715716082,6199189,,0.003490658476948738
2024/05/14/15:48:02.016197,123566,1715716082,15836369,,0.003490658476948738
2024/05/14/15:48:02.026381,123567,1715716082,26088268,,0.0
2024/05/14/15:48:02.036317,123568,1715716082,35841835,,0.0
2024/05/14/15:48:02.046422,123569,1715716082,46104786,,0.0
2024/05/14/15:48:02.056739,123570,1715716082,55857411,,0.003490658476948738
2024/05/14/15:48:02.066400,123571,1715716082,66105388,,0.0
2024/05/14/15:48:02.076137,123572,1715716082,75856617,,0.0
2024/05/14/15:48:02.088070,123573,1715716082,87612124,,0.003490658476948738
2024/05/14/15:48:02.096159,123574,1715716082,95855911,,0.0
2024/05/14/15:48:02.106714,123575,1715716082,106109785,,0.0
2024/05/14/15:48:02.117552,123576,1715716082,115857437,,0.003490658476948738
2024/05/14/15:48:02.126387,123577,1715716082,126107214,,0.0
2024/05/14/15:48:02.139460,123578,1715716082,135856210,,0.003490658476948738
2024/05/14/15:48:02.146398,123579,1715716082,146124885,,0.0
2024/05/14/15:48:02.156733,123580,1715716082,155878774,,0.0
2024/05/14/15:48:02.166443,123581,1715716082,166157182,,0.0
2024/05/14/15:48:02.176205,123582,1715716082,175872263,,0.0
2024/05/14/15:48:02.188030,123583,1715716082,187630030,,0.003490658476948738
2024/05/14/15:48:02.196187,123584,1715716082,195881253,,0.0
2024/05/14/15:48:02.206953,123585,1715716082,206128109,,0.0
2024/05/14/15:48:02.216191,123586,1715716082,215873797,,0.0
2024/05/14/15:48:02.226420,123587,1715716082,226125402,,0.0
2024/05/14/15:48:02.236469,123588,1715716082,235894353,,0.0
2024/05/14/15:48:02.247542,123589,1715716082,246147913,,0.0
2024/05/14/15:48:02.256445,123590,1715716082,255896134,,0.0
2024/05/14/15:48:02.266501,123591,1715716082,266144515,,0.0
2024/05/14/15:48:02.276202,123592,1715716082,275895793,,0.003490658476948738
2024/05/14/15:48:02.287950,123593,1715716082,287645634,,0.0
2024/05/14/15:48:02.296175,123594,1715716082,295896100,,0.0
2024/05/14/15:48:02.306887,123595,1715716082,306147915,,0.003490658476948738
2024/05/14/15:48:02.316221,123596,1715716082,315895211,,0.0
2024/05/14/15:48:02.326440,123597,1715716082,326143199,,0.0
2024/05/14/15:48:02.341132,123598,1715716082,335894068,,0.003490658476948738
2024/05/14/15:48:02.346481,123599,1715716082,346161940,,0.0
2024/05/14/15:48:02.356585,123600,1715716082,355935384,,0.003490658476948738
2024/05/14/15:48:02.366447,123601,1715716082,366163616,,0.003490658476948738
2024/05/14/15:48:02.376189,123602,1715716082,375912425,,0.0
2024/05/14/15:48:02.388081,123603,1715716082,387684803,,0.0
2024/05/14/15:48:02.396578,123604,1715716082,395930624,,0.0
2024/05/14/15:48:02.407173,123605,1715716082,406168339,,0.0
2024/05/14/15:48:02.416191,123606,1715716082,415912748,,0.003490658476948738
2024/05/14/15:48:02.426494,123607,1715716082,426160414,,0.0
2024/05/14/15:48:02.436529,123608,1715716082,435945497,,0.0
2024/05/14/15:48:02.446475,123609,1715716082,446179601,,0.0
2024/05/14/15:48:02.456887,123610,1715716082,455936186,,0.0
2024/05/14/15:48:02.466532,123611,1715716082,466185509,,0.0
2024/05/14/15:48:02.475964,123612,1715716082,475679938,,0.0
2024/05/14/15:48:02.487667,123613,1715716082,487428365,,0.003490658476948738
2024/05/14/15:48:02.495936,123614,1715716082,495678175,,0.0
2024/05/14/15:48:02.507250,123615,1715716082,506766055,,0.003490658476948738
2024/05/14/15:48:02.515963,123616,1715716082,515679004,,0.003490658476948738
2024/05/14/15:48:02.526449,123617,1715716082,526181123,,0.0
2024/05/14/15:48:02.539902,123618,1715716082,535703133,,0.0
2024/05/14/15:48:02.546738,123619,1715716082,546204237,,0.0
2024/05/14/15:48:02.556279,123620,1715716082,555700690,,0.003490658476948738
2024/05/14/15:48:02.566576,123621,1715716082,566204869,,0.0
2024/05/14/15:48:02.575970,123622,1715716082,575702449,,0.003490658476948738
2024/05/14/15:48:02.587704,123623,1715716082,587449447,,0.003490658476948738
2024/05/14/15:48:02.595964,123624,1715716082,595697351,,0.0
2024/05/14/15:48:02.606951,123625,1715716082,606209610,,0.0
2024/05/14/15:48:02.615949,123626,1715716082,615698504,,0.0
2024/05/14/15:48:02.626242,123627,1715716082,625947703,,0.003490658476948738
2024/05/14/15:48:02.639414,123628,1715716082,635724571,,0.0
2024/05/14/15:48:02.647446,123629,1715716082,645975218,,0.003490658476948738
2024/05/14/15:48:02.656137,123630,1715716082,655725604,,0.0
2024/05/14/15:48:02.667424,123631,1715716082,665969286,,0.003490658476948738
2024/05/14/15:48:02.675976,123632,1715716082,675719120,,0.003490658476948738
2024/05/14/15:48:02.687798,123633,1715716082,687473655,,0.0
2024/05/14/15:48:02.696036,123634,1715716082,695721318,,0.0
2024/05/14/15:48:02.707054,123635,1715716082,706311597,,0.003490658476948738
2024/05/14/15:48:02.716036,123636,1715716082,715719289,,0.0
2024/05/14/15:48:02.726608,123637,1715716082,726013504,,0.0
2024/05/14/15:48:02.742365,123638,1715716082,735746213,,0.003490658476948738
2024/05/14/15:48:02.746301,123639,1715716082,745989245,,0.0
2024/05/14/15:48:02.756227,123640,1715716082,755747102,,0.003490658476948738
2024/05/14/15:48:02.766302,123641,1715716082,765992318,,0.0
2024/05/14/15:48:02.776024,123642,1715716082,775752275,,0.0
2024/05/14/15:48:02.787838,123643,1715716082,787492941,,0.003490658476948738
2024/05/14/15:48:02.796060,123644,1715716082,795741792,,0.0
2024/05/14/15:48:02.806792,123645,1715716082,805997038,,0.003490658476948738
2024/05/14/15:48:02.816069,123646,1715716082,815740050,,0.0
2024/05/14/15:48:02.826313,123647,1715716082,825995380,,0.0
2024/05/14/15:48:02.836105,123648,1715716082,835765684,,0.0
2024/05/14/15:48:02.846348,123649,1715716082,846009356,,0.0
2024/05/14/15:48:02.856562,123650,1715716082,855760586,,0.0
2024/05/14/15:48:02.866309,123651,1715716082,866008564,,0.0
2024/05/14/15:48:02.876167,123652,1715716082,875788439,,0.0
2024/05/14/15:48:02.887859,123653,1715716082,887508852,,0.0
2024/05/14/15:48:02.896070,123654,1715716082,895759579,,0.003490658476948738
2024/05/14/15:48:02.906860,123655,1715716082,906049325,,0.003490658476948738
2024/05/14/15:48:02.916125,123656,1715716082,915781449,,0.0
2024/05/14/15:48:02.926311,123657,1715716082,926007932,,0.0
2024/05/14/15:48:02.936731,123658,1715716082,935792822,,0.003490658476948738
2024/05/14/15:48:02.947622,123659,1715716082,946032484,,0.0
2024/05/14/15:48:02.956045,123660,1715716082,955778194,,0.0
2024/05/14/15:48:02.966301,123661,1715716082,966028742,,0.0
2024/05/14/15:48:02.976098,123662,1715716082,975779539,,0.003490658476948738
2024/05/14/15:48:02.987904,123663,1715716082,987532190,,0.0
2024/05/14/15:48:02.996095,123664,1715716082,995776294,,0.003490658476948738
2024/05/14/15:48:03.006987,123665,1715716083,6027046,,0.0
2024/05/14/15:48:03.016103,123666,1715716083,15778030,,0.003490658476948738
2024/05/14/15:48:03.026374,123667,1715716083,26046662,,0.003490658476948738
2024/05/14/15:48:03.038493,123668,1715716083,35808801,,0.003490658476948738
2024/05/14/15:48:03.046410,123669,1715716083,46052680,,0.0
2024/05/14/15:48:03.057191,123670,1715716083,55820510,,0.0
2024/05/14/15:48:03.066658,123671,1715716083,66048041,,0.0
2024/05/14/15:48:03.076150,123672,1715716083,75798073,,0.003490658476948738
2024/05/14/15:48:03.087873,123673,1715716083,87546521,,0.0
2024/05/14/15:48:03.096224,123674,1715716083,95796355,,0.0
2024/05/14/15:48:03.106880,123675,1715716083,106050038,,0.003490658476948738
2024/05/14/15:48:03.118937,123676,1715716083,115818894,,0.003490658476948738
2024/05/14/15:48:03.126350,123677,1715716083,126066881,,0.003490658476948738
2024/05/14/15:48:03.136179,123678,1715716083,135819562,,0.003490658476948738
2024/05/14/15:48:03.146570,123679,1715716083,146068263,,0.003490658476948738
2024/05/14/15:48:03.156168,123680,1715716083,155817759,,0.006981316953897476
2024/05/14/15:48:03.166392,123681,1715716083,166066027,,0.006981316953897476
2024/05/14/15:48:03.176238,123682,1715716083,175817823,,0.006981316953897476
2024/05/14/15:48:03.187896,123683,1715716083,187565886,,0.006981316953897476
2024/05/14/15:48:03.196228,123684,1715716083,195848288,,0.006981316953897476
2024/05/14/15:48:03.207273,123685,1715716083,206071655,,0.006981316953897476
2024/05/14/15:48:03.216165,123686,1715716083,215830785,,0.006981316953897476
2024/05/14/15:48:03.226366,123687,1715716083,226066778,,0.006981316953897476
2024/05/14/15:48:03.239962,123688,1715716083,235841991,,0.006981316953897476
2024/05/14/15:48:03.246816,123689,1715716083,246091486,,0.006981316953897476
2024/05/14/15:48:03.256514,123690,1715716083,255837504,,0.006981316953897476
2024/05/14/15:48:03.266361,123691,1715716083,266084332,,0.006981316953897476
2024/05/14/15:48:03.279385,123692,1715716083,275835514,,0.006981316953897476
2024/05/14/15:48:03.287932,123693,1715716083,287609325,,0.006981316953897476
2024/05/14/15:48:03.296158,123694,1715716083,295833000,,0.006981316953897476
2024/05/14/15:48:03.306810,123695,1715716083,306116650,,0.008726646192371845
2024/05/14/15:48:03.316155,123696,1715716083,315856440,,0.008726646192371845
2024/05/14/15:48:03.326447,123697,1715716083,326103949,,0.008726646192371845
2024/05/14/15:48:03.337278,123698,1715716083,335874448,,0.008726646192371845
2024/05/14/15:48:03.346352,123699,1715716083,346104280,,0.008726646192371845
2024/05/14/15:48:03.356192,123700,1715716083,355854405,,0.008726646192371845
2024/05/14/15:48:03.366541,123701,1715716083,366106829,,0.008726646192371845
2024/05/14/15:48:03.376110,123702,1715716083,375853175,,0.008726646192371845
2024/05/14/15:48:03.387959,123703,1715716083,387606446,,0.008726646192371845
2024/05/14/15:48:03.396239,123704,1715716083,395857141,,0.008726646192371845
2024/05/14/15:48:03.407322,123705,1715716083,406645785,,0.008726646192371845
2024/05/14/15:48:03.416222,123706,1715716083,415879770,,0.008726646192371845
2024/05/14/15:48:03.426620,123707,1715716083,426157362,,0.008726646192371845
2024/05/14/15:48:03.436312,123708,1715716083,435885900,,0.008726646192371845
2024/05/14/15:48:03.446393,123709,1715716083,446122859,,0.008726646192371845
2024/05/14/15:48:03.456578,123710,1715716083,455873805,,0.010471975430846214
2024/05/14/15:48:03.466472,123711,1715716083,466123268,,0.008726646192371845
2024/05/14/15:48:03.476143,123712,1715716083,475871655,,0.010471975430846214
2024/05/14/15:48:03.487938,123713,1715716083,487625772,,0.008726646192371845
2024/05/14/15:48:03.496193,123714,1715716083,495877055,,0.008726646192371845
2024/05/14/15:48:03.507091,123715,1715716083,506397729,,0.010471975430846214
2024/05/14/15:48:03.516219,123716,1715716083,515914292,,0.008726646192371845
2024/05/14/15:48:03.526543,123717,1715716083,526148475,,0.010471975430846214
2024/05/14/15:48:03.536294,123718,1715716083,535939491,,0.008726646192371845
2024/05/14/15:48:03.546438,123719,1715716083,546142629,,0.010471975430846214
2024/05/14/15:48:03.557626,123720,1715716083,555896126,,0.010471975430846214
2024/05/14/15:48:03.566394,123721,1715716083,566165829,,0.008726646192371845
2024/05/14/15:48:03.576147,123722,1715716083,575893956,,0.008726646192371845
2024/05/14/15:48:03.587665,123723,1715716083,587396186,,0.008726646192371845
2024/05/14/15:48:03.596212,123724,1715716083,595892947,,0.008726646192371845
2024/05/14/15:48:03.606756,123725,1715716083,606169315,,0.010471975430846214
2024/05/14/15:48:03.616238,123726,1715716083,615916113,,0.008726646192371845
2024/05/14/15:48:03.626511,123727,1715716083,626168518,,0.008726646192371845
2024/05/14/15:48:03.636016,123728,1715716083,635671046,,0.008726646192371845
2024/05/14/15:48:03.646450,123729,1715716083,646165656,,0.010471975430846214
2024/05/14/15:48:03.655936,123730,1715716083,655659089,,0.008726646192371845
2024/05/14/15:48:03.666471,123731,1715716083,666159408,,0.008726646192371845
2024/05/14/15:48:03.675910,123732,1715716083,675659175,,0.010471975430846214
2024/05/14/15:48:03.688049,123733,1715716083,687663177,,0.010471975430846214
2024/05/14/15:48:03.695943,123734,1715716083,695683304,,0.008726646192371845
2024/05/14/15:48:03.706741,123735,1715716083,706182762,,0.008726646192371845
2024/05/14/15:48:03.715942,123736,1715716083,715682791,,0.008726646192371845
2024/05/14/15:48:03.726466,123737,1715716083,726181634,,0.008726646192371845
2024/05/14/15:48:03.737244,123738,1715716083,735683101,,0.008726646192371845
2024/05/14/15:48:03.746481,123739,1715716083,746185682,,0.010471975430846214
2024/05/14/15:48:03.756099,123740,1715716083,755682860,,0.008726646192371845
2024/05/14/15:48:03.766510,123741,1715716083,766183969,,0.008726646192371845
2024/05/14/15:48:03.775945,123742,1715716083,775680314,,0.008726646192371845
2024/05/14/15:48:03.787835,123743,1715716083,787435645,,0.010471975430846214
2024/05/14/15:48:03.795961,123744,1715716083,795683199,,0.010471975430846214
2024/05/14/15:48:03.806620,123745,1715716083,806190831,,0.008726646192371845
2024/05/14/15:48:03.816029,123746,1715716083,815704362,,0.008726646192371845
2024/05/14/15:48:03.826231,123747,1715716083,825949248,,0.010471975430846214
2024/05/14/15:48:03.836005,123748,1715716083,835699936,,0.008726646192371845
2024/05/14/15:48:03.854077,123749,1715716083,845951713,,0.008726646192371845
2024/05/14/15:48:03.856135,123750,1715716083,855700766,,0.010471975430846214
2024/05/14/15:48:03.866193,123751,1715716083,865948658,,0.008726646192371845
2024/05/14/15:48:03.876056,123752,1715716083,875699980,,0.008726646192371845
2024/05/14/15:48:03.887844,123753,1715716083,887452000,,0.008726646192371845
2024/05/14/15:48:03.895946,123754,1715716083,895697382,,0.008726646192371845
2024/05/14/15:48:03.906289,123755,1715716083,905976668,,0.010471975430846214
2024/05/14/15:48:03.915975,123756,1715716083,915718510,,0.008726646192371845
2024/05/14/15:48:03.926229,123757,1715716083,925971685,,0.008726646192371845
2024/05/14/15:48:03.943372,123758,1715716083,935725910,,0.008726646192371845
2024/05/14/15:48:03.951607,123759,1715716083,945957270,,0.010471975430846214
2024/05/14/15:48:03.956007,123760,1715716083,955719537,,0.008726646192371845
2024/05/14/15:48:03.966236,123761,1715716083,965969424,,0.008726646192371845
2024/05/14/15:48:03.976005,123762,1715716083,975720555,,0.010471975430846214
2024/05/14/15:48:03.987756,123763,1715716083,987469261,,0.008726646192371845
2024/05/14/15:48:03.996076,123764,1715716083,995739817,,0.010471975430846214
2024/05/14/15:48:04.008289,123765,1715716084,5998279,,0.008726646192371845
2024/05/14/15:48:04.016003,123766,1715716084,15740363,,0.010471975430846214
2024/05/14/15:48:04.026376,123767,1715716084,25995137,,0.008726646192371845
2024/05/14/15:48:04.037654,123768,1715716084,35771414,,0.010471975430846214
2024/05/14/15:48:04.046340,123769,1715716084,45990747,,0.008726646192371845
2024/05/14/15:48:04.056057,123770,1715716084,55740926,,0.010471975430846214
2024/05/14/15:48:04.066290,123771,1715716084,66004497,,0.010471975430846214
2024/05/14/15:48:04.076081,123772,1715716084,75738929,,0.010471975430846214
2024/05/14/15:48:04.087801,123773,1715716084,87487049,,0.010471975430846214
2024/05/14/15:48:04.096058,123774,1715716084,95757232,,0.008726646192371845
2024/05/14/15:48:04.107203,123775,1715716084,106016916,,0.008726646192371845
2024/05/14/15:48:04.116046,123776,1715716084,115759100,,0.010471975430846214
2024/05/14/15:48:04.126326,123777,1715716084,126015306,,0.008726646192371845
2024/05/14/15:48:04.136283,123778,1715716084,135764037,,0.008726646192371845
2024/05/14/15:48:04.146355,123779,1715716084,146008807,,0.010471975430846214
2024/05/14/15:48:04.156419,123780,1715716084,155761291,,0.008726646192371845
2024/05/14/15:48:04.166332,123781,1715716084,166012711,,0.008726646192371845
2024/05/14/15:48:04.176066,123782,1715716084,175761260,,0.008726646192371845
2024/05/14/15:48:04.187830,123783,1715716084,187512839,,0.008726646192371845
2024/05/14/15:48:04.196074,123784,1715716084,195775937,,0.008726646192371845
2024/05/14/15:48:04.206856,123785,1715716084,206056673,,0.008726646192371845
2024/05/14/15:48:04.216003,123786,1715716084,215775321,,0.008726646192371845
2024/05/14/15:48:04.226298,123787,1715716084,226025074,,0.008726646192371845
2024/05/14/15:48:04.236096,123788,1715716084,235776215,,0.008726646192371845
2024/05/14/15:48:04.246291,123789,1715716084,246025269,,0.010471975430846214
2024/05/14/15:48:04.256632,123790,1715716084,255800839,,0.008726646192371845
2024/05/14/15:48:04.266294,123791,1715716084,266028121,,0.008726646192371845
2024/05/14/15:48:04.276055,123792,1715716084,275778435,,0.008726646192371845
2024/05/14/15:48:04.287780,123793,1715716084,287526949,,0.008726646192371845
2024/05/14/15:48:04.296205,123794,1715716084,295800890,,0.008726646192371845
2024/05/14/15:48:04.306833,123795,1715716084,306055751,,0.010471975430846214
2024/05/14/15:48:04.316169,123796,1715716084,315795076,,0.008726646192371845
2024/05/14/15:48:04.326371,123797,1715716084,326048789,,0.008726646192371845
2024/05/14/15:48:04.336068,123798,1715716084,335796619,,0.010471975430846214
2024/05/14/15:48:04.346317,123799,1715716084,346044959,,0.008726646192371845
2024/05/14/15:48:04.356123,123800,1715716084,355796547,,0.008726646192371845
2024/05/14/15:48:04.366519,123801,1715716084,366047267,,0.010471975430846214
2024/05/14/15:48:04.376127,123802,1715716084,375817041,,0.008726646192371845
2024/05/14/15:48:04.387839,123803,1715716084,387546158,,0.010471975430846214
2024/05/14/15:48:04.396146,123804,1715716084,395816234,,0.008726646192371845
2024/05/14/15:48:04.407048,123805,1715716084,406078205,,0.010471975430846214
2024/05/14/15:48:04.416144,123806,1715716084,415815066,,0.008726646192371845
2024/05/14/15:48:04.426364,123807,1715716084,426070391,,0.010471975430846214
2024/05/14/15:48:04.437997,123808,1715716084,435818869,,0.010471975430846214
2024/05/14/15:48:04.446388,123809,1715716084,446064374,,0.008726646192371845
2024/05/14/15:48:04.456273,123810,1715716084,455816489,,0.008726646192371845
2024/05/14/15:48:04.466364,123811,1715716084,466063895,,0.008726646192371845
2024/05/14/15:48:04.476210,123812,1715716084,475815439,,0.008726646192371845
2024/05/14/15:48:04.488646,123813,1715716084,487568173,,0.008726646192371845
2024/05/14/15:48:04.496143,123814,1715716084,495838621,,0.010471975430846214
2024/05/14/15:48:04.507597,123815,1715716084,506087675,,0.008726646192371845
2024/05/14/15:48:04.516129,123816,1715716084,515835914,,0.008726646192371845
2024/05/14/15:48:04.526445,123817,1715716084,526087618,,0.010471975430846214
2024/05/14/15:48:04.538018,123818,1715716084,535834362,,0.010471975430846214
2024/05/14/15:48:04.546388,123819,1715716084,546084162,,0.008726646192371845
2024/05/14/15:48:04.558454,123820,1715716084,555840106,,0.008726646192371845
2024/05/14/15:48:04.566413,123821,1715716084,566086326,,0.010471975430846214
2024/05/14/15:48:04.576098,123822,1715716084,575836545,,0.008726646192371845
2024/05/14/15:48:04.591351,123823,1715716084,587588301,,0.008726646192371845
2024/05/14/15:48:04.596098,123824,1715716084,595857809,,0.008726646192371845
2024/05/14/15:48:04.607066,123825,1715716084,606105622,,0.008726646192371845
2024/05/14/15:48:04.616184,123826,1715716084,615859961,,0.008726646192371845
2024/05/14/15:48:04.626436,123827,1715716084,626101994,,0.008726646192371845
2024/05/14/15:48:04.636101,123828,1715716084,635855982,,0.008726646192371845
2024/05/14/15:48:04.646461,123829,1715716084,646106915,,0.008726646192371845
2024/05/14/15:48:04.656212,123830,1715716084,655858916,,0.010471975430846214
2024/05/14/15:48:04.666415,123831,1715716084,666103820,,0.008726646192371845
2024/05/14/15:48:04.676138,123832,1715716084,675857986,,0.008726646192371845
2024/05/14/15:48:04.687934,123833,1715716084,687630283,,0.010471975430846214
2024/05/14/15:48:04.696140,123834,1715716084,695874652,,0.008726646192371845
2024/05/14/15:48:04.706730,123835,1715716084,706129518,,0.008726646192371845
2024/05/14/15:48:04.716153,123836,1715716084,715872587,,0.008726646192371845
2024/05/14/15:48:04.726425,123837,1715716084,726140343,,0.010471975430846214
2024/05/14/15:48:04.736107,123838,1715716084,735890429,,0.010471975430846214
2024/05/14/15:48:04.746388,123839,1715716084,746123052,,0.008726646192371845
2024/05/14/15:48:04.755971,123840,1715716084,755626309,,0.008726646192371845
2024/05/14/15:48:04.766460,123841,1715716084,766144663,,0.008726646192371845
2024/05/14/15:48:04.776172,123842,1715716084,775878541,,0.010471975430846214
