time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.brake_pedal
2024/05/14/15:47:24.316119,119796,1715716044,315734851,,0.25200000405311584
2024/05/14/15:47:24.326004,119797,1715716044,325730423,,0.25200000405311584
2024/05/14/15:47:24.336166,119798,1715716044,335765340,,0.25200000405311584
2024/05/14/15:47:24.346185,119799,1715716044,345804603,,0.25200000405311584
2024/05/14/15:47:24.355961,119800,1715716044,355735672,,0.25200000405311584
2024/05/14/15:47:24.366959,119801,1715716044,365771587,,0.25200000405311584
2024/05/14/15:47:24.376103,119802,1715716044,375743195,,0.25200000405311584
2024/05/14/15:47:24.386210,119803,1715716044,385741149,,0.25200000405311584
2024/05/14/15:47:24.396103,119804,1715716044,395782005,,0.25200000405311584
2024/05/14/15:47:24.406231,119805,1715716044,405780129,,0.25200000405311584
2024/05/14/15:47:24.416211,119806,1715716044,415786982,,0.25200000405311584
2024/05/14/15:47:24.426053,119807,1715716044,425752269,,0.25200000405311584
2024/05/14/15:47:24.436171,119808,1715716044,435810866,,0.25200000405311584
2024/05/14/15:47:24.446216,119809,1715716044,445795363,,0.25200000405311584
2024/05/14/15:47:24.462481,119810,1715716044,455784912,,0.25200000405311584
2024/05/14/15:47:24.466040,119811,1715716044,465756487,,0.25200000405311584
2024/05/14/15:47:24.476140,119812,1715716044,475783539,,0.25200000405311584
2024/05/14/15:47:24.486204,119813,1715716044,485758427,,0.25200000405311584
2024/05/14/15:47:24.496096,119814,1715716044,495771303,,0.25200000405311584
2024/05/14/15:47:24.506291,119815,1715716044,505776882,,0.25200000405311584
2024/05/14/15:47:24.516093,119816,1715716044,515770164,,0.25200000405311584
2024/05/14/15:47:24.526068,119817,1715716044,525789982,,0.25200000405311584
2024/05/14/15:47:24.536161,119818,1715716044,535826734,,0.25200000405311584
2024/05/14/15:47:24.546180,119819,1715716044,545789230,,0.25200000405311584
2024/05/14/15:47:24.558753,119820,1715716044,555797473,,0.25200000405311584
2024/05/14/15:47:24.566104,119821,1715716044,565795285,,0.25200000405311584
2024/05/14/15:47:24.576086,119822,1715716044,575795436,,0.25200000405311584
2024/05/14/15:47:24.586098,119823,1715716044,585769576,,0.25200000405311584
2024/05/14/15:47:24.596054,119824,1715716044,595792008,,0.25200000405311584
2024/05/14/15:47:24.606064,119825,1715716044,605791026,,0.25200000405311584
2024/05/14/15:47:24.617561,119826,1715716044,615821087,,0.25200000405311584
2024/05/14/15:47:24.626052,119827,1715716044,625790295,,0.25200000405311584
2024/05/14/15:47:24.636118,119828,1715716044,635811117,,0.25200000405311584
2024/05/14/15:47:24.645968,119829,1715716044,645544508,,0.2279999852180481
2024/05/14/15:47:24.655882,119830,1715716044,655574990,,0.2279999852180481
2024/05/14/15:47:24.665851,119831,1715716044,665552662,,0.19600000977516174
2024/05/14/15:47:24.675874,119832,1715716044,675542189,,0.19600000977516174
2024/05/14/15:47:24.685880,119833,1715716044,685562362,,0.1679999977350235
2024/05/14/15:47:24.695920,119834,1715716044,695587146,,0.1679999977350235
2024/05/14/15:47:24.705880,119835,1715716044,705558518,,0.14000000059604645
2024/05/14/15:47:24.715872,119836,1715716044,715566111,,0.14000000059604645
2024/05/14/15:47:24.725967,119837,1715716044,725570414,,0.11999999731779099
2024/05/14/15:47:24.735979,119838,1715716044,735585640,,0.11999999731779099
2024/05/14/15:47:24.745943,119839,1715716044,745583373,,0.09600000083446503
2024/05/14/15:47:24.755986,119840,1715716044,755609515,,0.09600000083446503
2024/05/14/15:47:24.765882,119841,1715716044,765555351,,0.07999999821186066
2024/05/14/15:47:24.775911,119842,1715716044,775559194,,0.07999999821186066
2024/05/14/15:47:24.785966,119843,1715716044,785638684,,0.06800000369548798
2024/05/14/15:47:24.795889,119844,1715716044,795580123,,0.06800000369548798
2024/05/14/15:47:24.805918,119845,1715716044,805576439,,0.06800000369548798
2024/05/14/15:47:24.815876,119846,1715716044,815579140,,0.06800000369548798
2024/05/14/15:47:24.825864,119847,1715716044,825576262,,0.06800000369548798
2024/05/14/15:47:24.836025,119848,1715716044,835634503,,0.06800000369548798
2024/05/14/15:47:24.845982,119849,1715716044,845592167,,0.07199999690055847
2024/05/14/15:47:24.856380,119850,1715716044,855632681,,0.07199999690055847
2024/05/14/15:47:24.867374,119851,1715716044,865612485,,0.07199999690055847
2024/05/14/15:47:24.875896,119852,1715716044,875575777,,0.07199999690055847
2024/05/14/15:47:24.885931,119853,1715716044,885585173,,0.07199999690055847
2024/05/14/15:47:24.895940,119854,1715716044,895599751,,0.07199999690055847
2024/05/14/15:47:24.906012,119855,1715716044,905600465,,0.06800000369548798
2024/05/14/15:47:24.915974,119856,1715716044,915599257,,0.06800000369548798
2024/05/14/15:47:24.925970,119857,1715716044,925599111,,0.07199999690055847
2024/05/14/15:47:24.935993,119858,1715716044,935596659,,0.07199999690055847
2024/05/14/15:47:24.946023,119859,1715716044,945643757,,0.07199999690055847
2024/05/14/15:47:24.955874,119860,1715716044,955595577,,0.07199999690055847
2024/05/14/15:47:24.966177,119861,1715716044,965646046,,0.07199999690055847
2024/05/14/15:47:24.975985,119862,1715716044,975599849,,0.07199999690055847
2024/05/14/15:47:24.985980,119863,1715716044,985643037,,0.06800000369548798
2024/05/14/15:47:24.995961,119864,1715716044,995618778,,0.06800000369548798
2024/05/14/15:47:25.005950,119865,1715716045,5635177,,0.07199999690055847
2024/05/14/15:47:25.015995,119866,1715716045,15659950,,0.07199999690055847
2024/05/14/15:47:25.025980,119867,1715716045,25632173,,0.07199999690055847
2024/05/14/15:47:25.035910,119868,1715716045,35617132,,0.07199999690055847
2024/05/14/15:47:25.046045,119869,1715716045,45653857,,0.06800000369548798
2024/05/14/15:47:25.056183,119870,1715716045,55661153,,0.06800000369548798
2024/05/14/15:47:25.066018,119871,1715716045,65619356,,0.06800000369548798
2024/05/14/15:47:25.076005,119872,1715716045,75702692,,0.06800000369548798
2024/05/14/15:47:25.086144,119873,1715716045,85682306,,0.06800000369548798
2024/05/14/15:47:25.096206,119874,1715716045,95649810,,0.06800000369548798
2024/05/14/15:47:25.106095,119875,1715716045,105659890,,0.06800000369548798
2024/05/14/15:47:25.115984,119876,1715716045,115640246,,0.06800000369548798
2024/05/14/15:47:25.125989,119877,1715716045,125638007,,0.06800000369548798
2024/05/14/15:47:25.136164,119878,1715716045,135640929,,0.06800000369548798
2024/05/14/15:47:25.146110,119879,1715716045,145706535,,0.06800000369548798
2024/05/14/15:47:25.156325,119880,1715716045,155660243,,0.06800000369548798
2024/05/14/15:47:25.171302,119881,1715716045,165633622,,0.06800000369548798
2024/05/14/15:47:25.176022,119882,1715716045,175631703,,0.06800000369548798
2024/05/14/15:47:25.186069,119883,1715716045,185665429,,0.06800000369548798
2024/05/14/15:47:25.198418,119884,1715716045,195656194,,0.06800000369548798
2024/05/14/15:47:25.206062,119885,1715716045,205659083,,0.06800000369548798
2024/05/14/15:47:25.216146,119886,1715716045,215681211,,0.06800000369548798
2024/05/14/15:47:25.226122,119887,1715716045,225694962,,0.06800000369548798
2024/05/14/15:47:25.236134,119888,1715716045,235657372,,0.06800000369548798
2024/05/14/15:47:25.246024,119889,1715716045,245696013,,0.06800000369548798
2024/05/14/15:47:25.259302,119890,1715716045,255652858,,0.06800000369548798
2024/05/14/15:47:25.266076,119891,1715716045,265660786,,0.06800000369548798
2024/05/14/15:47:25.276054,119892,1715716045,275674878,,0.06800000369548798
2024/05/14/15:47:25.286332,119893,1715716045,285680200,,0.06800000369548798
2024/05/14/15:47:25.296047,119894,1715716045,295671904,,0.06800000369548798
2024/05/14/15:47:25.306164,119895,1715716045,305699528,,0.06800000369548798
2024/05/14/15:47:25.315984,119896,1715716045,315703103,,0.06800000369548798
2024/05/14/15:47:25.326150,119897,1715716045,325675644,,0.06800000369548798
2024/05/14/15:47:25.335942,119898,1715716045,335676428,,0.06800000369548798
2024/05/14/15:47:25.346093,119899,1715716045,345705985,,0.06800000369548798
2024/05/14/15:47:25.356159,119900,1715716045,355713740,,0.06800000369548798
2024/05/14/15:47:25.366265,119901,1715716045,365705274,,0.06800000369548798
2024/05/14/15:47:25.376071,119902,1715716045,375696533,,0.06800000369548798
2024/05/14/15:47:25.386271,119903,1715716045,385725281,,0.06400000303983688
2024/05/14/15:47:25.396081,119904,1715716045,395722555,,0.06400000303983688
2024/05/14/15:47:25.405974,119905,1715716045,405690805,,0.06400000303983688
2024/05/14/15:47:25.416080,119906,1715716045,415715431,,0.06400000303983688
2024/05/14/15:47:25.426112,119907,1715716045,425699050,,0.06800000369548798
2024/05/14/15:47:25.436012,119908,1715716045,435692262,,0.06800000369548798
2024/05/14/15:47:25.446018,119909,1715716045,445692385,,0.06400000303983688
2024/05/14/15:47:25.455973,119910,1715716045,455687195,,0.06400000303983688
2024/05/14/15:47:25.466108,119911,1715716045,465694676,,0.06400000303983688
2024/05/14/15:47:25.476113,119912,1715716045,475715211,,0.06400000303983688
2024/05/14/15:47:25.486184,119913,1715716045,485716887,,0.06400000303983688
2024/05/14/15:47:25.496098,119914,1715716045,495717209,,0.06400000303983688
2024/05/14/15:47:25.506061,119915,1715716045,505717375,,0.06400000303983688
2024/05/14/15:47:25.516221,119916,1715716045,515714159,,0.06400000303983688
2024/05/14/15:47:25.526066,119917,1715716045,525721842,,0.06400000303983688
2024/05/14/15:47:25.536040,119918,1715716045,535739359,,0.06400000303983688
2024/05/14/15:47:25.546048,119919,1715716045,545706742,,0.08399999886751175
2024/05/14/15:47:25.556098,119920,1715716045,555712530,,0.08399999886751175
2024/05/14/15:47:25.566152,119921,1715716045,565718853,,0.08399999886751175
2024/05/14/15:47:25.576509,119922,1715716045,575734818,,0.08399999886751175
2024/05/14/15:47:25.586035,119923,1715716045,585754930,,0.09600000083446503
2024/05/14/15:47:25.596054,119924,1715716045,595735621,,0.09600000083446503
2024/05/14/15:47:25.606052,119925,1715716045,605739548,,0.09600000083446503
2024/05/14/15:47:25.615996,119926,1715716045,615733724,,0.09600000083446503
2024/05/14/15:47:25.626108,119927,1715716045,625763638,,0.09600000083446503
2024/05/14/15:47:25.636057,119928,1715716045,635734651,,0.09600000083446503
2024/05/14/15:47:25.646125,119929,1715716045,645758742,,0.10000000149011612
2024/05/14/15:47:25.656314,119930,1715716045,655764854,,0.10000000149011612
2024/05/14/15:47:25.666165,119931,1715716045,665740138,,0.10000000149011612
2024/05/14/15:47:25.678503,119932,1715716045,675780086,,0.10000000149011612
2024/05/14/15:47:25.686140,119933,1715716045,685760778,,0.09600000083446503
2024/05/14/15:47:25.696066,119934,1715716045,695753059,,0.09600000083446503
2024/05/14/15:47:25.706705,119935,1715716045,705753209,,0.09600000083446503
2024/05/14/15:47:25.716110,119936,1715716045,715753310,,0.09600000083446503
2024/05/14/15:47:25.726166,119937,1715716045,725761151,,0.09600000083446503
2024/05/14/15:47:25.736232,119938,1715716045,735777672,,0.09600000083446503
2024/05/14/15:47:25.746196,119939,1715716045,745778821,,0.10000000149011612
2024/05/14/15:47:25.756462,119940,1715716045,755836202,,0.10000000149011612
2024/05/14/15:47:25.766153,119941,1715716045,765759293,,0.10000000149011612
2024/05/14/15:47:25.781464,119942,1715716045,775750775,,0.10000000149011612
2024/05/14/15:47:25.786041,119943,1715716045,785776111,,0.09600000083446503
2024/05/14/15:47:25.796103,119944,1715716045,795773713,,0.09600000083446503
2024/05/14/15:47:25.806402,119945,1715716045,805819434,,0.09600000083446503
2024/05/14/15:47:25.816086,119946,1715716045,815803444,,0.09600000083446503
2024/05/14/15:47:25.825924,119947,1715716045,825570954,,0.09600000083446503
2024/05/14/15:47:25.835793,119948,1715716045,835519638,,0.09600000083446503
2024/05/14/15:47:25.846109,119949,1715716045,845774054,,0.09600000083446503
2024/05/14/15:47:25.855879,119950,1715716045,855526206,,0.09600000083446503
2024/05/14/15:47:25.865915,119951,1715716045,865524783,,0.09600000083446503
2024/05/14/15:47:25.880560,119952,1715716045,875540328,,0.09600000083446503
2024/05/14/15:47:25.885918,119953,1715716045,885573243,,0.09600000083446503
2024/05/14/15:47:25.895892,119954,1715716045,895538787,,0.09600000083446503
2024/05/14/15:47:25.905839,119955,1715716045,905536079,,0.10000000149011612
2024/05/14/15:47:25.915834,119956,1715716045,915544948,,0.10000000149011612
2024/05/14/15:47:25.925851,119957,1715716045,925572524,,0.10000000149011612
2024/05/14/15:47:25.935839,119958,1715716045,935561086,,0.10000000149011612
2024/05/14/15:47:25.945911,119959,1715716045,945534500,,0.10000000149011612
2024/05/14/15:47:25.955853,119960,1715716045,955561408,,0.10000000149011612
2024/05/14/15:47:25.971434,119961,1715716045,965587051,,0.10000000149011612
2024/05/14/15:47:25.975879,119962,1715716045,975564802,,0.10000000149011612
2024/05/14/15:47:25.985969,119963,1715716045,985562842,,0.10000000149011612
2024/05/14/15:47:25.995833,119964,1715716045,995562866,,0.10000000149011612
2024/05/14/15:47:26.005891,119965,1715716046,5560925,,0.10000000149011612
2024/05/14/15:47:26.016010,119966,1715716046,15590514,,0.10000000149011612
2024/05/14/15:47:26.025987,119967,1715716046,25566175,,0.09600000083446503
2024/05/14/15:47:26.036038,119968,1715716046,35582253,,0.09600000083446503
2024/05/14/15:47:26.046005,119969,1715716046,45594001,,0.09600000083446503
2024/05/14/15:47:26.055895,119970,1715716046,55554576,,0.09600000083446503
2024/05/14/15:47:26.066288,119971,1715716046,65688254,,0.09600000083446503
2024/05/14/15:47:26.075958,119972,1715716046,75589296,,0.09600000083446503
2024/05/14/15:47:26.085945,119973,1715716046,85578139,,0.09600000083446503
2024/05/14/15:47:26.096042,119974,1715716046,95582245,,0.09600000083446503
2024/05/14/15:47:26.106037,119975,1715716046,105607532,,0.09600000083446503
2024/05/14/15:47:26.115975,119976,1715716046,115603027,,0.09600000083446503
2024/05/14/15:47:26.125998,119977,1715716046,125607099,,0.09600000083446503
2024/05/14/15:47:26.135942,119978,1715716046,135609478,,0.09600000083446503
2024/05/14/15:47:26.145910,119979,1715716046,145573869,,0.09600000083446503
2024/05/14/15:47:26.155937,119980,1715716046,155578534,,0.09600000083446503
2024/05/14/15:47:26.166013,119981,1715716046,165583139,,0.09600000083446503
2024/05/14/15:47:26.176026,119982,1715716046,175596853,,0.09600000083446503
2024/05/14/15:47:26.186019,119983,1715716046,185602007,,0.09600000083446503
2024/05/14/15:47:26.195988,119984,1715716046,195601467,,0.09600000083446503
2024/05/14/15:47:26.206007,119985,1715716046,205598308,,0.09600000083446503
2024/05/14/15:47:26.215984,119986,1715716046,215598639,,0.09600000083446503
2024/05/14/15:47:26.226009,119987,1715716046,225620490,,0.09600000083446503
2024/05/14/15:47:26.236009,119988,1715716046,235613931,,0.09600000083446503
2024/05/14/15:47:26.246013,119989,1715716046,245601692,,0.09600000083446503
2024/05/14/15:47:26.255970,119990,1715716046,255647169,,0.09600000083446503
2024/05/14/15:47:26.266103,119991,1715716046,265626884,,0.09600000083446503
2024/05/14/15:47:26.276076,119992,1715716046,275614783,,0.09600000083446503
2024/05/14/15:47:26.286083,119993,1715716046,285633112,,0.08799999952316284
2024/05/14/15:47:26.295942,119994,1715716046,295617765,,0.08799999952316284
2024/05/14/15:47:26.306085,119995,1715716046,305616131,,0.07999999821186066
2024/05/14/15:47:26.315964,119996,1715716046,315613072,,0.07999999821186066
2024/05/14/15:47:26.325989,119997,1715716046,325614480,,0.07999999821186066
2024/05/14/15:47:26.335979,119998,1715716046,335611914,,0.07999999821186066
2024/05/14/15:47:26.345987,119999,1715716046,345617943,,0.06400000303983688
2024/05/14/15:47:26.355936,120000,1715716046,355616398,,0.06400000303983688
2024/05/14/15:47:26.366425,120001,1715716046,365659746,,0.06400000303983688
2024/05/14/15:47:26.376079,120002,1715716046,375636003,,0.06400000303983688
2024/05/14/15:47:26.385974,120003,1715716046,385631858,,0.05999999865889549
2024/05/14/15:47:26.395978,120004,1715716046,395633059,,0.05999999865889549
2024/05/14/15:47:26.406057,120005,1715716046,405636327,,0.05199999734759331
2024/05/14/15:47:26.415991,120006,1715716046,415638815,,0.05199999734759331
2024/05/14/15:47:26.426020,120007,1715716046,425672958,,0.05199999734759331
2024/05/14/15:47:26.435983,120008,1715716046,435634713,,0.05199999734759331
2024/05/14/15:47:26.445946,120009,1715716046,445634040,,0.03999999910593033
2024/05/14/15:47:26.455972,120010,1715716046,455693040,,0.03999999910593033
2024/05/14/15:47:26.466133,120011,1715716046,465673664,,0.03999999910593033
2024/05/14/15:47:26.476158,120012,1715716046,475661685,,0.03999999910593033
2024/05/14/15:47:26.486026,120013,1715716046,485654350,,0.03999999910593033
2024/05/14/15:47:26.495910,120014,1715716046,495653654,,0.03999999910593033
2024/05/14/15:47:26.505950,120015,1715716046,505654190,,0.03999999910593033
2024/05/14/15:47:26.515963,120016,1715716046,515680007,,0.03999999910593033
2024/05/14/15:47:26.525964,120017,1715716046,525671211,,0.03999999910593033
2024/05/14/15:47:26.536107,120018,1715716046,535679551,,0.03999999910593033
2024/05/14/15:47:26.546106,120019,1715716046,545721588,,0.04399999976158142
2024/05/14/15:47:26.556010,120020,1715716046,555699606,,0.04399999976158142
2024/05/14/15:47:26.568205,120021,1715716046,565675816,,0.04399999976158142
2024/05/14/15:47:26.576138,120022,1715716046,575739686,,0.04399999976158142
2024/05/14/15:47:26.586056,120023,1715716046,585705352,,0.04399999976158142
2024/05/14/15:47:26.595968,120024,1715716046,595671855,,0.04399999976158142
2024/05/14/15:47:26.605968,120025,1715716046,605693333,,0.04399999976158142
2024/05/14/15:47:26.615925,120026,1715716046,615673651,,0.04399999976158142
