time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z
2024/05/14/15:47:59.353367,138754,1715716079,353067255,base_link,3.6921894095466925,0.0,0.0,0.0,0.0,-0.00041498180712096596
2024/05/14/15:47:59.373334,138755,1715716079,373079595,base_link,3.6849195367767087,0.0,0.0,0.0,0.0,-0.00041542109919420577
2024/05/14/15:47:59.393231,138756,1715716079,392995764,base_link,3.6795564290415617,0.0,0.0,0.0,0.0,-0.00041569308951208277
2024/05/14/15:47:59.413295,138757,1715716079,413008254,base_link,3.634432584694566,0.0,0.0,0.0,0.0,-0.00040630829718037127
2024/05/14/15:47:59.433552,138758,1715716079,433268522,base_link,3.608842737898455,0.0,0.0,0.0,0.0,-0.0004051202431937559
2024/05/14/15:47:59.453369,138759,1715716079,452985071,base_link,3.5923545466356672,0.0,0.0,0.0,0.0,-0.00040463531139130145
2024/05/14/15:47:59.473260,138760,1715716079,472989105,base_link,3.580844741566128,0.0,0.0,0.0,0.0,-0.00040436790334675155
2024/05/14/15:47:59.493939,138761,1715716079,493558299,base_link,3.5723539516663396,0.0,0.0,0.0,0.0,-0.00040419629042394206
2024/05/14/15:47:59.513427,138762,1715716079,513082419,base_link,3.5032014854626237,0.0,0.0,0.0,0.0,-0.000387982056196054
2024/05/14/15:47:59.533966,138763,1715716079,533696237,base_link,3.4639786567546924,0.0,0.0,0.0,0.0,-0.00038584907335028647
2024/05/14/15:47:59.553284,138764,1715716079,553032944,base_link,3.4387070431215236,0.0,0.0,0.0,0.0,-0.0003849887069362878
2024/05/14/15:47:59.573444,138765,1715716079,573125369,base_link,3.42106630129122,0.0,0.0,0.0,0.0,-0.00038452102989113864
2024/05/14/15:47:59.593712,138766,1715716079,593416622,base_link,3.408053042071059,0.0,0.0,0.0,0.0,-0.00038422557876994704
2024/05/14/15:47:59.613279,138767,1715716079,613032600,base_link,3.3214754098275177,0.0,0.0,0.0,0.0,-0.00027539898024638845
2024/05/14/15:47:59.641016,138768,1715716079,633062098,base_link,3.272364325642407,0.0,0.0,0.0,0.0,-0.0002598904177251866
2024/05/14/15:47:59.654100,138769,1715716079,653771550,base_link,3.2407220346464998,0.0,0.0,0.0,0.0,-0.00025367068782101326
2024/05/14/15:47:59.673896,138770,1715716079,673651819,base_link,3.2186345358085844,0.0,0.0,0.0,0.0,-0.0002503151537531866
2024/05/14/15:47:59.693336,138771,1715716079,693022840,base_link,3.202341172181036,0.0,0.0,0.0,0.0,-0.0002482141326853777
2024/05/14/15:47:59.713394,138772,1715716079,713098308,base_link,3.1032268242085523,0.0,0.0,0.0,0.0,-6.261885525600704e-05
2024/05/14/15:47:59.733399,138773,1715716079,733082681,base_link,3.047015362269202,0.0,0.0,0.0,0.0,-3.599100650396385e-05
2024/05/14/15:47:59.758917,138774,1715716079,753103554,base_link,3.0107976853787184,0.0,0.0,0.0,0.0,-2.531494168908925e-05
2024/05/14/15:47:59.773430,138775,1715716079,772916630,base_link,2.9855158623019884,0.0,0.0,0.0,0.0,-1.9557526849820887e-05
2024/05/14/15:47:59.793976,138776,1715716079,793555960,base_link,2.9668656895948433,0.0,0.0,0.0,0.0,-1.595439524805649e-05
2024/05/14/15:47:59.813402,138777,1715716079,813012436,base_link,2.8634323940136297,0.0,0.0,0.0,0.0,-0.00015495243321935563
2024/05/14/15:47:59.833593,138778,1715716079,833254810,base_link,2.8047518089096237,0.0,0.0,0.0,0.0,-0.00017516376076667938
2024/05/14/15:47:59.854019,138779,1715716079,853674868,base_link,2.7669444968490113,0.0,0.0,0.0,0.0,-0.00018326098651729809
2024/05/14/15:47:59.873822,138780,1715716079,873522014,base_link,2.740553910422553,0.0,0.0,0.0,0.0,-0.00018762315624895148
2024/05/14/15:47:59.894001,138781,1715716079,893457126,base_link,2.7210864741512673,0.0,0.0,0.0,0.0,-0.0001903496876622879
2024/05/14/15:47:59.914060,138782,1715716079,913740026,base_link,2.613553173295331,0.0,0.0,0.0,0.0,-0.00018433958039036858
2024/05/14/15:47:59.938492,138783,1715716079,933203732,base_link,2.5525356407707727,0.0,0.0,0.0,0.0,-0.0001836460000146977
2024/05/14/15:47:59.953262,138784,1715716079,952973833,base_link,2.5132237215703057,0.0,0.0,0.0,0.0,-0.00018336209234174307
2024/05/14/15:47:59.973511,138785,1715716079,973197365,base_link,2.485783642441515,0.0,0.0,0.0,0.0,-0.00018320485936890304
2024/05/14/15:47:59.993239,138786,1715716079,992976505,base_link,2.465542610855183,0.0,0.0,0.0,0.0,-0.0001831033916982683
2024/05/14/15:48:00.013470,138787,1715716080,13189102,base_link,2.347450513760143,0.0,0.0,0.0,0.0,-0.00016584254347068263
2024/05/14/15:48:00.033382,138788,1715716080,33084730,base_link,2.2804419664566,0.0,0.0,0.0,0.0,-0.00016350824688249305
2024/05/14/15:48:00.053283,138789,1715716080,53018298,base_link,2.2372706341509128,0.0,0.0,0.0,0.0,-0.00016256715539318065
2024/05/14/15:48:00.073983,138790,1715716080,73658968,base_link,2.2071368962975906,0.0,0.0,0.0,0.0,-0.0001620559694176426
2024/05/14/15:48:00.093257,138791,1715716080,92994475,base_link,2.184909061316894,0.0,0.0,0.0,0.0,-0.00016173332702985183
2024/05/14/15:48:00.113383,138792,1715716080,113087740,base_link,2.064493374187146,0.0,0.0,0.0,0.0,-4.0803983753509096e-05
2024/05/14/15:48:00.133727,138793,1715716080,133225629,base_link,1.9961454143772157,0.0,0.0,0.0,0.0,-2.3445101705672675e-05
2024/05/14/15:48:00.153229,138794,1715716080,152960272,base_link,1.9521129334001799,0.0,0.0,0.0,0.0,-1.6490138184482323e-05
2024/05/14/15:48:00.173299,138795,1715716080,173016029,base_link,1.921379370157072,0.0,0.0,0.0,0.0,-1.2742656774290446e-05
2024/05/14/15:48:00.193470,138796,1715716080,192956499,base_link,1.8987100135310933,0.0,0.0,0.0,0.0,-1.0399639605737412e-05
2024/05/14/15:48:00.213343,138797,1715716080,213045268,base_link,1.818037573002103,0.0,0.0,0.0,0.0,-9.745623653112979e-05
2024/05/14/15:48:00.234088,138798,1715716080,233650221,base_link,1.772253365246572,0.0,0.0,0.0,0.0,-0.00011008355805903293
2024/05/14/15:48:00.253357,138799,1715716080,253050999,base_link,1.742757306149587,0.0,0.0,0.0,0.0,-0.00011514263340964058
2024/05/14/15:48:00.273721,138800,1715716080,273466357,base_link,1.7221697069682718,0.0,0.0,0.0,0.0,-0.00011786826768324234
2024/05/14/15:48:00.293399,138801,1715716080,293083806,base_link,1.7069840178365199,0.0,0.0,0.0,0.0,-0.0001195720569553511
2024/05/14/15:48:00.313807,138802,1715716080,313544045,base_link,1.6569907297280544,0.0,0.0,0.0,0.0,-3.016329831375212e-05
2024/05/14/15:48:00.333925,138803,1715716080,333587183,base_link,1.6285874684122656,0.0,0.0,0.0,0.0,-1.7317694342254337e-05
2024/05/14/15:48:00.353275,138804,1715716080,352966394,base_link,1.610291300139223,0.0,0.0,0.0,0.0,-1.2173036436434562e-05
2024/05/14/15:48:00.373092,138805,1715716080,372851902,base_link,1.5975227147554896,0.0,0.0,0.0,0.0,-9.402395744952102e-06
2024/05/14/15:48:00.393067,138806,1715716080,392818541,base_link,1.5881057469652178,0.0,0.0,0.0,0.0,-7.671150232306828e-06
2024/05/14/15:48:00.413021,138807,1715716080,412805460,base_link,1.5617551368804146,0.0,0.0,0.0,0.0,-1.9425660139534195e-06
2024/05/14/15:48:00.441910,138808,1715716080,433574895,base_link,1.5467526439607615,0.0,0.0,0.0,0.0,-1.2297356098460866e-06
2024/05/14/15:48:00.453181,138809,1715716080,452914734,base_link,1.5370916692634562,0.0,0.0,0.0,0.0,-9.417322717158585e-07
2024/05/14/15:48:00.473102,138810,1715716080,472873161,base_link,1.5303516378569335,0.0,0.0,0.0,0.0,-7.847870626038853e-07
2024/05/14/15:48:00.493156,138811,1715716080,492921512,base_link,1.5253824580229787,0.0,0.0,0.0,0.0,-6.852975049274085e-07
2024/05/14/15:48:00.514193,138812,1715716080,513916661,base_link,1.5137179900972577,0.0,0.0,0.0,0.0,-1.844965003641005e-07
2024/05/14/15:48:00.533448,138813,1715716080,533127919,base_link,1.5070617540604203,0.0,0.0,0.0,0.0,-1.94847986796197e-07
2024/05/14/15:48:00.553386,138814,1715716080,553062699,base_link,1.502777369710939,0.0,0.0,0.0,0.0,-1.9779636748153324e-07
2024/05/14/15:48:00.573218,138815,1715716080,572949754,base_link,1.4997897753693654,0.0,0.0,0.0,0.0,-1.984675711984072e-07
2024/05/14/15:48:00.593565,138816,1715716080,593250706,base_link,1.4975882108436922,0.0,0.0,0.0,0.0,-1.9815115177124314e-07
2024/05/14/15:48:00.613343,138817,1715716080,613019515,base_link,1.4779037192107383,0.0,0.0,0.0,0.0,-5.909393584719366e-08
2024/05/14/15:48:00.633474,138818,1715716080,633162372,base_link,1.4666909899247456,0.0,0.0,0.0,0.0,-8.950724364623774e-08
2024/05/14/15:48:00.653184,138819,1715716080,652955175,base_link,1.4594713552741745,0.0,0.0,0.0,0.0,-9.86450594824288e-08
2024/05/14/15:48:00.673378,138820,1715716080,673087872,base_link,1.454435191738801,0.0,0.0,0.0,0.0,-1.0140383633030385e-07
2024/05/14/15:48:00.693262,138821,1715716080,692972276,base_link,1.4507227069401878,0.0,0.0,0.0,0.0,-1.0150595841805596e-07
2024/05/14/15:48:00.713306,138822,1715716080,713054174,base_link,1.4204324794664738,0.0,0.0,0.0,0.0,-3.004660871901539e-08
2024/05/14/15:48:00.735384,138823,1715716080,733810782,base_link,1.4032477927927527,0.0,0.0,0.0,0.0,-5.0885385122080386e-08
2024/05/14/15:48:00.753240,138824,1715716080,753002716,base_link,1.3921772818093046,0.0,0.0,0.0,0.0,-6.036450201986013e-08
2024/05/14/15:48:00.773613,138825,1715716080,773317447,base_link,1.384450697250489,0.0,0.0,0.0,0.0,-6.622051250029519e-08
2024/05/14/15:48:00.793297,138826,1715716080,793011075,base_link,1.3787517485004124,0.0,0.0,0.0,0.0,-7.04050382654829e-08
2024/05/14/15:48:00.813318,138827,1715716080,813037656,base_link,1.331722743725891,0.0,0.0,0.0,0.0,-2.2064901875934086e-08
2024/05/14/15:48:00.833264,138828,1715716080,833005132,base_link,1.3050421797154448,0.0,0.0,0.0,0.0,-5.893789813314665e-08
2024/05/14/15:48:00.853745,138829,1715716080,853488992,base_link,1.2878529402926178,0.0,0.0,0.0,0.0,-7.54680245032353e-08
2024/05/14/15:48:00.873344,138830,1715716080,872997939,base_link,1.2758547822980864,0.0,0.0,0.0,0.0,-8.555701048546738e-08
2024/05/14/15:48:00.893290,138831,1715716080,892970560,base_link,1.267004419333891,0.0,0.0,0.0,0.0,-9.270415375110504e-08
2024/05/14/15:48:00.913173,138832,1715716080,912923460,base_link,1.2089730976953483,0.0,0.0,0.0,0.0,-2.942249318483962e-08
2024/05/14/15:48:00.934457,138833,1715716080,934057141,base_link,1.1760297762609269,0.0,0.0,0.0,0.0,-7.925749076091295e-08
2024/05/14/15:48:00.953341,138834,1715716080,953061790,base_link,1.1548068915446295,0.0,0.0,0.0,0.0,-9.471370809426523e-08
2024/05/14/15:48:00.973328,138835,1715716080,973061271,base_link,1.1399941254734025,0.0,0.0,0.0,0.0,-9.985974828700487e-08
2024/05/14/15:48:00.993394,138836,1715716080,993076296,base_link,1.1290682658588356,0.0,0.0,0.0,0.0,-1.0070652510380013e-07
2024/05/14/15:48:01.013354,138837,1715716081,13080566,base_link,1.0659446815039921,0.0,0.0,0.0,0.0,-2.979559151673344e-08
2024/05/14/15:48:01.041568,138838,1715716081,33350418,base_link,1.0301171417519221,0.0,0.0,0.0,0.0,-6.56048233641332e-08
2024/05/14/15:48:01.053435,138839,1715716081,53058564,base_link,1.007036007868454,0.0,0.0,0.0,0.0,-7.599672456798103e-08
2024/05/14/15:48:01.073605,138840,1715716081,73096987,base_link,0.9909261145196296,0.0,0.0,0.0,0.0,-7.880687715433176e-08
2024/05/14/15:48:01.093437,138841,1715716081,93104146,base_link,0.9790433839337533,0.0,0.0,0.0,0.0,-7.84865527069865e-08
2024/05/14/15:48:01.113390,138842,1715716081,113060122,base_link,0.905015379864778,0.0,0.0,0.0,0.0,4.222773187108507e-05
2024/05/14/15:48:01.134478,138843,1715716081,134014048,base_link,0.8630079359269047,0.0,0.0,0.0,0.0,4.831329583610471e-05
2024/05/14/15:48:01.153441,138844,1715716081,153140483,base_link,0.8359448558069061,0.0,0.0,0.0,0.0,5.0752677608172946e-05
2024/05/14/15:48:01.173350,138845,1715716081,173058223,base_link,0.8170551683711039,0.0,0.0,0.0,0.0,5.2067826094471225e-05
2024/05/14/15:48:01.193492,138846,1715716081,193067581,base_link,0.8031216417929302,0.0,0.0,0.0,0.0,5.2890619667450345e-05
2024/05/14/15:48:01.213339,138847,1715716081,213048720,base_link,0.7344912524802978,0.0,0.0,0.0,0.0,1.3337081207671363e-05
2024/05/14/15:48:01.234123,138848,1715716081,233686765,base_link,0.6955136629336104,0.0,0.0,0.0,0.0,7.590007646914951e-06
2024/05/14/15:48:01.253705,138849,1715716081,253440119,base_link,0.6704050485422578,0.0,0.0,0.0,0.0,5.2861856251405864e-06
2024/05/14/15:48:01.273041,138850,1715716081,272810317,base_link,0.6528813759128713,0.0,0.0,0.0,0.0,4.044073862811269e-06
2024/05/14/15:48:01.293081,138851,1715716081,292780512,base_link,0.6399568295804478,0.0,0.0,0.0,0.0,3.2669677291383615e-06
2024/05/14/15:48:01.312925,138852,1715716081,312717169,base_link,0.580958705305067,0.0,0.0,0.0,0.0,8.322358759205711e-07
2024/05/14/15:48:01.333368,138853,1715716081,332853597,base_link,0.5474946507344577,0.0,0.0,0.0,0.0,4.834256299969735e-07
2024/05/14/15:48:01.353708,138854,1715716081,353371502,base_link,0.5259385160339685,0.0,0.0,0.0,0.0,3.452686610386406e-07
2024/05/14/15:48:01.373613,138855,1715716081,373302327,base_link,0.5108951661163939,0.0,0.0,0.0,0.0,2.719543086513798e-07
2024/05/14/15:48:01.393853,138856,1715716081,393256129,base_link,0.4998009005944997,0.0,0.0,0.0,0.0,2.2695543821457037e-07
2024/05/14/15:48:01.413087,138857,1715716081,412792490,base_link,0.4480710735060823,0.0,0.0,0.0,0.0,8.915038924525448e-08
2024/05/14/15:48:01.433315,138858,1715716081,432898171,base_link,0.41873214709826734,0.0,0.0,0.0,0.0,6.813678361996703e-08
2024/05/14/15:48:01.453065,138859,1715716081,452810360,base_link,0.39983514105740453,0.0,0.0,0.0,0.0,5.899975805538143e-08
2024/05/14/15:48:01.473093,138860,1715716081,472839125,base_link,0.3866489456203649,0.0,0.0,0.0,0.0,5.35717951465474e-08
2024/05/14/15:48:01.493339,138861,1715716081,493025709,base_link,0.3769254059075368,0.0,0.0,0.0,0.0,4.9801306623094915e-08
2024/05/14/15:48:01.513765,138862,1715716081,513488382,base_link,0.32258036438595394,0.0,0.0,0.0,0.0,1.0734614286034096e-05
2024/05/14/15:48:01.533715,138863,1715716081,533349523,base_link,0.2916620625968113,0.0,0.0,0.0,0.0,1.2287253370363025e-05
2024/05/14/15:48:01.553279,138864,1715716081,553047974,base_link,0.27175056612911136,0.0,0.0,0.0,0.0,1.2907691296906097e-05
2024/05/14/15:48:01.573240,138865,1715716081,572949499,base_link,0.2578581024899712,0.0,0.0,0.0,0.0,1.3240829100436042e-05
2024/05/14/15:48:01.593096,138866,1715716081,592862508,base_link,0.2476148347025252,0.0,0.0,0.0,0.0,1.3448237328442139e-05
2024/05/14/15:48:01.613171,138867,1715716081,612900661,base_link,0.2158706148781608,0.0,0.0,0.0,0.0,3.39195973152134e-06
2024/05/14/15:48:01.634194,138868,1715716081,633883738,base_link,0.1977462171020486,0.0,0.0,0.0,0.0,1.936993714024414e-06
2024/05/14/15:48:01.653285,138869,1715716081,653017101,base_link,0.18608019996710778,0.0,0.0,0.0,0.0,1.352799075317244e-06
2024/05/14/15:48:01.673821,138870,1715716081,673564183,base_link,0.177945168357815,0.0,0.0,0.0,0.0,1.0371684908157283e-06
2024/05/14/15:48:01.693763,138871,1715716081,693502189,base_link,0.1719503617742469,0.0,0.0,0.0,0.0,8.392104486618653e-07
2024/05/14/15:48:01.713911,138872,1715716081,713641976,base_link,0.1244611003361929,0.0,0.0,0.0,0.0,2.105797293639456e-07
2024/05/14/15:48:01.739325,138873,1715716081,733951879,base_link,0.09737297577316027,0.0,0.0,0.0,0.0,1.2628258498671916e-07
2024/05/14/15:48:01.753170,138874,1715716081,752889976,base_link,0.07993512297925269,0.0,0.0,0.0,0.0,9.392806736882735e-08
2024/05/14/15:48:01.773075,138875,1715716081,772843929,base_link,0.06777360239878348,0.0,0.0,0.0,0.0,7.751558005507272e-08
2024/05/14/15:48:01.793073,138876,1715716081,792814058,base_link,0.05881038939473661,0.0,0.0,0.0,0.0,6.802758392677107e-08
2024/05/14/15:48:01.813216,138877,1715716081,812951887,base_link,0.04253152039694799,0.0,0.0,0.0,0.0,1.8609418123220026e-08
2024/05/14/15:48:01.834677,138878,1715716081,834194403,base_link,0.033185457049743614,0.0,0.0,0.0,0.0,2.0620719866236504e-08
2024/05/14/15:48:01.853370,138879,1715716081,853091843,base_link,0.027175963767352786,0.0,0.0,0.0,0.0,2.4482881969258905e-08
2024/05/14/15:48:01.873321,138880,1715716081,873016413,base_link,0.022989932354839888,0.0,0.0,0.0,0.0,2.8745092509891907e-08
2024/05/14/15:48:01.893626,138881,1715716081,893071759,base_link,0.01990862513469898,0.0,0.0,0.0,0.0,3.3052669271224564e-08
2024/05/14/15:48:01.913788,138882,1715716081,913464586,base_link,0.014370728368034453,0.0,0.0,0.0,0.0,1.1164528239338466e-08
2024/05/14/15:48:01.935158,138883,1715716081,934217637,base_link,0.011107891674610283,0.0,0.0,0.0,0.0,1.3531259717451333e-08
2024/05/14/15:48:01.953371,138884,1715716081,953077363,base_link,0.009018130520783832,0.0,0.0,0.0,0.0,1.5742010311834385e-08
2024/05/14/15:48:01.973311,138885,1715716081,973017456,base_link,0.007568496310144309,0.0,0.0,0.0,0.0,1.784029422937106e-08
2024/05/14/15:48:01.994143,138886,1715716081,993860950,base_link,0.006505983457529776,0.0,0.0,0.0,0.0,1.9839328413253818e-08
2024/05/14/15:48:02.013881,138887,1715716082,13570034,base_link,0.00466424479467964,0.0,0.0,0.0,0.0,6.512002387491917e-09
2024/05/14/15:48:02.034553,138888,1715716082,34225744,base_link,0.003517570947642294,0.0,0.0,0.0,0.0,3.7179979445843775e-08
2024/05/14/15:48:02.053919,138889,1715716082,53623286,base_link,0.0027898221599576057,0.0,0.0,0.0,0.0,4.946915736349015e-08
2024/05/14/15:48:02.073705,138890,1715716082,73406380,base_link,0.002289894941798378,0.0,0.0,0.0,0.0,5.608404468338645e-08
2024/05/14/15:48:02.093572,138891,1715716082,93245995,base_link,0.0019271866757598279,0.0,0.0,0.0,0.0,6.020735868884882e-08
2024/05/14/15:48:02.113712,138892,1715716082,113402644,base_link,0.0013540095735414762,0.0,0.0,0.0,0.0,1.8869236572451492e-08
2024/05/14/15:48:02.134594,138893,1715716082,134111776,base_link,0.0009732164488472654,0.0,0.0,0.0,0.0,4.8002331608396725e-08
2024/05/14/15:48:02.153779,138894,1715716082,153516999,base_link,0.0007349197623349212,0.0,0.0,0.0,0.0,5.905940205453761e-08
2024/05/14/15:48:02.173699,138895,1715716082,173409926,base_link,0.0005737273933961722,0.0,0.0,0.0,0.0,6.456415199572647e-08
2024/05/14/15:48:02.193904,138896,1715716082,193654313,base_link,0.0004586962480018545,0.0,0.0,0.0,0.0,6.765294258074819e-08
2024/05/14/15:48:02.213799,138897,1715716082,213457218,base_link,0.00030575203812262193,0.0,0.0,0.0,0.0,2.080624623168854e-08
2024/05/14/15:48:02.234344,138898,1715716082,233983059,base_link,0.0001796247497055396,0.0,0.0,0.0,0.0,3.918984625376336e-08
2024/05/14/15:48:02.253370,138899,1715716082,253080389,base_link,0.00010306181531228633,0.0,0.0,0.0,0.0,4.760315058995295e-08
2024/05/14/15:48:02.273347,138900,1715716082,273083836,base_link,5.305474695802549e-05,0.0,0.0,0.0,0.0,5.287782065547572e-08
2024/05/14/15:48:02.293221,138901,1715716082,292991760,base_link,1.8756032008848298e-05,0.0,0.0,0.0,0.0,5.67290483974313e-08
2024/05/14/15:48:02.314116,138902,1715716082,313756081,base_link,-4.577979274294355e-06,0.0,0.0,0.0,0.0,1.7904786334193043e-08
2024/05/14/15:48:02.334597,138903,1715716082,334192449,base_link,-5.041015369763236e-05,0.0,0.0,0.0,0.0,2.469282815093303e-09
2024/05/14/15:48:02.353316,138904,1715716082,353029446,base_link,-7.62208618247122e-05,0.0,0.0,0.0,0.0,-3.205467427374044e-09
2024/05/14/15:48:02.373350,138905,1715716082,372963622,base_link,-9.151973682500437e-05,0.0,0.0,0.0,0.0,-5.893064318175815e-09
2024/05/14/15:48:02.393319,138906,1715716082,392932611,base_link,-0.00010075777091132151,0.0,0.0,0.0,0.0,-7.289640652564204e-09
2024/05/14/15:48:02.413725,138907,1715716082,413430632,base_link,-8.703704612785029e-05,0.0,0.0,0.0,0.0,-2.401575290323144e-09
2024/05/14/15:48:02.435097,138908,1715716082,433976139,base_link,-0.00010185738108008216,0.0,0.0,0.0,0.0,5.106439916310665e-08
2024/05/14/15:48:02.453681,138909,1715716082,453393000,base_link,-0.00010869760693760095,0.0,0.0,0.0,0.0,7.132431017522009e-08
2024/05/14/15:48:02.473672,138910,1715716082,473356176,base_link,-0.00011149358798514516,0.0,0.0,0.0,0.0,8.138619421148838e-08
2024/05/14/15:48:02.493502,138911,1715716082,493259331,base_link,-0.00011206610306024824,0.0,0.0,0.0,0.0,8.701280369229756e-08
2024/05/14/15:48:02.513893,138912,1715716082,513607480,base_link,-9.119992557040404e-05,0.0,0.0,0.0,0.0,2.704874291593108e-08
2024/05/14/15:48:02.534513,138913,1715716082,533980460,base_link,-0.00011718086273698445,0.0,0.0,0.0,0.0,3.2160661424111243e-08
2024/05/14/15:48:02.554073,138914,1715716082,553846994,base_link,-0.0001303731863704887,0.0,0.0,0.0,0.0,3.502626968859858e-08
2024/05/14/15:48:02.574362,138915,1715716082,573625830,base_link,-0.00013698769361759788,0.0,0.0,0.0,0.0,3.715294571544643e-08
2024/05/14/15:48:02.594103,138916,1715716082,593595545,base_link,-0.00013991133711654594,0.0,0.0,0.0,0.0,3.892083321824423e-08
2024/05/14/15:48:02.613515,138917,1715716082,613232000,base_link,-0.00011518825297417325,0.0,0.0,0.0,0.0,1.2119369585807926e-08
2024/05/14/15:48:02.634142,138918,1715716082,633517745,base_link,-0.00011568882425683265,0.0,0.0,0.0,0.0,1.5271941493890354e-08
2024/05/14/15:48:02.653876,138919,1715716082,653537559,base_link,-0.00011410149166155297,0.0,0.0,0.0,0.0,1.7496575135664143e-08
2024/05/14/15:48:02.673726,138920,1715716082,673425501,base_link,-0.0001115953543915285,0.0,0.0,0.0,0.0,1.9385048209600096e-08
2024/05/14/15:48:02.694193,138921,1715716082,693666485,base_link,-0.00010869161092227919,0.0,0.0,0.0,0.0,2.10882669382247e-08
2024/05/14/15:48:02.713732,138922,1715716082,713418291,base_link,-8.652265404820723e-05,0.0,0.0,0.0,0.0,6.786723980297803e-09
2024/05/14/15:48:02.734659,138923,1715716082,733543721,base_link,-8.108655342516015e-05,0.0,0.0,0.0,0.0,1.0385759333745062e-08
2024/05/14/15:48:02.753373,138924,1715716082,753110882,base_link,-7.665577354607297e-05,0.0,0.0,0.0,0.0,1.2784308985648003e-08
2024/05/14/15:48:02.773313,138925,1715716082,773051820,base_link,-7.28819193622118e-05,0.0,0.0,0.0,0.0,1.4764133488815956e-08
2024/05/14/15:48:02.793470,138926,1715716082,793092630,base_link,-6.958302603293345e-05,0.0,0.0,0.0,0.0,1.6523645572070782e-08
2024/05/14/15:48:02.813814,138927,1715716082,813530820,base_link,-5.458567427827534e-05,0.0,0.0,0.0,0.0,5.431430600964657e-09
2024/05/14/15:48:02.833335,138928,1715716082,832993621,base_link,-7.43925921935239e-05,0.0,0.0,0.0,0.0,3.546534087297474e-08
2024/05/14/15:48:02.854185,138929,1715716082,853843278,base_link,-8.475299264264169e-05,0.0,0.0,0.0,0.0,4.782325836591612e-08
2024/05/14/15:48:02.873403,138930,1715716082,873048459,base_link,-9.022804721395028e-05,0.0,0.0,0.0,0.0,5.4705485102831777e-08
2024/05/14/15:48:02.893312,138931,1715716082,893020101,base_link,-9.294173790736462e-05,0.0,0.0,0.0,0.0,5.917027352003771e-08
2024/05/14/15:48:02.913386,138932,1715716082,913054891,base_link,-7.698693638447499e-05,0.0,0.0,0.0,0.0,1.866972782914928e-08
2024/05/14/15:48:02.933857,138933,1715716082,933518809,base_link,-6.735546274796962e-05,0.0,0.0,0.0,0.0,1.2843959448184306e-08
2024/05/14/15:48:02.953333,138934,1715716082,953076281,base_link,-6.695818515285642e-05,0.0,0.0,0.0,0.0,1.7224796462500098e-08
2024/05/14/15:48:02.973369,138935,1715716082,973086609,base_link,-6.580167511871384e-05,0.0,0.0,0.0,0.0,1.9710991596523308e-08
2024/05/14/15:48:02.993625,138936,1715716082,993050991,base_link,-6.428723168163993e-05,0.0,0.0,0.0,0.0,2.1358377277405662e-08
2024/05/14/15:48:03.013614,138937,1715716083,13267199,base_link,-5.128048125740961e-05,0.0,0.0,0.0,0.0,6.754659530726377e-09
2024/05/14/15:48:03.033370,138938,1715716083,33084397,base_link,-4.995612723805278e-05,0.0,0.0,0.0,0.0,2.5111202043675795e-08
2024/05/14/15:48:03.053863,138939,1715716083,53574679,base_link,-4.844840919520218e-05,0.0,0.0,0.0,0.0,3.284103513270322e-08
2024/05/14/15:48:03.073316,138940,1715716083,73018269,base_link,-4.691624232690739e-05,0.0,0.0,0.0,0.0,3.727045943151975e-08
2024/05/14/15:48:03.093291,138941,1715716083,92984687,base_link,-4.5423382333809166e-05,0.0,0.0,0.0,0.0,4.023638556078111e-08
2024/05/14/15:48:03.113403,138942,1715716083,113111639,base_link,-3.603208701570582e-05,0.0,0.0,0.0,0.0,1.2701871117307358e-08
2024/05/14/15:48:03.133434,138943,1715716083,133157628,base_link,-4.080060972028635e-05,0.0,0.0,0.0,0.0,3.394729873328935e-08
2024/05/14/15:48:03.154120,138944,1715716083,153783305,base_link,-4.289253862618356e-05,0.0,0.0,0.0,0.0,4.2123035702198725e-08
2024/05/14/15:48:03.174150,138945,1715716083,173833650,base_link,-4.363666583876233e-05,0.0,0.0,0.0,0.0,4.6276964538439746e-08
2024/05/14/15:48:03.194029,138946,1715716083,193695868,base_link,-4.3646372734508645e-05,0.0,0.0,0.0,0.0,4.867575183949258e-08
2024/05/14/15:48:03.214276,138947,1715716083,213739747,base_link,-3.5411377229144125e-05,0.0,0.0,0.0,0.0,1.50189690024284e-08
2024/05/14/15:48:03.233708,138948,1715716083,233433522,base_link,-2.0157188518926242e-05,0.0,0.0,0.0,0.0,2.3221414612621085e-08
2024/05/14/15:48:03.253943,138949,1715716083,253672107,base_link,-1.1047988187270894e-05,0.0,0.0,0.0,0.0,2.6730799144623774e-08
2024/05/14/15:48:03.273737,138950,1715716083,273383153,base_link,-5.212628524713284e-06,0.0,0.0,0.0,0.0,2.877880207999463e-08
2024/05/14/15:48:03.293994,138951,1715716083,293509895,base_link,-1.300385633223241e-06,0.0,0.0,0.0,0.0,3.0175901979145487e-08
2024/05/14/15:48:03.313705,138952,1715716083,313386843,base_link,1.149356016757157e-06,0.0,0.0,0.0,0.0,9.349321434139722e-09
2024/05/14/15:48:03.333695,138953,1715716083,333465669,base_link,-5.831417140119257e-07,0.0,0.0,0.0,0.0,3.5102071880865255e-08
